departamento,departamento_ffch,unidade_usp,instituicao_externa
,,,
________,,,
_________,,,
-,,,
-----,,,
-----------,,,
-------------,,,
----------------,,,
-----------------,,,
---------------------,,,
------------------------------,,,
-----------------------------------,,,
Antopologia,Antropologia,"Faculdade de Filosofia, Letras e Ciências Humanas",
antropologia,Antropologia,"Faculdade de Filosofia, Letras e Ciências Humanas",
Antropologia,Antropologia,"Faculdade de Filosofia, Letras e Ciências Humanas",
ANTROPOLOGIA,Antropologia,"Faculdade de Filosofia, Letras e Ciências Humanas",
Antropologia Social,Antropologia,"Faculdade de Filosofia, Letras e Ciências Humanas",
Antropologiua,Antropologia,"Faculdade de Filosofia, Letras e Ciências Humanas",
Artes/ECA/USP,,Escola de Comunicação e Artes,
Campus de Assis,,,Universidade Estadual Paulista
CAMPUS FRANCA,,,Universidade Estadual Paulista
Centro de Ciências Humanas,,,Centro de Ciências Humanas
Centro de Ciências Jurídicas e Econômicas,,,Centro de Ciências Jurídicas e Econômicas
Centro de Ciências Sociais e Humanas,,,Centro de Ciências Sociais e Humanas
Ciêcias Sociais,Sociologia,"Faculdade de Filosofia, Letras e Ciências Humanas",
Ciencia Politica,Ciência Política,"Faculdade de Filosofia, Letras e Ciências Humanas",
CIENCIA POLITICA,Ciência Política,"Faculdade de Filosofia, Letras e Ciências Humanas",
Ciência Politica,Ciência Política,"Faculdade de Filosofia, Letras e Ciências Humanas",
Ciencia Política,Ciência Política,"Faculdade de Filosofia, Letras e Ciências Humanas",
Ciência Política,Ciência Política,"Faculdade de Filosofia, Letras e Ciências Humanas",
Ciencia Politttica,Ciência Política,"Faculdade de Filosofia, Letras e Ciências Humanas",
Ciências,Ciência Política,"Faculdade de Filosofia, Letras e Ciências Humanas",
Ciências Política,Ciência Política,"Faculdade de Filosofia, Letras e Ciências Humanas",
Ciências Políticas,Ciência Política,"Faculdade de Filosofia, Letras e Ciências Humanas",
Ciências Sociais,Sociologia,"Faculdade de Filosofia, Letras e Ciências Humanas",
Ciências Sociais e Letras,Sociologia,"Faculdade de Filosofia, Letras e Ciências Humanas",
Cioencia Politica,Ciência Política,"Faculdade de Filosofia, Letras e Ciências Humanas",
Classicas e vernaculas,Letras Clássicas e Vernáculas,"Faculdade de Filosofia, Letras e Ciências Humanas",
classicas Vernaculas,Letras Clássicas e Vernáculas,"Faculdade de Filosofia, Letras e Ciências Humanas",
Comunicação e Letras,,,
Comunicação e Semiótica,,,
Comunicação Social,,,
CP,Ciência Política,"Faculdade de Filosofia, Letras e Ciências Humanas",
DA,Antropologia,"Faculdade de Filosofia, Letras e Ciências Humanas",
DCP,Ciência Política,"Faculdade de Filosofia, Letras e Ciências Humanas",
DCS,Ciência Política,"Faculdade de Filosofia, Letras e Ciências Humanas",
DCV,,,
DEL,,,
Departamento de Letras Clássicas e Vernáculas,Letras Clássicas e Vernáculas,"Faculdade de Filosofia, Letras e Ciências Humanas",
Depto. Ciência Política,Ciência Política,"Faculdade de Filosofia, Letras e Ciências Humanas",
Depto. Educação,,Faculdade de Educação,
DF,Filosofia,"Faculdade de Filosofia, Letras e Ciências Humanas",
D.F,Filosofia,"Faculdade de Filosofia, Letras e Ciências Humanas",
DG,Geografia,"Faculdade de Filosofia, Letras e Ciências Humanas",
D.G,Geografia,"Faculdade de Filosofia, Letras e Ciências Humanas",
DGF,,,
DH,História,"Faculdade de Filosofia, Letras e Ciências Humanas",
DH/UNESP,,,Universidade Estadual Paulista
Direito Internacional,,Faculdade de Direito,
dl,Linguística,"Faculdade de Filosofia, Letras e Ciências Humanas",
DL,Linguística,"Faculdade de Filosofia, Letras e Ciências Humanas",
DLC,Letras Clássicas e Vernáculas,"Faculdade de Filosofia, Letras e Ciências Humanas",
DLCV,Letras Clássicas e Vernáculas,"Faculdade de Filosofia, Letras e Ciências Humanas",
D.Linguística,Linguística,"Faculdade de Filosofia, Letras e Ciências Humanas",
DLM,Letras Modernas,"Faculdade de Filosofia, Letras e Ciências Humanas",
DLO,Letras Orientais,"Faculdade de Filosofia, Letras e Ciências Humanas",
DLS,,,
DO,,,
Doutorado,,,
DP,,,
DS,Sociologia,"Faculdade de Filosofia, Letras e Ciências Humanas",
DTLCV,Letras Clássicas e Vernáculas,"Faculdade de Filosofia, Letras e Ciências Humanas",
DTLL,Teoria Literária e Literatura Comparada,"Faculdade de Filosofia, Letras e Ciências Humanas",
DTLLC,Teoria Literária e Literatura Comparada,"Faculdade de Filosofia, Letras e Ciências Humanas",
ECA,,Escola de Comunicação e Artes,
ECA -USP,,Escola de Comunicação e Artes,
ECA-USP,,Escola de Comunicação e Artes,
ECA/USP,,Escola de Comunicação e Artes,
Economia,,"Faculdade de Economia, Administração e Contabilidade",
Educação,,Faculdade de Educação,
Escola de Sociologia e Política-SP,,,Fundação Escola de Sociologia e Política de São Paulo
Escola Superior Luiz de Queiroz,,Escola Superior Luiz de Queiroz,
Estudos Comparados de Literaturas de Língua Portuguesa,Letras Clássicas e Vernáculas,,
Faculdade de Teologia Nossa Senhora da Assunção,,,Faculdade de Teologia Nossa Senhora da Assunção
Faculdade Saúde Pública,,Faculdade Saúde Pública,
Faculdades Candido Mendes,,,Faculdades Candido Mendes
faculté des lettres et Sciences Humaines,,,Faculté des lettres et Sciences Humaines
FALE/UFMG,,,Universidade Federal de Minas Gerais
FAUUSP,,Faculdade de Arquitetura e Urbanismo,
FAU-USP,,Faculdade de Arquitetura e Urbanismo,
FAU/USP,,Faculdade de Arquitetura e Urbanismo,
FE,,Faculdade de Educação,
FEA-USP,,"Faculdade de Economia, Administração e Contabilidade",
FE-USP,,Faculdade de Educação,
FFCL,,,Universidade Estadual Paulista
FFCL-Araraquara,,,Universidade Estadual Paulista
FFCL- Araraquara,,,Universidade Estadual Paulista
FFCL/Araraquara,,,Universidade Estadual Paulista
FFCL-Assis,,,Universidade Estadual Paulista
FFCL-ASSIS,,,Universidade Estadual Paulista
FFCLC-USP,,,Universidade Estadual Paulista
FFCL-Franca,,,Universidade Estadual Paulista
FFCL-Presidente Prudente,,,Universidade Estadual Paulista
FFCL-Rio Claro,,,Universidade Estadual Paulista
FFCL - SJRP,,,Universidade Estadual Paulista
FFCL-USP,,,
FFLCH-Araraquara,,,Universidade Estadual Paulista
FFLCH-Franca,,,Universidade Estadual Paulista
Filologia e Língua Portuguesa,Letras Clássicas e Vernáculas,Faculdade de Arquitetura e Urbanismo,
Filologia e lingua pportuguesa,Letras Clássicas e Vernáculas,,
FILOSIFIA,Filosofia,,
Filosofia,Filosofia,,
FIlosofia,Filosofia,,
FILOSOFIA,Filosofia,,
"Filosofia,Letras  e ciências Humanas",,,
"Filosofia,Letras e ciências Humanas",,,
FILOZOFIA,Filosofia,,
Física,,Instituto de Física,
FLH,,,
FLO,Letras Orientais,,
FM-USP,,Faculdade de Medicina,
Francês,Letras Modernas,,
Fundação Escola de Sociologia e Política,,,Fundação Escola de Sociologia e Política de São Paulo
Fundação Escola de Sociologia e Política de SP,,,Fundação Escola de Sociologia e Política de São Paulo
Fundação Escola Sociologia e Política,,,Fundação Escola de Sociologia e Política de São Paulo
Fundação Getúlio Vargas,,,Fundação Getúlio Vargas
Fundação Universidade de Brasília,,,Fundação Universidade de Brasília
Geociências-USP,,Instituto de Geociências,
geografia,Geografia,,
Geografia,Geografia,,
GEOGRAFIA,Geografia,,
Geografia Física,Geografia,,
Geografia Humana,Geografia,,
Geologia,,Instituto de Geociências,
Historia,História,,
HISTORIA,História,,
Hístoria,História,,
história,História,,
História,História,,
Hístoria Econômica,História,,
História e Cultura,História,,
Historia Social,História,,
Hístoria Social,História,,
História- UNESP,,,Universidade Estadual Paulista
inguística,Linguística,,
Iniversité Provence,,,Université Provence
Institut des Hautes Etudes deI'Amérique Latine,,,Institut des Hautes Etudes d'Amérique Latine
Instituto Caetano de Campos,,,Instituto Caetano de Campos
Instituto Caro y Cuervo,,,Instituto Caro y Cuervo
Instituto de Ciências Humanas e Filosofia,,,Instituto de Ciências Humanas e Filosofia
Instituto de Estudos da Linguagem,,,Instituto de Estudos da Linguagem
Instituto de Geociências,,Instituto de Geociências,
Instituto de Geografia,Geografia,,
Instituto de Geografia Uberlândia,,,Instituto de Geografia Uberlândia
Instituto Sedes Sapientiae,,,Instituto Sedes Sapientiae
Instituto Universitário Europeu,,,Instituto Universitário Europeu
IPEN,,,Instituto de Pesquisas Energéticas e Nucleares
IP -USP,,Instituto de Psicologia,
IP-USP,,Instituto de Psicologia,
IUPERJ,,,IUPERJ
Katholieke Universiteit te Leuven,,,Katholieke Universiteit te Leuven
LCV,,,
L'Ecole des Hautes Etudes em Sciences Sociales,,,L'Ecole des Hautes Etudes em Sciences Sociales
letras,Letras Clássicas e Vernáculas,,
Letras,Letras Clássicas e Vernáculas,,
LETRAS,Letras Clássicas e Vernáculas,,
Letras Classicas,Letras Clássicas e Vernáculas,,
Letras (clássicas e vernáculas),Letras Clássicas e Vernáculas,,
Letras Clássicas e Vernáculas,Letras Clássicas e Vernáculas,,
Letras Clássicas e Vernáculase Vernáculas,Letras Clássicas e Vernáculas,,
Letras Clássicas e Vernáculass,Letras Clássicas e Vernáculas,,
Letras Moderna,Letras Modernas,,
Letras Modernas,Letras Modernas,,
Letras (Modernas),Letras Modernas,,
Letras Modernass,Letras Modernas,,
Letras Orientais,Letras Orientais,,
Letras (Orientais),Letras Orientais,,
LETRAS ORIENTAIS,Letras Orientais,,
Lingua Espanhola,Letras Modernas,,
"Língua, Literatura e Cultura e Italianas",Letras Clássicas e Vernáculas,,
Lingua Orientais,Letras Orientais,,
Línguas modernas,Letras Modernas,,
Línguas Modernas,Letras Modernas,,
Línguas Orientais,Letras Orientais,,
Linguistica,Linguística,,
LINGUISTICA,Linguística,,
Linguística,Linguística,,
Lingüística,Linguística,,
Linguística e Literários em Inglês,Linguística,,
Linguistica Geral,Linguística,,
Literatura e cultura Russa,Letras Orientais,,
LLP,,,
LM,,,
LUIZ DE QUEIROZ-USP,,Escola Superior Luiz de Queiroz,
Mackenzie,,,Universidade Mackenzie‎
MAE,,Museu de Arqueologia e Etnologia,
MAE - Arqueologia,,Museu de Arqueologia e Etnologia,
Museu de Arquiologia,,Museu de Arqueologia e Etnologia,
Não Consta,,,
"Núcleo de Estudos das Diversidades, Intolerâncias e Conflitos",História,,
Pós garduação Socilogia,Sociologia,,
Psicologia,,Instituto de Psicologia,
PUC,,, Pontifícia Universidade Católica
PUC/Minas,,, Pontifícia Universidade Católica
PUC/RGS,,, Pontifícia Universidade Católica
PUC/RJ,,, Pontifícia Universidade Católica
PUC-RS,,, Pontifícia Universidade Católica
PUC/RS,,, Pontifícia Universidade Católica
PUCSP,,, Pontifícia Universidade Católica
PUC-SP,,, Pontifícia Universidade Católica
PUC/SP,,, Pontifícia Universidade Católica
PUS-RS,,, Pontifícia Universidade Católica
Semiótica e Linguística Geral,Linguística,,
Semiotica Linguistica,Linguística,,
Sociologia,Sociologia,,
SOCIOLOGIA,Sociologia,,
Teoria Literaria,Teoria Literária e Literatura Comparada,,
Teoria Literária,Teoria Literária e Literatura Comparada,,
Teoria Literaria e Literatura Comparada,Teoria Literária e Literatura Comparada,,
Teoria Litéraria e Literatura Comparada,Teoria Literária e Literatura Comparada,,
Teoria Literária e Literatura Comparada,Teoria Literária e Literatura Comparada,,
Teoria Literária e Literaura Comparada,Teoria Literária e Literatura Comparada,,
TLLC,Teoria Literária e Literatura Comparada,,
UERJ,,,UERJ
UFB,,,UFB
UFBA,,,UFBA
UFCE,,,UFCE
UF de Santa Maria,,,UF de Santa Maria
UFF,,,UFF
UFGRS,,,UFGRS
UFMG,,,UFMG
UFMG,,,UFMG
UFP,,,UFP
UFPB,,,UFPB
UFPe,,,UFPe
UFPE,,,UFPE
UFRGS,,,UFRGS
UFRJ,,,UFRJ
UFRJ/UFJF,,,UFRJ/UFJF
UFRS,,,UFRS
UFSC,,,UFSC
UFSM,,,UFSM
UFSM/SC,,,UFSM/SC
Uinversidade de Brasilia,,,Universidade de Brasília
UMESP,,,Universidade Estadual Paulista
Unesp,,,Universidade Estadual Paulista
UNESP,,,Universidade Estadual Paulista
UNESP-ASSIS,,,Universidade Estadual Paulista
UNESP/ASSIS,,,Universidade Estadual Paulista
UNESP-Marília,,,Universidade Estadual Paulista
UNESP- Marília,,,Universidade Estadual Paulista
Unicamp,,,Universidade Estadual de Campinas
UNICAMP,,,Universidade Estadual de Campinas
Univ. de Brasília,,,Universidade de Brasília
Univ.de Brasília,,,Universidade de Brasília
Univ. de Chicago,,,Univ. de Chicago
Univ. de Paris,,,Univ. de Paris
Universdidade Federal Fluminense,,,UFF
Universidade Católica de Goiás,,,Universidade Católica de Goiás
Universidade de Barsília,,,Universidade de Brasília
Universidade de Brasilia,,,Universidade de Brasília
Universidade de Brasília,,,Universidade de Brasília
Universidade de Lisboa,,,Universidade de Lisboa
Universidade de Minas Gerais,,,Universidade de Minas Gerais
Universidade de Presidente Prudente,,,Universidade de Presidente Prudente
Universidade de Toulouse le Mirail,,,Universidade de Toulouse le Mirail
Universidade do Brasil-RJ,,,Universidade do Brasil-RJ
Universidade do Estado do Rio de Janeiro,,,Universidade do Estado do Rio de Janeiro
Universidade do Vale di Rio do Sinos,,,Universidade do Vale di Rio do Sinos
Universidade Esatdual Paulista Júlio de Mesquita,,,Universidade Esatdual Paulista Júlio de Mesquita
Universidade Estadual de Maringá,,,Universidade Estadual de Maringá
Universidade Estadual Júlio de Mesquita F.,,,Universidade Estadual Júlio de Mesquita F.
Universidade estadual Paulista,,,Universidade estadual Paulista
Universidade Estadual Paulista,,,Universidade Estadual Paulista
Universidade Estadual Paulista Júlio de Mesquita,,,Universidade Estadual Paulista Júlio de Mesquita
Universidade Estadual Paulista Rio Claro,,,Universidade Estadual Paulista Rio Claro
Universidade Est. Do Rio de Janeiro,,,Universidade Est. Do Rio de Janeiro
Universidade Federal da Bahia,,,Universidade Federal da Bahia
Universidade Federal da Paraíba,,,Universidade Federal da Paraíba
Universidade Federal de Brasília,,,Universidade Federal de Brasília
Universidade Federal de Goiás,,,Universidade Federal de Goiás
Universidade Federal de Minas Gerais,,,Universidade Federal de Minas Gerais
Universidade Federal de Pernambuco,,,Universidade Federal de Pernambuco
Universidade Federal de Pernanbuco,,,Universidade Federal de Pernanbuco
Universidade Federal de Santa Catarina,,,Universidade Federal de Santa Catarina
Universidade Federal de Santa Maria,,,Universidade Federal de Santa Maria
Universidade Federal de Viçosa,,,Universidade Federal de Viçosa
Universidade Federal do Ceará,,,Universidade Federal do Ceará
Universidade Federal do Espírito Santo,,,Universidade Federal do Espírito Santo
Universidade Federal do Pará,,,Universidade Federal do Pará
Universidade Federal do Paraná,,,Universidade Federal do Paraná
Universidade Federal do Rio de Janeiro,,,Universidade Federal do Rio de Janeiro
universidade Federal do Rio Grande do Norte,,,universidade Federal do Rio Grande do Norte
Universidade Federal do Rio Grande do Sul,,,Universidade Federal do Rio Grande do Sul
Universidade Federal Fluminense,,,Universidade Federal Fluminense
Universidade Federal Paulista,,,Universidade Federal Paulista
Universidade Federal paulista Júlio de Mesquita,,,Universidade Federal paulista Júlio de Mesquita
Universidade Federal Paulista Júlio de Mesquita,,,Universidade Federal Paulista Júlio de Mesquita
Universidade Federal Pernambuco,,,Universidade Federal Pernambuco
Universidade Federal Rural do Rio de Janeiro,,,Universidade Federal Rural do Rio de Janeiro
Universidade Metodista de Piracicaba,,,Universidade Metodista de Piracicaba
Universidade São Marcos,,,Universidade São Marcos
Universidade Vale dos Sinos,,,Universidade Vale dos Sinos
Universidad Nacional Autonoma de Honduras,,,Universidad Nacional Autonoma de Honduras
Universitat Autònoma de Barcelona,,,Universitat Autònoma de Barcelona
Universite De L'etat a Anvers,,,Universite De L'etat a Anvers
Universite de Paris,,,Universite de Paris
Université de Paris-Sorbonne,,,Université de Paris-Sorbonne
Universite de Paris X,,,Universite de Paris X
University of Chicago,,,University of Chicago
Univ. Estadual Paulista,,,Univ. Estadual Paulista
Univ. Est. Paulista Júlio de Mesquita Filho,,,Univ. Est. Paulista Júlio de Mesquita Filho
Univ. Fed. do Pará,,,Univ. Fed. do Pará
Univ. Federal da Paraíba,,,Univ. Federal da Paraíba
Univ. Federal de Mato Grosso,,,Univ. Federal de Mato Grosso
Univ. Federal de Pernambuco,,,Univ. Federal de Pernambuco
Univ. federal de Santa catarina,,,Univ. federal de Santa catarina
Univ. Federal de São Carlos,,,Univ. Federal de São Carlos
Univ. federal de Uberlândia,,,Univ. federal de Uberlândia
Univ. Federal de Uberlândia,,,Univ. Federal de Uberlândia
Univ. Federal do Ceará,,,Univ. Federal do Ceará
Univ. Federal do Pará,,,Univ. Federal do Pará
Univ. Federal do Paraná,,,Univ. Federal do Paraná
Univ. Federal do Rio Grande do Sul,,,Univ. Federal do Rio Grande do Sul
Univ. Federal Paulista,,,Univ. Federal Paulista
URJ,,,
USP,,,
USP-Assis,,,
USP-ECA,,Escola de Comunicação e Artes,
USP-IP,,Instituto de Psicologia,
USP-Rio Preto,,,
Zoologia,,Instituto de Biociências,
