especificação,nreferencia,numero,região,local,titulo,data,rolonum,Bobina,suporte,País,Sistema,Ano de Entrada,Origem,Nota,Acervo disponível,Acervo indisponível
República - Brasil,239,1,,Não consta,República - Brasil,1935,1,,Microfilme,Não Consta,,Não consta,Não Consta,"Microfilmagem feita pela Biblioteca Municipal de São Paulo em 16.08.1966 - Doação Professor Edgard Carone. ""A política contemporânea e as características espirituais do nosso tempo"", conferência proferida por Francisco de Campos na Sociedade Felippe D'Oliveira em 28.09.1935 - páginas 139 a 157. ""Noticiário"" - As atividades da Sociedade Felippe D'Oliveira no anno de que passou. 1935, páginas 159 a 165.",,
Arquivo Família Escobar,565,1,,São Paulo,São Paulo,Século XIX,6,,Microfilme,Brasil,,1969,Camanducaia - Minas Gerais,"Microfilme negativo 16mm. Arquivo pertencente à Família Escobar, depositado na residência de Rafael da Silva, rua Padre João manuel, nº... São Paulo. Ver também: CAMARGO, A, M, de, Almeida - Correspondoência Comercial de Bento Gomes de Escobar. IN: Anais do VI Simpósio Nacional dos Professores Universitários de História, vol. III, pp. 57 a 95. São Paulo, 1973. Col. Revista de História, nº XLV: Trabalho Livre e Trabalho escravo.",,
Arquivo Família Escobar,565,1,,Não consta,Correspondência Comercial,Não consta,1,,Não Consta,Não Consta,,1969,Não Consta,Arquivo particular da família Escobar. De Manuel Neto d'Oliveira e Bento Gomes de Escobar.,,
Arquivo Família Escobar,565,1,,Não consta,Correspondência Comercial,Não consta,1,,Não Consta,Não Consta,,1969,Não Consta,Arquivo particular da família Escobar. De Antonio José Ribeiro e Manuel Neto d'Oliveira ,,
Arquivo Família Escobar,565,1,,Não consta,Correspondência Comercial,1818,1,,Não Consta,Não Consta,,1969,Não Consta,Arquivo particular da família Escobar. De de... Júnior a,,
Arquivo Família Escobar,565,1,,Não consta,Correspondência Comercial,Não consta,1,,Não Consta,Não Consta,,1969,Não Consta,Arquivo particular da família Escobar. Relação de valoes com dúvidas e devedores duvidosos; relação de dívidas consideradas perdidas.,,
Arquivo Família Escobar,565,1,,Não consta,Correspondência Comercial,Não consta,1,,Não Consta,Não Consta,,1969,Não Consta,Arquivo particular da família Escobar. Relação de nomes.,,
Arquivo Família Escobar,565,1,,Não consta,Correspondência Comercial,Não consta,1,,Não Consta,Brasil,,1969,Ubatuba - Jaguari,Arquivo particular da família Escobar. De José Cornélio dos Santos e Manuel Antonio de Matos Guido a Bento Gomes de Escobar.,,
Arquivo Família Escobar,565,1,,Não consta,Correspondência Comercial,Não consta,1,,Não Consta,Não Consta,,1969,Não Consta,Arquivo particular da família Escobar. Albuquerque & Escobar. Relação de contas a serem cobradas em Mogi-Mirim por Manuel Antônio Gurjão Cotrim.,,
Arquivo Família Escobar,565,1,,Não consta,Correspondência Comercial,1818,1,,Não Consta,Brasil,,1969,Mogi - Jaguari,Arquivo particular da família Escobar. De Manuel Neto d'Oliveira e Bento Gomes de Escobar.,,
Arquivo Família Escobar,565,1,,Não consta,Correspondência Comercial,Não consta,1,,Não Consta,Brasil,,1969,Não Consta,Arquivo particular da família Escobar. De Manuel Neto d'Oliveira e Bento Gomes de Escobar.,,
Arquivo Família Escobar,565,1,,Não consta,Correspondência Comercial,Não consta,1,,Não Consta,Brasil,,1969,Não Consta,Arquivo particular da família Escobar. De Manuel Neto d'Oliveira e Bento Gomes de Escobar.,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1836,1,,Não Consta,Brasil,,1969,Ubatuba - Jaguari,Arquivo particular da família Escobar. De Pereira & Duarte e Bento Gomes de Escobar.,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1836,1,,Não Consta,Brasil,,1969,Ubatuba - Jaguari,Arquivo particular da família Escobar. De Pereira & Duarte e Bento Gomes de Escobar.,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1841,1,,Não Consta,Brasil,,1969,São João da Barra,Arquivo particular da família Escobar. Joaquim Tomás de Faria % Inácio Joaquim de Albuquerque. Escrito de solução e dissolução de sociedade mercantil entre ... / reconhecimentos das assinaturas por ? / Cessão de crédito em 02/06;1866.,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1839,1,,Não Consta,Brasil,,1969,Mogi - Camanducaia,Arquivo particular da família Escobar. De Manuel Neto d'Oliveira e Bento Gomes de Escobar.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1843,1,,Não Consta,Brasil,,1969,Rio de Janeiro,Arquivo particular da família Escobar. Mapa da dívida de Bento Gomes de Escobar.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1843,1,,Não Consta,Brasil,,1969,Rio de Janeiro,Arquivo particular da família Escobar. Recibo de conta para por Albuquerque & Escobar.,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1843,1,,Não Consta,Brasil,,1969,Santos,Arquivo particular da família Escobar. Recibo de conta para por Albuquerque & Escobar.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1843,1,,Não Consta,Brasil,,1969,Rio de Janeiro,"Arquivo particular da família Escobar. Contrato da sociedade Albuquerque e Escobar em Pouso Alegre, Minas Geral.",,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1844,1,,Não Consta,Brasil,,1969,Niteroi,Arquivo particular da família Escobar. Acordo entre os sócios.,,
Arquivo Família Escobar,565,1,,Não consta,Correspondência Comercial,Não consta,1,,Não Consta,Brasil,,1969,Não Consta,Arquivo particular da família Escobar. Vale (parece tratar-se de dois documentos).,,
Arquivo Família Escobar,565,1,,Não consta,Correspondência Comercial,1849,1,,Não Consta,Brasil,,1969,Não Consta,Arquivo particular da família Escobar. Francisco de Paula Pedroso.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1843,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Mogi Mirim,Arquivo particular da família Escobar. De Antonio José Mora & Cia. A Bento Gomes de Escobar.,,
Arquivo Família Escobar,565,1,,Não consta,Correspondência Comercial,1843,1,,Não Consta,Brasil,,1969,S. Casa,Arquivo particular da família Escobar. De Antonio José Mora & Cia. A Unácio Joaquim d'Alçbuquerque,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1843,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Mogi Mirim,Arquivo particular da família Escobar. De Inácio Joaquim d'Albuquerque & Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1843,1,,Não Consta,Brasil,,1969,São Paulo,Arquivo particular da família Escobar. Recibo de conta paga por Albuquerque & Escobar.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1843,1,,Não Consta,Brasil,,1969,Rio de Janeiro,Arquivo particular da família Escobar. De Inácio Joaquim d'Albuquerque a Bento Gomes de Escobar.,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1843,1,,Não Consta,Brasil,,1969,Santos - Mogi Mirim,Arquivo particular da família Escobar. De João de Silva Pinto a Albuquerque & Escobar.,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1843,1,,Não Consta,Brasil,,1969,Santos,Arquivo particular da família Escobar. Relação de dívida. De Antonio Ferreira da Silva a Albuquerque & Escobar.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1843,1,,Não Consta,Brasil,,1969,Rio de Janeiro,Arquivo particular da família Escobar. Relação de conta paga por Albuquerque & Escobar.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1843,1,,Não Consta,Brasil,,1969,Rio de Janeiro,Arquivo particular da família Escobar. Relação de conta paga por Bento Gomes de Escobar.,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1843,1,,Não Consta,Brasil,,1969,São Paulo,Arquivo particular da família Escobar. Dívida de Caetano Alves da Cunha,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1843,1,,Não Consta,Brasil,,1969,Niteroi,Arquivo particular da família Escobar. De Inácio Joaquim d'Albuquerque a Bento Gomes de Escobar.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1843,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Mogi Mirim,Arquivo particular da família Escobar. De Inácio Joaquim d'Albuquerque a Albuquerque & Escobar. 06/05/1843,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1843,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Mogi Mirim,Arquivo particular da família Escobar. De Inácio Joaquim d'Albuquerque a Albuquerque & Escobar. 21/04/1843,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1843,1,,Não Consta,Brasil,,1969,Rio de Janeiro,Arquivo particular da família Escobar. Declaração de dívida para com Costa & Miranda.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1843,1,,Não Consta,Brasil,,1969,Rio de Janeiro,Arquivo particular da família Escobar. Recibo de conta paga por Albuquerque & Escobar. 11/04/1843,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1843,1,,Não Consta,Brasil,,1969,São Paulo,Arquivo particular da família Escobar. Recibo de conta paga por Albuquerque & Escobar.  08/04/1843.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1843,1,,Não Consta,Brasil,,1969,Niteroi - Camanducaia,Arquivo particular da família Escobar. 06/04/1843,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1843,1,,Não Consta,Brasil,,1969,Niteroi,Arquivo particular da família Escobar. Recibo de conta paga por Albuquerque & Escobar. 06/04/1843,,
Arquivo Família Escobar,565,1,,Minas Gerais,Correspondência Comercial,1843,1,,Não Consta,Brasil,,1969,Camanducaia,Arquivo particular da família Escobar. 23/02/1843,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1843,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Santos,Arquivo particular da família Escobar. 24/01/1843,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1843,1,,Não Consta,Brasil,,1969,Rio de Janeiro,Arquivo particular da família Escobar. Mapa da dívida de Albuquerque & Escobar.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1843,1,,Não Consta,Brasil,,1969,Niterói,Arquivo particular da família Escobar. Declaração de dívida para com Eleutério Joaquim da Silva.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1841,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Camanducaia,Arquivo particular da família Escobar. Inácio Joaquim d'Albuquerque a Bento Gomes Escobar.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1844,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Mogi Mirim,Arquivo particular da família Escobar. Inácio Joaquim d'Albuquerque a Albuqeurque & Escobar.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1844,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Mogi Mirim,Arquivo particular da família Escobar. Antonio José Mora Pinto a Bento Gomes Escobar.,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1844,1,,Não Consta,Brasil,,1969,Mogi Mirim,Arquivo particular da família Escobar. Recibo de conta paga por Albuquerque & Escobar.,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1844,1,,Não Consta,Brasil,,1969,Mogi Mirim,Arquivo particular da família Escobar. Recibo de conta paga por Albuquerque & Escobar. 03/02/1844,,
Arquivo Família Escobar,565,1,,Não consta,Correspondência Comercial,1844,1,,Não Consta,Brasil,,1969,Não Consta,Arquivo particular da família Escobar. De Manuel Antonio Gurjão Cotrim a Bento Gomes Escobar.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1844,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Joguari,Arquivo particular da família Escobar. De Manuel Gomes Guimarães a Costa & Miranda.,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1844,1,,Não Consta,Brasil,,1969,Campinas - São Paulo,Arquivo particular da família Escobar. De Manuel Neto d'Oliveira a Bento Gomes de Escobar.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1844,1,,Não Consta,Brasil,,1969,Rio de Janeiro,Arquivo particular da família Escobar. Recibo de conta paga por Albuquerque Escobar.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1844,1,,Não Consta,Brasil,,1969,Rio de Janeiro,Arquivo particular da família Escobar. Recibo de conta paga por Albuquerque & Escobar.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,Não consta,1,,Não Consta,Brasil,,1969,Rio de Janeiro,Arquivo particular da família Escobar. Cartão impresso da loja de armarinho de Antonio Joaquim Fernandes Lima.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1844,1,,Não Consta,Brasil,,1969,Rio de Janeiro,Arquivo particular da família Escobar. Nota de compra de Albuquerque & Escobar em loja de Antonio Joaquim Fernandes Lima.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,Não consta,1,,Não Consta,Brasil,,1969,Rio de Janeiro,Arquivo particular da família Escobar. Balanço geral extraído por livro da casa de Comércio que gira com a firma de Albuquerque & Escibar.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1844,1,,Não Consta,Brasil,,1969,Rio de Janeiro,Arquivo particular da família Escobar. Declaração de dívida para com Costa & Miranda.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1844,1,,Não Consta,Brasil,,1969,Mogi Mirim - Campinas,Arquivo particular da família Escobar. De Manuel Antonio Gurjão Cotrim a Bento Gomes Escobar.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1844,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Campinas,Arquivo particular da família Escobar. ,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1844,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Mogi Mirim,Arquivo particular da família Escobar. ,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1844,1,,Não Consta,Brasil,,1969,Rio de Janeiro,Arquivo particular da família Escobar. Declaração de dívida para com Joaquim Antonio Moreira % co. ,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1844,1,,Não Consta,Brasil,,1969,Mogi Mirim - Campinas,Arquivo particular da família Escobar. ,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1844,1,,Não Consta,Brasil,,1969,Rio de Janeiro,Arquivo particular da família Escobar. ,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1844,1,,Não Consta,Brasil,,1969,Mogi Mirim,Arquivo particular da família Escobar.  De Manuel Sntonio Gurjão Cotrim.,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1844,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Mogi Mirim,Arquivo particular da família Escobar.  De Joaquim Moreira & Co. a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1844,1,,Não Consta,Brasil,,1969,Rio de Janeiro,Arquivo particular da família Escobar.  Recibo de conta paga por Albuquerque & Escobar.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1844,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Lapa,Arquivo particular da família Escobar.  ,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1844,1,,Não Consta,Brasil,,1969,São Paulo,Arquivo particular da família Escobar.  ,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1844,1,,Não Consta,Brasil,,1969,Rio de Janeiro,Arquivo particular da família Escobar. Relação da dívida de Bento Gomes Escobar para com Joaquim Antonio Moreira & Co.  ,,
Arquivo Família Escobar,565,1,,Juí,Correspondência Comercial,1845,1,,Não Consta,Brasil,,1969,Juí,Arquivo particular da família Escobar. De Neto a Bento Gomes Escobar.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1845,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Vila do Príncipe,Arquivo particular da família Escobar. De Manuel Alvares de Azevedo Sampaio a Bento Gomes Escobras,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1845,1,,Não Consta,Brasil,,1969,Rio de Janeiro,Arquivo particular da família Escobar. De Manuel Alvares de Azevedo Sampaio a Bento Gomes Escobras,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1845,1,,Não Consta,Brasil,,1969,Rio de Janeiro,Arquivo particular da família Escobar. Recibo de conta paga por Albuquerque & Escobar.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1846,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Castro,Arquivo particular da família Escobar. De Antonio Joaquim Ferreira Lima a  Albuquerque & escobar.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1844,1,,Não Consta,Brasil,,1969,Rio de Janeiro,Arquivo particular da família Escobar. Relaçãp da dívida de Albuquerque & Escobar para com José Francisco da Costa & Cia. ,,
Arquivo Família Escobar,565,1,,Cruz Alta,Correspondência Comercial,1846,1,,Não Consta,Brasil,,1969,Cruz Alta,Arquivo particular da família Escobar. ,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1847,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Castro,Arquivo particular da família Escobar.  De Antonio Joaquim Ferreira Lima a Albuquerque & Escobar,,
Arquivo Família Escobar,565,1,,Rio do Carmo,Correspondência Comercial,1847,1,,Não Consta,Brasil,,1969,Rio do Carmo,Arquivo particular da família Escobar.  De Manuel Antonio Gurjão Cptrim a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1847,1,,Não Consta,Brasil,,1969,Mogi Mirim,Arquivo particular da família Escobar.  De Manuel Antonio Gurjão Cotrim a Bento Gomes Escobar.,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1847,1,,Não Consta,Brasil,,1969,Campinas - Mogi Mirim,Arquivo particular da família Escobar.  De Manuel Francisco de Campos a Bento Gomes Escobar.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1847,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Mogi Mirim,Arquivo particular da família Escobar.  De Pantaleão Carvalho de Miranda a Albuquerque & Escobar.,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1847,1,,Não Consta,Brasil,,1969,Campinas - Envernada,Arquivo particular da família Escobar.  De Manuel Francisco de Campos a Bento Gomes Escobar.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1847,1,,Não Consta,Brasil,,1969,Rio de Janeiro,Arquivo particular da família Escobar.  Mapa da dívida de Albuquerque & Escobar para com Antonio Ferreira Alves.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1847,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Mogi Mirim,Arquivo particular da família Escobar.  De Antonio Moreira & Cia a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1847,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Mogi Mirim,Arquivo particular da família Escobar.  DePantaleão Carvalho de Miranda a Bento Gomes Escobar.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1847,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Mogi Mirim,Arquivo particular da família Escobar.  De Antonio Joaquim Ferreira a Bento Gomes Escobar.,,
