especificação,nreferencia,numero,região,local,titulo,data,rolonum,Bobina,suporte,País,Sistema,Ano de Entrada,Origem,Nota,Acervo disponível,Acervo indisponível
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1847,1,,Não Consta,Brasil,,1969,Rio de Janeiro,Arquivo particular da família Escobar.  Mapa da dívida de Albuquerque & Escobar para com Costa & Miranda.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1847,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Campinas,Arquivo particular da família Escobar.  De Manuel Alvares de Alfredo Sampaio a Bento Gomes Escobar.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1847,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Mogi Mirim,Arquivo particular da família Escobar.  De Joaquim Antonio Moreira & Cia a Bento Gomes Escobar.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1847,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Mogi Mirim,Arquivo particular da família Escobar.  De João Francisco Figueira Ramos a Bento Gomes Escobar.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1847,1,,Não Consta,Brasil,,1969,Rio de Janeiro,Arquivo particular da família Escobar.  De Joaquim Antonio Moreira & Co. por conta paga por Manuel José dos Santos Malheiros.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1847,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Mogi Mirim,Arquivo particular da família Escobar.  De Joaquim Antonio Moreira & Co. a Bento Gomes Escober.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1847,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Mogi Mirim,Arquivo particular da família Escobar.  De Joaquim Antonio Moreira & Co. a Bento Gomes Escober.,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1847,1,,Não Consta,Brasil,,1969,Campinas - Mogi Mirim,Arquivo particular da família Escobar.  De Manuel Francisco de Campos a Bento Gomes Escobar.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1847,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Mogi Mirim,Arquivo particular da família Escobar.  De Joaquim Antonio Moreira &Co. Bento Gomes Escobar.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1847,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Mogi Mirim,Arquivo particular da família Escobar.  De José Francisco da Costa & Co. a Bento Gomes Escobar.,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1847,1,,Não Consta,Brasil,,1969,Campinas - Mogi Mirim,Arquivo particular da família Escobar.  De Manuel Francisco de Campos a Bento Gomes Escobar.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1847,1,,Não Consta,Brasil,,1969,Rio de Janeiro a Jaquari,Arquivo particular da família Escobar.  De Antonio José Muniz Tinoco a Bento Gomes Escobar.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1847,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Mogi Mirim,Arquivo particular da família Escobar.  De João Francisco Figueira Ramos a Bento Gomes Escobar.,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1848,1,,Não Consta,Brasil,,1969,Mogi Guaçu - Mogi Mirim,Arquivo particular da família Escobar.  De Mauel Neto d'Oliveira a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1848,1,,Não Consta,Brasil,,1969,Mogi Mirim - Jaguari,Arquivo particular da família Escobar.  De Manuel Antonio Gurjão Cotrim a Bento Gomes Escobar.,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1848,1,,Não Consta,Brasil,,1969,Mogi Mirim - Jaguari,Arquivo particular da família Escobar.  De Manuel Neto d'Oliveira a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1848,1,,Não Consta,Brasil,,1969,Mogi Mirim - Jaguari,Arquivo particular da família Escobar.  De Manuel Antonio Gurjão Cotrim a Bento Gomes Escobar.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1848,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar.  De João Francisco Figueira Ramos a Bento Gomes Escobar.,,
Arquivo Família Escobar,565,1,,Não consta,Correspondência Comercial,1848,1,,Não Consta,Brasil,,1969,Não Consta,Arquivo particular da família Escobar.  De Manuel Antônio Gurjão Cotrim a Neto & Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1848,1,,Não Consta,Brasil,,1969,Mogi Mirim - Camanducaia,Arquivo particular da família Escobar.  De Manuel Antônio Gurjão Cotrim a Bento Gomes Escobar.,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1848,1,,Não Consta,Brasil,,1969,Mogi Mirim - Jaguari,Arquivo particular da família Escobar.  De Manuel Neto d'Oliveira a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1848,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Mogi Mirim,Arquivo particular da família Escobar.  De Antonio Joaquim Ferreira Lima a Albuquerque & Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1848,1,,Não Consta,Brasil,,1969,Rio de Janeiro,Arquivo particular da família Escobar.  De Antonio Joaquim Ferreira Lima a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1848,1,,Não Consta,Brasil,,1969,Mogi Mirim - Canandocaia,Arquivo particular da família Escobar.  De Manuel Antonio Gurjão Cotrim a Bento Gomes Escobar.,,
Arquivo Família Escobar,565,1,,Não consta,Correspondência Comercial,1848,1,,Não Consta,Brasil,,1969,Não Consta,Arquivo particular da família Escobar.  De Bento Gomes Escobar a Antonio José Ribeiro,,
Arquivo Família Escobar,565,1,,Não consta,Correspondência Comercial,1848,1,,Não Consta,Brasil,,1969,Não Consta,Arquivo particular da família Escobar.  De Antonio José Ribeiro a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1848,1,,Não Consta,Brasil,,1969,Engenho (Mogi Mirim),Arquivo particular da família Escobar.  De Antonio José Ribeiro a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1848,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Mogi Mirim,Arquivo particular da família Escobar.  De Antaleão Carvalho de Miranda a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Campo Largo,Correspondência Comercial,1848,1,,Não Consta,Brasil,,1969,Campo Largo,Arquivo particular da família Escobar.  De João Ferreira de Almeida a Manuel Neto d'Oliveira,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1849,1,,Não Consta,Brasil,,1969,Mogi Mirim - Jaguari,Arquivo particular da família Escobar.  De Manuel Neto d'Oliveira a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1849,1,,Não Consta,Brasil,,1969,Mogi Mirim,Arquivo particular da família Escobar.  De Manuel Antonio Gurjão Cotrim a Bento Gomes Escobar.,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1849,1,,Não Consta,Brasil,,1969,Mogi Mirim - Camandocaia,Arquivo particular da família Escobar.  De Antonio José Ribeiro a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1849,1,,Não Consta,Brasil,,1969,Mogi Mirim - Camandocaia,Arquivo particular da família Escobar.  De Antonio José Ribeiro a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1849,1,,Não Consta,Brasil,,1969,Mogi Mirim - Jaguari,Arquivo particular da família Escobar.  De Manuel Antonio Gurjão Cotrim a Bento Gomes Escobar.,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1850,1,,Não Consta,Brasil,,1969,Mogi Mirim - Camandocaia,Arquivo particular da família Escobar.  De Manuel Neto d'Oliveira a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1850,1,,Não Consta,Brasil,,1969,Mogi Mirim - Jaguari,Arquivo particular da família Escobar.  De Manuel Neto d'Oliveira a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1850,1,,Não Consta,Brasil,,1969,Mogi Mirim - Jaguari,Arquivo particular da família Escobar.  De Manuel Antonio Gurjão Cotrim a Bento Gomes Escobar.,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1850,1,,Não Consta,Brasil,,1969,Engenho (Mogi Mirim),Arquivo particular da família Escobar.  De Manuel Antonio Gurjão Cotrim a Bento Gomes Escobar.,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1850,1,,Não Consta,Brasil,,1969,Santos - Mogi Mirim,Arquivo particular da família Escobar.  De Antonio Ferreira Ganda & Co. a Manuel Antonio Gurjão Cotrim,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1850,1,,Não Consta,Brasil,,1969,Engenho - Jaguari,Arquivo particular da família Escobar.  De Manuel Antonio Cotrim a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1850,1,,Não Consta,Brasil,,1969,Mogi Mirim - Jaguari,Arquivo particular da família Escobar.  De Manuel Antonio Cotrim a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1850,1,,Não Consta,Brasil,,1969,Mogi Mirim - Jaguari,Arquivo particular da família Escobar.  De Manuel Antonio Cotrim a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1850,1,,Não Consta,Brasil,,1969,Jaguari,Arquivo particular da família Escobar.  De Manuel Neto d'Oliveira a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1851,1,,Não Consta,Brasil,,1969,Mogi Mirim - Camandocaia,Arquivo particular da família Escobar.  De Manuel Antonio Gurjão Cotrim a Bento Gomes Escobar.,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1851,1,,Não Consta,Brasil,,1969,Mogi Mirim,Arquivo particular da família Escobar.  Recibo de conta paga por Manuel Teodoro da Silva.,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1851,1,,Não Consta,Brasil,,1969,Sorocaba - Jaguari,Arquivo particular da família Escobar.  De João teixeira de Miranda a Bento Gomes de Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1851,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Mogi Mirim,Arquivo particular da família Escobar.  Recibo de saldo de contas com Antonio Joaquim Ferreira Lima.,,
Arquivo Família Escobar,565,1,,Não consta,Correspondência Comercial,1848-1849,1,,Não Consta,Brasil,,1969,Não Consta,Arquivo particular da família Escobar.  Relação da dívida de Bento Gomes Escobar para com manuel Antonio Gurjão Cotrim.,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1851,1,,Não Consta,Brasil,,1969,Mogi Mirim - Camandocaia,Arquivo particular da família Escobar.  De Antonio José Ribeiro a Bento Gomes Escobar.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1851,1,,Não Consta,Brasil,,1969,Rio de Janeiro,Arquivo particular da família Escobar.  De Manuel Martins de Almeida a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1851,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Camandocaia,Arquivo particular da família Escobar.  De José Tavares Ferreira a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1851,1,,Não Consta,Brasil,,1969,Ubatuba - Capivari,Arquivo particular da família Escobar.  De Januário & Guerra a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1851,1,,Não Consta,Brasil,,1969,Cambuí - Capivari,Arquivo particular da família Escobar.  De Januário & Guerra a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1851,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Capivari,Arquivo particular da família Escobar.  Anexo bilhete.,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1851,1,,Não Consta,Brasil,,1969,Ubatuba - São Bento,Arquivo particular da família Escobar.  De Pereira & Duarte a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1861,1,,Não Consta,Brasil,,1969,Paranapanema - Jaguari,Arquivo particular da família Escobar.  De Joaquim da Rosa Fogaça a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1852,1,,Não Consta,Brasil,,1969,Jaguari,Arquivo particular da família Escobar.  De João de Oliveira Campos,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1852,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar.  De Bernardo José Pinto & Co. a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1852,1,,Não Consta,Brasil,,1969,Mogi Mirim - Capivari,Arquivo particular da família Escobar.  De Manuel Antonio Gurjão Cotrim a Bento Gomes Escobar.,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1852,1,,Não Consta,Brasil,,1969,Engenho - Jaguari,Arquivo particular da família Escobar.  De Antonio José Ribeiro a Bento Gomes Escobar.,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1852,1,,Não Consta,Brasil,,1969,Mogi Mirim - Capivari de Minas,Arquivo particular da família Escobar.  De Manuel Antonio Gurjão Cotrim a Bento Gomes Escobar.,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1852,1,,Não Consta,Brasil,,1969,Mogi Mirim - Camandocaia,Arquivo particular da família Escobar.  De Manuel Neto d'Oliveira a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1852,1,,Não Consta,Brasil,,1969,Sorocaba - Mogi Mirim,Arquivo particular da família Escobar.  De Antonio Augusto Cesaro Azevedo a Manuel Neto d'Oliveira,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1853,1,,Não Consta,Brasil,,1969,Mogi Mirim - Capivari,Arquivo particular da família Escobar.  De Manuel Neto d'Oliveira a Bento Gomes Escobar.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1853,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar.  De Brandão & Machado a Oliveira & Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1853,1,,Não Consta,Brasil,,1969,Sorocaba - Mogi Mirim,Arquivo particular da família Escobar.  De Antonio Augusto Cesaro Azevedo a Manuel Neto d'Oliveira,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1853,1,,Não Consta,Brasil,,1969,Mogi Mirim - Camandocaia,Arquivo particular da família Escobar.  De Manuel Antonio Gurjão Cotrim a Bento Gomes Escobar.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1853,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Capivari de Jaguari,Arquivo particular da família Escobar.  De Brandão & Machado a Oliveira & Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1853,1,,Não Consta,Brasil,,1969,Mogi Mirim - Jaguari,Arquivo particular da família Escobar.  De Emilia Flávia do Carmo a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1853,1,,Não Consta,Brasil,,1969,Sorocaba - Mogi Mirim,Arquivo particular da família Escobar.  De Antonio Augusto Cesaro Azevedo a Manuel Neto d'Oliveira,,
Arquivo Família Escobar,565,1,,Não consta,Correspondência Comercial,1853,1,,Não Consta,Brasil,,1969,Não Consta,Arquivo particular da família Escobar.  Vale. Neto & Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1858,1,,Não Consta,Brasil,,1969,Ubatuba - Jaguari,Arquivo particular da família Escobar.  De Pereira & Duarte a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1853,1,,Não Consta,Brasil,,1969,Mogi Mirim  - Camandocaia,Arquivo particular da família Escobar.  De Pereira & Duarte a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1853,1,,Não Consta,Brasil,,1969,Sorocaba - Jaguari,Arquivo particular da família Escobar.  De João teixeira de Miranda a Bento Gomes de Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1853,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar.  De Amaral Bastos & Co a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Não consta,Correspondência Comercial,1854,1,,Não Consta,Brasil,,1969,Não Consta,Arquivo particular da família Escobar.  Relação da dívida de Bento Gomes Escobar para com Pereira & Duarte.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1854,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar.  De João Ribeiro da Fonseca Silvares a Bento Gomes Escobar.,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1854,1,,Não Consta,Brasil,,1969,Engenho - Mogi Mirim,Arquivo particular da família Escobar.  De José Estanislau de Oliveira a Antonio José Ribeiro.,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1854,1,,Não Consta,Brasil,,1969,Mogi Mirim - Camandocaia,Arquivo particular da família Escobar.  De Antonio José Ribeiro a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1854,1,,Não Consta,Brasil,,1969,Rio de Janeiro,Arquivo particular da família Escobar.  Relação da dívida para com Antonio Ferreira Alves. Recibo.,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1854,1,,Não Consta,Brasil,,1969,Mogi Mirim - Camandocaia,Arquivo particular da família Escobar.  De Antonio José Ribeiro a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1854,1,,Não Consta,Brasil,,1969,Ubatuba - Jaguari,Arquivo particular da família Escobar.  De Pereira & Duarte a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1854,1,,Não Consta,Brasil,,1969,Ubatuba - Jaguari,Arquivo particular da família Escobar.  De Pereira & Duarte a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1855,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar.  De Amaral Bastos & Co a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1854,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar.  De Amaral Bastos & Co a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1854,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar.  De Bernardo José Pinto & Co. a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1854,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar.  De Bernardo José Pinto & Co. a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1854,1,,Não Consta,Brasil,,1969,Ubatuba - Jaguari,Arquivo particular da família Escobar.  De Francisco Gonçalves Pereira a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1854,1,,Não Consta,Brasil,,1969,Ubatuba - Jaguari,Arquivo particular da família Escobar.  De Pereira & Duarte a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1855,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar.  De Bernardo José Pinto a Bento Gomes Escobar,,
