"nid","title","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload","upload"
878,"Formulários - Funcionários FMVZ","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Inglês Veterinária - Nível Básico.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Inglês Nível Intermediário - Veterinária.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/ingles  basico veterinaria.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Ingles Intermediário FMVZ.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Inglês  Básico FMVZ.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Inglês Básico - Veterinária.pdf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406,"OFICINAS","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Jornada de Ensino de Português Língua Estrangeira.pdf","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3772,"Notas do 1º semestre de 2019","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/leitura 1.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/leitura 1 - 2.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/notas e frequencia Ingles para Leitura 1 1o sem 2019_0.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Leitura 2.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/CPLE 1 2019 tabela nota frequência.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/IELTS 2019-1 Nota e frequência.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/IELTS 2019-0 Nota e frequência.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/TED Talks 2019-1 Nota e frequência.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Inglês para apresentações 2019-1 Nota e frequência (1).pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/notas e frequencia Ingles para Leitura 1 1o sem 2019.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/notas e frequencia Ingles para Escrita Academica 1o sem 2019.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/notas Graduandos 1 1sem2019.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/notas graduandos 2 1sem2019.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/notas Graduandos 3 1sem2019.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/TOEFL 2019-1 Nota e frequência.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Notas.frequencia_Japones3.AKI_2019.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Notas.frequencia_Prep.N3-P1_2019.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Notas Japones1.HARU_2019.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/nota.freq_SAKURA.ferias_jan.2019.pdf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
918,"Formulários - Funcionários DI - Reitoria","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Lista - Inglês ID.pdf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
915,"Formulários - Funcionários IEE - USP","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Lista - Inglês IEE.pdf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1029,"Pró-Reitoria de Pós-Graduação (PRPG)","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Lista - Pós- Reitoria.pdf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1006,"Formulários de matrícula - IBUSP - 2º semestre de 2012","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Lista - Produção Escrita em Inglês para Pós.pdf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039,"Instituto de Física","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/LISTA DE ALUNOS DO INSTITUTO DE FÍSICA - Intermediario 2.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/LISTA DE ALUNOS DO INSTITUTO DE FÍSICA - Introdutório.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/LISTA DE ALUNOS DO INSTITUTO DE FÍSICA - Basico 3.pdf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1416,"Listas de alunos que deverão realizar a rematrícula","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Lista de alunos para rematrícula - Nível A1-A2 (básico) - Módulo 2 (1)_0.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Lista de alunos para rematrícula - Nível A2-B1 (pré-intermediário) - Módulo 2_0.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Lista de alunos para rematrícula - Nível A2-B1 (pré-intermediário) – Módulo 1 (4).pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Lista de alunos para rematrícula - Nível A1-A2 (básico) - Módulo 1 (2)_0.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Lista de alunos para rematrícula - Nível A1-A2 (básico) - Módulo 1 (2).pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Lista de alunos para rematrícula - Nível A1 (elementar) - Módulo 1_0.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Lista de alunos para rematrícula - Nível A1 (elementar) - Módulo 2_0.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Lista de alunos para rematrícula - Nível A1-A2 (básico) - Módulo 1.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Lista de alunos para rematrícula - Nível A1-A2 (básico) - Módulo 2_0.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Lista de alunos para rematrícula - Nível A2-B1 (pré-intermediário) - Módulo 2.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Lista de alunos para rematrícula - Nível A2-B1 (pré-intermediário) _ Módulo 1.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Lista de alunos para rematrícula - Nível B1 (intermediário) - Módulo 1_0.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Lista de alunos para rematrícula - Nível B1 (intermediário) - Módulo 2.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Lista de alunos para rematrícula - Nível B2 (intermediário) - Módulo 2.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Lista de alunos para rematrícula - Nível C1 (avançado) - Módulo 2.pdf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1221,"CURSO DE INGLÊS PARA FUNCIONÁRIOS USP","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Lista de alunos para rematrícula - Nível B2 (intermediário) – Módulo 1.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Lista de alunos para rematrícula - Nível A1 (elementar) - Módulo 1.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Lista de alunos para rematrícula - Nível A1 (elementar) - Módulo 2.pdf","","","","","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Lista de alunos para rematrícula - Nível A1-A2 (básico) - Módulo 1 (1).pdf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492,"Inglês para funcionários – 2º semestre de 2016","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Lista de alunos para rematrícula_1.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Orientações sobre material didático_1.pdf","","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Resultado do teste de nível 2016-1.pdf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1159,"Proficiência em Inglês","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Lista de Vagas Remanescentes.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Lista de Vagas Remanescentes 2.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Lista de Vagas Remanescentes 3.pdf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
885,"Formulários - Funcionários AUSPIn","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Lista dos nomes.pdf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
899,"Curso de Língua Francesa à Distância -  FZEA/USP","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Lista dos que podem se inscrever.pdf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
913,"Formulários - Funcionários IME - USP","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Lista IME.pdf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,"Formulários - Funcionários IP","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Lista Turma 3.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Lista Turma 2.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Lista Turma 1.pdf","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1031,"Instituto de Matemática e Estatística","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Lista.Funcionarios.IME_.Nivel2_.pdf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033,"Formulários de matrícula - FSP  - 2º semestre de 2012","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Lista.pdf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,"Apresentação","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/materia.folha_.jpg","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Logo grande.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2141,"PROFICIÊNCIA EM PORTUGUÊS","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/modelo de prova de proficiência.doc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1526,"Notas do 1º semestre de 2014 – Funcionários","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Nota e frequência 2014-2.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Nota e frequência 2014-1_0.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/LEF FAU Manhã - Notas.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/LEF FAU Tarde - Notas.pdf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1410,"Notas do 2º semestre de 2013 – Funcionários","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Nota e frequência Nível A1-A2 (básico) - módulo 2 2013-2 (1).pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Nota e frequência Nível A2-B1 (pré-intermediário) - módulo 2 2013-2.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Nota e frequência Nível B1 (intermediário) - módulo 1 2013-2.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Nota e frequência Nível A1 (elementar) - módulo 1 2013-2 (1).pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Nota e frequência Nível A1 (elementar) - módulo 2 2013-2.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Nota e frequência Nível A1-A2 (básico) - módulo 1 2013-2.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Nota e frequência Nível A2-B1 (pré-intermediário) - módulo 1 2013-2.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Nota e frequência - Química.pdf","","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Nota e frequência Nível B2 (intermediário) - módulo 1 2013-2.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Nota e frequência Nível C1 (avançado) - módulo 1 2013-2.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/FMVZ Nota e frequência Nível B1 2013-2.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/FMVZ Nota e frequência Nível A1-A2 2013-2.pdf","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1411,"Notas do 2º semestre de 2013","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Notas e frequência - Básico II - Turma 1 - 20132.pdf","","","","","","","","","","","","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/notas websitio arabe II.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/notas websitio arabe III.pdf","","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/notas Leit. Lingua Ingl 1 2a 4a Nivia 2o 2013.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/INGLÊS PARA ESCRITA ACADÊMICA 2o sem 2013.pdf","","","","","","","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Oficinas de redação Nota e frequência 2013-1.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Inglês para apresentações 2013-2 Notas e frequência.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/notas 2sem2013 N1 Angela 12h.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/notas 2sem2013 N1 Angela 14h.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/notas 2sem2013 N2 Angela 14h.pdf","","","","","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Inglês para graduandos_Nível I_Notas 22013.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Inglês acadêmico para pós-graduandos_Notas 22013.pdf","","","","","","","","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/notas e frequencias_nivel1_ANA seg qua 9 horas 2_2013.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/notas e frequencias_nivel1_ANA seg_qua 12-14h2_2013.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Notas_nivel2_ANA terças_2_2013-FINAL.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Nota e frequência - CPLE - Paola Mandalá (1).pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Notas B1 seg e qua (1).pdf","","","","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Leitura Italiano I Notas e Frequência.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Leitura Italiano II Notas e Frequência.pdf","","","","","","","","","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Leitura em língua espanhola 22013.pdf",,,,,,,,
1253,"Eventos","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Oficinas de Ensino e Mediação - Centro de Línguas.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Oficinas de Ensino e Mediação - Centro de Línguas_0.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Oficinas de Ensino e Mediação - Centro de Línguas_1.pdf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
871,"Produção Escrita em Inglês na área de Ciências Biológicas","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Produção acadêmica em Inglês - programa.pdf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748,"Inglês em Contexto Acadêmico","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Programa de curso Inglês em Contexto Acadêmico 2017-1.doc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2681,"Programa - Inglês para Leitura – Nível I ","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Programa de curso Inglês para leitura nível 1 2017-1.pdf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2682,"Programa - Inglês para Leitura de Textos – Nível II","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Programa de curso Inglês para leitura nível 2 2017-1.pdf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4063,"Curso de Português para Estrangeiros","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Programa do n_vel B.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Programa de Curso - n_vel A.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Programa de curso - n_vel C.pdf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2581,"Testes de nível dos cursos de japonês - 2º semestre/2016","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/resultado_teste.nivel_.NATSU_10.ago_.2016.pdf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2740,"Notas do 2º semestre de 2018","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/tabela.notas_redacao.intensivo_dez.2018.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/portugueslinguaestrangeira_2016 sem2.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Japones Basico 2 Natsu 2º semestre de 2016.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Curso Preparatorio N3 JLPT 2 - 2º semestre de 2016.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/notas.frequencia_Prat.leitura2_2018.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/notas.frequencia_Prep.N3-P2_2018.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/notas.frequencia_Jap2-Natsu_2018.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Inglês para apresentações 2018-2 Nota e frequência.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/TOEFL 2018-2 Nota e frequência.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/TED Talks 2018-2 Nota e frequência.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/CPLE 2 2018 tabela nota frequência.doc","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/CPLE 2 2018 tabela nota frequência (1)-converted.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/IELTS 2018-2 Nota e frequência.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/IELTS 2018-2 Nota e frequência_0.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Inglês para leitura _Nível 1_segunda_quarta_9as11horas_2_2018.doc","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Inglês para leitura _Nível 1_segunda_quarta_12as14horas_2_2018.doc","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Notas - Ingles para leitura de textos.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Inglês para leitura _Nível 2_terças_12as14 horas_2_2018.doc","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/notas contexto 2sem2018.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/notas grad 1 2sem2018.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/notas grad 2 2sem2018.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/notas grad 3 2sem2018.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Nota escrita academica.pdf","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4094,"Notas do 1º semestre de 2020","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/TOEFL 2020-0 Nota e frequência.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/nota.frequencia_SAKURA_ferias-jan.2020_atual.pdf","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Nota.freq_intensivo.Praticas.Leit_.Jap_fev.2020.pdf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3898,"Conversação e escrita em Português para Imigrantes e Refugiados - Avançado","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Vivências em Português_0_0.pdf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3838,"Conversação e escrita em Português para Imigrantes e Refugiados - Nível Básico","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Vivências em Português_0.pdf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3770,"Conversação e escrita em Português para Imigrantes e Refugiados","http://d6clinguas.fflch.usp.br/sites/d6clinguas.fflch.usp.br//files/Vivências em Português.pdf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
