tid,SGA_DESCRITOR,Codi_Descritor,name
200,1,1,ALIMENTAÇÃO
201,2,001.1,ALIMENTOS
202,3,001.2,BEBIDAS
203,4,2,AMOR
204,5,3,ANIMAL
205,6,4,ANTROPOLOGIA
206,7,004.1,ANTROPOLOGIA FÍSICA
207,8,001.3,PREPARAÇÃO DO ALIMENTO
208,9,001.4,PROCESSAMENTO DA MANDIOCA
209,10,001.5,REFEIÇÃO
210,11,003.1,ANIMAL DOMÉSTICO
211,12,003.1.1,CACHORRO
212,13,003.1.2,GALINHA
213,14,003.1.3,PATO
214,15,003.2,ANIMAL SILVESTRE
215,16,003.2.1,ANTA
216,17,003.2.2,ARARA
217,18,5,ARMAS
218,19,005.1,CONFECÇÃO DE ARMAS
219,20,005.2,UTILIZAÇÃO DE ARMAS
220,21,6,ARQUEOLOGIA
221,22,006.1,ARTEFATO ARQUEOLÓGICO
222,23,006.2,ESCAVAÇÃO ARQUEOLÓGICA
223,24,006.3,PINTURA RUPESTRE
224,25,7,ARQUITETURA
225,26,008.1,ARTES PLÁSTICAS
226,27,008.1.1,CHARGE
227,28,008.1.2,DESENHO
228,29,008.1.3,ESCULTURA
229,30,008.1.4,GRAVURA
230,31,9,ARTESANATO
231,32,009.1,ARTESANATO EM MADEIRA
232,33,009.2,CERÂMICA
233,34,009.3,CESTARIA
234,35,009.4,TECELAGEM
235,36,10,AUDIOVISUAL - CINEMA - VÍDEO
236,37,010.1,DOCUMENTÁRIO
237,38,010.2,FICÇÃO
238,39,010.3,ANIMAÇÃO
239,40,010.4,VÍDEO CLIP
240,41,010.5,VÍDEO ARTE
241,43,11,CAMPO - TERRA
242,44,011.1,DEMARCAÇÃO DE TERRITÓRIO
243,45,011.2,LUTA PELA TERRA
244,46,011.3,MST
245,47,011.4,REFORMA AGRÁRIA
246,48,12,JOVEM - ADOLESCENTE
247,49,13,CAPITALISMO
248,50,14,CIDADE
249,51,014.1,URBANIZAÇÃO
250,52,15,CIGANO
251,53,16,COLONIALISMO - NEOCOLONIALIMO
252,54,17,COLONIZAÇÃO
253,55,18,COMUNISMO - SOCIALISMO - MARXISMO
254,56,19,CORPO
255,57,20,CORRUPÇÃO
256,58,21,COTIDIANO
257,59,021.1,ATIVIDADES DOMÉSTICAS
258,61,021.1.1,ROÇA
259,62,22,CRIANÇA
260,63,022.1,FEBEM
261,64,022.2,INFÂNCIA
262,65,022.3,MENOR
263,66,23,CULINÁRIA - COZINHA
264,67,24,CULTURA AFRO-BRASILEIRA
265,68,25,CULTURA OCIDENTAL
266,69,26,CULTURA ORIENTAL
267,70,27,CULTURA MATERIAL
268,71,027.1,CERÂMICA MARAJOARA
269,72,28,DANÇA
270,73,29,DEFICIÊNCIA FÍSICA
271,74,30,DEFICIÊNCIA MENTAL
272,75,31,DEMOCRACIA
273,76,32,DIREITOS HUMANOS
274,77,33,COMPORTAMENTO
275,78,34,DITADURA
276,79,35,ETNIA
277,80,36,ECONOMIA
278,81,37,EDUCAÇÃO
279,82,38,ENERGIA
280,83,038.1,ENERGIA HIDRELÉTRICA
281,84,038.2,ENERGIA NUCLEAR
282,85,038.3,ENERGIA TERMOELÉTRICA
283,86,038.4,ENERGIA EÓLICA
284,87,39,ESCRAVIDÃO
285,88,40,ESPORTE
286,89,040.1,FUTEBOL
287,90,040.2,CORRIDA DE TORA
288,91,41,ÉTICA
289,92,42,ETNICIDADE
290,93,042.1,CONFLITO INTERÉTNICO
291,94,042.2,CONTATO INTERÉTNICO
292,95,042.3,MISCIGENAÇÃO
293,98,43,ETNOBOTÂNICA
294,99,44,ETNOMUSICOLOGIA
295,100,45,FACISMO - NEOFACISMO
296,101,46,FAMÍLIA
297,102,47,FESTA- FESTA POPULAR
298,103,48,FILOSOFIA
299,104,49,FOME
300,105,047.1,CARNAVAL
301,106,047.2,BUMBA MEU BOI
302,107,047.3,FOLIA DE REIS
303,108,047.4,CAVALHADA
304,109,50,FOTOGRAFIA
305,110,51,FUMO - TABAGISMO
306,111,52,GREVE
307,112,53,GUERRA
308,113,053.1,GUERRA CIVIL
309,114,54,HABITAÇÃO - MORADIA
310,115,55,HIGIENE PESSOAL
311,116,56,HISTÓRIA
312,117,056.1,HISTÓRIA DO BRASIL
313,118,056.2,HISTÓRIA GERAL
314,119,57,HOMEM
315,120,58,IDENTIDADE
316,121,59,INDEPENDÊNCIA
317,122,60,ÍNDIO
318,123,060.1,ÍNDIO AMÉRICA CENTRAL
319,126,61,INDUMENTÁRIA
320,127,62,INDUSTRIALIZAÇÃO
321,128,63,JUDEU
322,129,64,LAZER
323,130,65,LIBERDADE
324,131,66,LINGUAGEM
325,132,67,LITERATURA
326,133,067.1,CONTO
327,134,067.2,CORDEL
328,135,067.3,CRÔNICA
329,136,067.4,POESIA
330,137,067.5,ROMANCE
331,138,68,MATÉRIA PRIMA
332,139,69,MEIO AMBIENTE - ECOLOGIA
333,140,069.1,DESMATAMENTO
334,141,069.2,EXTRATIVISMO
335,142,069.2.1,EXTRATIVISMO VEGETAL
336,143,069.2.2,EXTRATIVISMO MINERAL - GARIMPO
337,144,069.2.1.1,MADEIRA
338,145,069.2.1.2,SERINGUEIRA
339,146,069.2.2.2,OURO
340,147,069.2.2.3,DIAMANTE
341,148,069.3,FLORESTA
342,149,069.4,POLUIÇÃO
343,150,069.5,RECURSOS NATURAIS
344,151,069.5.1,RIO - MEIO AMBIENTE
345,152,069.6,VEGETAÇÃO
346,153,70,MEMÓRIA
347,154,71,MÍDIA - IMPRENSA
348,155,071.1,JORNAL
349,156,071.2,REVISTA - PERIÓDICO
350,157,071.3,INTERNET
351,158,071.4,RÁDIO
352,159,071.5,TELEVISÃO - TV
353,160,72,POBREZA - MISÉRIA
354,161,73,MITOLOGIA - COSMOLOGIA
355,162,74,MODA
356,163,75,MODERNISMO
357,164,76,MODERNIDADE
358,166,78,MORTE
359,167,79,MOVIMENTOS MIGRATÓRIOS
360,168,079.1,EMIGRAÇÃO
361,169,079.2,IMIGRAÇÃO
362,170,079.3,EXÍLIO
363,171,079.4,MIGRAÇÃO
364,172,80,MULHER
365,173,080.1,MATERNIDADE
366,174,080.2,PARTO
367,175,080.3,FEMINISMO
368,176,81,MUSEU
369,177,82,MÚSICA
370,178,082.1,APRENDIZAGEM MUSICAL
371,179,082.3,CONFECÇÃO INSTRUMENTO MUSICAL
372,180,082.4,ESTILO MUSICAL
373,181,082.5,INSTRUMENTO MUSICAL
374,182,082.4.2,SAMBA
375,184,85,NACIONALISMO
376,185,84,NAZISMO - NEONAZISMO
377,186,86,NEGRO
378,187,086.1,QUILOMBO
379,188,87,ONG - ORGANIZAÇÃO NÃO GOVERNAMENTAL
380,189,88,PATRIMÔNIO
381,190,89,PERSONALIDADES
382,761,0.40.5,CRÍQUETE
383,192,089.2,CHICO MENDES
384,193,089.3,MARECHAL CÂNDIDO RONDON
385,194,089.4,MAO TSE TUNG
386,195,089.5,GETÚLIO VARGAS
387,196,90,PINTURA CORPORAL
388,197,090.1,MAQUIAGEM
389,198,090.3,TATUAGEM
390,199,91,PODER
391,200,92,POLÍTICA
392,201,092.1,POLÍTICA AGRÁRIA
393,202,092.2,POLÍTICA INDIGENISTA
394,203,092.1.2,INCRA
395,204,092.1.3,UDR - UNIÃO DEMOCRÁTICA RURALISTA
396,205,092.1.1,CPT-COMISSÃO PASTORAL DA TERRA
397,206,092.2.1,SPI - SERVIÇO DE PROTEÇÃO AO ÍNDIO
398,207,092.2.2,FUNAI
399,208,092.2.3,COMISSÃO DE FRONTEIRAS E LIMITES
400,209,092.3,POLÍTICA INTERNACIONAL
401,210,092.3.1,GLOBALIZAÇÃO
402,211,092.3.2,ONU - ORGANIZAÇÃO DAS NAÇÕES UNIDAS
403,212,092.4,POLÍTICA NACIONAL
404,213,092.5,ATIVIDADE POLÍTICA
405,214,092.5.1,PASSEATA
406,215,092.5.2,PROTESTO
407,216,092.5.3,COMÍCIO
408,217,93,PROPAGANDA - PUBLICIDADE
409,218,94,PRISÃO - SISTEMA PENITENCIÁRIO
410,219,95,PROSTITUIÇÃO
411,220,96,PSICOLOGIA
412,221,97,RELIGIÃO
413,222,097.1,CRISTIANISMO
414,223,097.2,ISLAMISMO
415,224,097.3,JUDAISMO
416,225,097.4,BUDISMO
417,226,097.5,HINDUISMO
418,227,097.6,SINCRETISMO
419,228,097.7,RELIGIÕES AFRO-BRASILEIRAS
420,229,097.1.1,CATOLICISMO
421,230,097.1.2,PROTESTANTISMO
422,231,097.8,CATEQUIZAÇÃO
423,232,097.9,MISSÃO RELIGIOSA
424,233,097.9.1,FRANCISCANOS
425,234,097.9.2,DOMINICANOS
426,235,097.9.3,JESUÍTAS
427,236,097.9.4,SALESIANOS
428,237,98,NOMES
429,238,99,RETRATO
430,239,100,RITUAL
431,240,100.1,CASAMENTO
432,241,100.2,RITUAL DE INICIAÇÃO
433,242,100.3,RITUAL FUNERÁRIO
434,243,100.4,RITUAL DE NOMINAÇÃO
435,244,100.5,RITUAL DE NASCIMENTO
436,245,100.6,MUTILAÇÃO RITUAL
437,246,100.7,DEPILAÇÃO RITUAL
438,247,100.8,CULTO AOS MORTOS
439,248,101,SAÚDE - DOENÇA
440,249,101.1,MEDICINA
441,250,101.2,ODONTOLOGIA
442,251,101.3,POSTO DE SAÚDE
443,252,101.4,POLÍTICA SANITARISTA
444,253,101.5,EPIDEMIA
445,254,101.6,TRATAMENTO DE SAÚDE
446,255,102,SEGREGAÇÃO
447,256,102.1,APARTHEID
448,257,103,SEXUALIDADE - SEXO
449,258,104,SINDICATO - SINDICALISMO
450,259,105,SOBRENATURAL
451,260,106,SOCIOLOGIA
452,261,107,SUBSISTÊNCIA - SUSTENTO
453,262,107.1,AGRICULTURA
454,263,107.2,CAÇA
455,264,107.3,COLETA
456,265,107.4,PECUÁRIA
457,266,107.5,PESCA
458,267,107.6,OBTENÇÃO DE ÁGUA
459,268,108,TEATRO
460,269,109,TEOLOGIA
461,270,110,TRABALHO
462,271,110.1,TRABALHADOR URBANO
463,272,110.2,TRABALHADOR RURAL - CAMPONÊS
464,273,110.1.1,OPERÁRIO
465,274,110.1.2,CAMELÔ - AMBULANTE
466,275,110.2.1,BÓIA FRIA
467,280,111,TRANSPORTE
468,281,112,TURISMO
469,282,113,UTENSÍLIO
470,283,114,VELHICE - VELHO
471,284,115,VIOLÊNCIA
472,285,117,XAMANISMO
473,286,115.1,CRIMINALIDADE
474,287,111.1,TRANSPORTE AÉREO
475,764,,
476,295,118,LOCALIDADE
477,296,118.1,AFRICA
478,299,119,PAÍS
479,302,119.1,ALEMANHA
480,305,119.4,BRASIL
481,308,119.3,BELGICA
482,309,119.2,ARGELIA
483,310,119.5,CHINA
484,311,119.6,COLÔMBIA
485,312,119.8,ESPANHA
486,313,118.2,AMAZÔNIA
487,314,119.9,ESTADOS UNIDOS - EUA - USA
488,315,119.7,AUSTRIA
489,316,119.11,HOLANDA
490,317,119.13,INGLATERRA
491,765,,GÊNERO
492,319,119.10.2,GUIANA FRANCESA
493,320,119.10.1,PARIS
494,766,135,GÊNERO
495,322,119.4.2,ALAGOAS
496,323,119.4.3,AMAPÁ
497,324,119.4.4,AMAZONAS
498,325,119.4.5,BAHIA
499,326,119.4.3.1,MACAPÁ
500,327,119.14,LÍBANO
501,328,119.15,VENEZUELA
502,329,119.16,RÚSSIA
503,330,119.17.1,HIROSHIMA
504,331,119.17,JAPÃO
505,332,119.4.6,CEARÁ
506,333,119.4.7,DISTRITO FEDERAL
507,334,115.2,ESTUPRO
508,335,069.5.2,IGARAPÉ
509,336,120,VIAGEM
510,338,119.18,NOVA ZELÂNDIA
511,339,118.4,POLINÉSIA
512,340,119.19,IRAQUE
513,341,119.20,GANA
514,342,119.21,MARROCOS
515,343,119.22,SENEGAL
516,344,119.23,SIBÉRIA
517,345,119.24,OUZBERQUISTÃO
518,346,119.25,UNIÃO SOVIÉTICA
519,347,119.10,FRANÇA
520,348,119.26,MONGÓLIA
521,349,119.27,MALAWI
522,350,119.28,CIJORDÂNIA
523,351,119.29,TUNÍSIA
524,352,119.31,TURQUIA
525,353,119.30,IRÃ
526,354,119.32,ISRAEL
527,355,119.33,ETIÓPIA
528,356,119.34,AZERBAIJÃO
529,357,118.3,CÁUCASO
530,358,119.35,INDIA
531,359,119.36,AUSTRÁLIA
532,360,119.37,CAMARÕES
533,361,053.2,GUERRA MILITAR
534,363,054.1,FAVELA
535,364,089.6,MARTIN LUTHER KING
536,365,089.7,PELÉ
537,366,119.4.8,ESPÍRITO SANTO
538,368,089.8,ZUMBI
539,369,008.1.5,PINTURA
540,370,054.2,HABITANTES DE RUA - SEM TETO - MENDIGO
541,371,082.2,CANTO
542,372,082.4.1,BLUES
543,373,090.2,PIERCING
544,374,053.2.1,PRIMEIRA GUERRA MUNDIAL
545,375,053.2.2,SEGUNDA GUERRA MUNDIAL
546,376,060.2,ÍNDIO AMÉRICA DO NORTE
547,377,060.3,ÍNDIO AMÉRICA DO SUL
548,378,119.4.9,GOIÁS
549,379,089.9,ALEIJADINHO
550,380,071.5.1,NOVELA - TELENOVELA
551,381,036.1,ECONOMIA INFORMAL
552,382,036.2,INDÚSTRIA CULTURAL
553,383,089.10,TIRADENTES
554,384,058.1,DISCRIMINAÇÃO - XENOFOBIA
555,385,033.1,COMPORTAMENTO ANIMAL
556,386,058.1.1,RACISMO
557,388,77,NOMINAÇÃO
558,389,078.1,PENA DE MORTE
559,390,103.1,HOMOSSEXUALISMO
560,391,040.3,RUGBY
561,392,066.1,ESCRITA
562,393,066.2,LINGUAGEM AUDIOVISUAL
563,394,066.3,LINGUAGEM SONORA
564,395,066.4,LINGUAGEM VISUAL - IMAGEM
565,396,066.5,LINGUÍSTICA
566,767,135,GÊNERO
567,398,111.2,TRANSPORTE FERROVIÁRIO
568,399,111.3,TRANSPORTE FLUVIAL
569,400,111.4,TRANSPORTE RODOVIÁRIO
570,401,115.3,POLÍCIA
571,402,056.1.1,BRASIL COLÔNIA
572,403,056.1.2,BRASIL IMPÉRIO
573,404,056.1.3,BRASIL REPÚBLICA
574,405,056.2.1,IDADE ANTIGA - ANTIGUIDADE
575,406,056.2.2,IDADE MÉDIA
576,407,056.2.3,IDADE MODERNA
577,408,056.2.4,IDADE CONTEMPORÂNEA
578,409,056.2.4.1,REVOLUÇÃO FRANCESA
579,410,056.2.4.2,REVOLUÇÃO INDUSTRIAL
580,411,118.5,PANTANAL
581,412,119.4.10,MARANHÃO
