tid,SGA_DESCRITOR,Codi_Descritor,name
582,413,119.4.11,MATO GROSSO
583,414,119.4.12,MATO GROSSO DO SUL
584,415,119.4.13,MINAS GERAIS
585,416,119.4.14,PARÁ
586,417,119.4.15,PARAÍBA
587,418,119.4.16,PARANÁ
588,419,119.4.17,PERNAMBUCO
589,420,119.4.18,PIAUÍ
590,421,119.4.19,RIO DE JANEIRO
591,422,119.4.20,RIO GRANDE DO NORTE
592,423,119.4.21,RIO GRANDE DO SUL
593,424,119.4.22,RONDÔNIA
594,425,119.4.23,RORAIMA
595,426,119.4.24,SANTA CATARINA
596,427,119.4.25,SÃO PAULO
597,428,119.4.25.1,SÃO PAULO
598,429,119.4.26,SERGIPE
599,430,119.4.27,TOCANTINS
600,431,119.4.21.1,PORTO ALEGRE
601,432,118.6,ANTÁRTICA
602,433,092.6,SISTEMA POLÍTICO
603,434,092.5.4,REVOLUÇÃO
604,435,092.6.1,MONARQUIA
605,436,092.6.2,REPÚBLICA
606,439,060.3.1,ÍNDIO BRASIL
607,440,119.38,NAMÍBIA
608,441,121,TRÁFICO
609,442,121.1,DROGAS - TÓXICO
610,443,121.2,TRÁFICO NEGREIRO
611,444,089.11,JORGE AMADO
612,445,035.1,DOGON
613,446,060.3.1.1,KARAJÁ - CARAJÁ - JAVAÉ
614,447,060.3.1.2,BANIWA
615,448,089.12,TANCREDO NEVES
616,449,092.5.5,TERRORISMO
617,450,118.14.1,ORIENTE MÉDIO
618,451,060.2.1,ÍNDIO ESTADOS UNIDOS
619,452,060.3.1.4,KRENAK
620,454,060.3.1.5,YANOMAMI
621,455,060.3.1.6,ASHANINKA
622,456,060.3.1.7,PANKARARU
623,457,060.3.1.8,KAINGANG
624,458,060.3.1.81,MAXACALI
625,459,060.3.1.10,BARÉ
626,460,060.3.1.11,TARIANO
627,461,060.3.1.13,KRAHÔ - CRAÔ - KRAÔ
628,462,060.3.1.14,KAIOWÁ
629,463,060.3.1.12,XAVANTE
630,464,060.3.1.15,PARAKANÃ - PARACANÃ
631,465,060.3.1.16,SURUÍ
632,466,060.3.1.17,CINTA LARGA
633,467,060.3.1.17,TUPARI
634,468,060.3.1.18,KANOE
635,469,060.3.1.20,ZOÉ
636,470,060.3.1.19,URU-EU-WAU-WAU - URUEU-UAU-UAU
637,471,060.3.1.22,BORORO
638,472,060.3.1.21,GAVIÃO
639,474,83,LIDERANÇA
640,475,042.4,MUDANÇA CULTURAL
641,476,069.7,DESENVOLVIMENTO SUSTENTÁVEL
642,477,111.3.1,NAVIO
643,478,118.2.1,NOROESTE AMAZÔNICO
644,479,118.2.11,NORDESTE
645,480,082.5.1,VIOLA CAIPIRA
646,481,097.7.1,CANDOMBLÉ
647,482,097.7.2,UMBANDA
648,483,097.1.3,ESPIRITISMO - KARDECISMO
649,484,119.4.10.1,SÃO LUÍS
650,485,119.39,NIGERIA
651,486,060.3.1.23,WAIÃPI - WAYAMPI - OYAMPI -
652,487,119.40,UCRÂNIA
653,488,119.41,CHILE
654,489,056.3,PRÉ-HISTÓRIA
655,490,060.3.1.24,NAMBIQUARA
656,491,118.8,XINGU
657,492,060.3.1.25,KUIKURO - KUIKURU
658,493,060.3.1.26,TXUKARRAMÃE
659,494,060.3.1.27,WAURÁ
660,495,060.3.1.28,IAWALAPITI
661,496,060.3.1.29,KRENAKORE - PANARÁ - KRENHAKORE
662,497,060.3.1.30,KAMAYURÁ - CAMAIURÁ
663,498,100.9,KWARUP - KUARUP
664,499,119.42,ANGOLA
665,500,047.5,CONGADA
666,501,119.43,ÁFRICA DO SUL
667,502,056.2.3.1,RENASCIMENTO
668,503,119.44,GRÉCIA
669,504,035.2,MÚILA
670,505,035.3,MUCUBAUS
671,506,035.4,SHANGAAN
672,507,035.5,HAWSA
673,508,060.3.1.31,MUNDURUKU - MUNDURUCU
674,509,060.3.1.32,WAI WAI - WAIWAI
675,510,060.3.1.33,WAYANA
676,511,060.3.1.34,APALAI - APARAI
677,512,060.3.1.35,PIRAHÃ
678,513,060.3.1.36,KIRIRI
679,514,089.13,MARGARET MEAD
680,515,060.3.2,ÍNDIO VENEZUELA
681,516,060.3.2.1,GUAHIBO
682,517,060.3.2.2,MAKIRITARI
683,518,060.3.2.3,PIAROA
684,519,060.3.2.4,YANOMAMI - VENEZUELA
685,520,060.3.1.37,KULINA - CULINA
686,521,060.3.1.38,MATIS
687,522,060.3.1.39,MATSÉ - MAYORUNA
688,523,060.3.1.40,MARUBO
689,524,060.3.1.41,KANAMARI - CANAMARI
690,525,119.45,MÉXICO
691,526,060.2.2,ÍNDIO MÉXICO
692,527,060.2.2.1,PORIPECHA
693,528,119.46,PAPUA NOVA GUINÉ
694,529,035.6,RAGUE
695,530,060.3.1.42,KAYAPO - KAIAPO- CAIAPO
696,531,060.3.1.43,GUAJÁ - AWÁ - AVÁ
697,532,060.3.1.44,GUAJAJARA - TENETHEHARA
698,533,060.3.1.45,PARESSI
699,534,110.3,MINEIRO
700,535,089.14,LUIZ CARLOS PRESTES
701,536,091.2,MILITAR
702,537,060.3.1.46,TAUREPANG - AREKUNA- TAULIPANG
703,538,060.3.1.47,INGARIKÓ - AKAWAIO - INGARICÓ
704,539,060.3.3,ÍNDIO GUIANA FRANCESA
705,540,092.4.1,GOLPE MILITAR
706,541,122,CIÊNCIA
707,542,122.1,PALEONTOLOGIA
708,543,118.9,EUROPA
709,544,8,ARTE
710,545,119.47,MOÇAMBIQUE
711,546,119.48,GÂMBIA
712,547,119.49,BOSTWANA
713,548,119.50,QUÊNIA
714,549,119.51,EGITO
715,550,119.52,UGANDA
716,551,119.53,LIBÉRIA
717,552,119.4.17.1,RECIFE
718,553,066.6,LINGUAGEM GESTUAL
719,554,123,COMUNICAÇÃO
720,555,124,FOLCLORE
721,556,089.15,LEONARDO BOFF
722,557,060.3.1.48,ZURUAHÃ - SOROWAHA - SURUWAHA
723,558,088.1,PATRIMONIO HISTÓRICO
724,559,088.2,PATRIMONIO CULTURAL
725,560,115.4,TORTURA
726,561,125,FRONTEIRA
727,562,119.54,TANZÂNIA
728,563,003.2.3,MACACO
729,564,119.55,INDONÉSIA
730,565,119.56,RUANDA
731,566,118.10,BORNÉU
732,567,060.3.1.49,MACURAP - MAKURAP
733,568,060.3.1.50,TIRIYÓ - PIANO - TRIO - TARONA
734,569,033.2,COMPORTAMENTO HUMANO
735,570,119.57,QUÊNIA
736,571,119.58,ZAIRE
737,572,119.59,COSTA DO MARFIM
738,573,119.60,SOMÁLIA
739,574,119.61,ZIMBÁBUE
740,575,119.62,SUDÃO
741,576,060.2.1.1,NAVAJO
742,577,118.11,AMÉRICA LATINA
743,578,040.4,TOURADA
744,579,119.63,ARGENTINA
745,580,126,BELEZA - ESTÉTICA
746,581,118.15.1,AMÉRICA CENTRAL
747,582,118.13,CARIBE
748,583,119.64,CUBA
749,584,119.65,SANTA LÚCIA
750,585,092.3.3,IMPERIALISMO / DOMINAÇÃO
751,586,060.3.1.51,TICUNA - TUKUNA - MAGÜTA
752,587,060.3.1.52,MAKUXI - PEMON - MACUXI
753,588,118.14,ÁSIA
754,589,119.66,TIMOR LESTE
755,590,060.3.1.53,APINAYÉ - APINAJÉ - APINAIÉ
756,591,060.3.1.54,KRIKATI - KRINKATI
757,592,060.3.1.55,KANELA - CANELA
758,593,060.3.1.3,KAXINAWÁ- CASHINAUÁ- CAXINAUÁ
759,594,066.4.1,PERCEPÇÃO VISUAL
760,595,060.3.1.56,KADIWEU - CADUVEO - CADIUÉU
761,596,060.3.1.57,ASSURINI
762,597,060.3.1.58,MAXAKALI - MAXACALI
763,598,119.4.19.1,RIO DE JANEIRO
764,599,060.3.1.59,WANANO
765,600,060.3.1.60,TUYUKA
766,601,127,INTELECTUAIS
767,602,053.3,GUERRA FRIA
768,603,060.3.1.61,TRUKÁ
769,604,060.3.1.62,PATAXÓ
770,605,065.1,CENSURA
771,606,089.16,GEORGES MELIÈS
772,607,060.3.1.63,KARIPUNA - CARIPUNA
773,608,060.3.1.64,GALIBI - GALIBI MARWORNO - ARUÃ - GALIBI DO OIAPOQUE
774,609,060.3.1.65,PALIKUR
775,610,060.3.1.66,AWETI
776,611,060.3.1.67,ZORÓ
777,612,060.3.1.68,KWAZÁ
778,613,060.3.4,ÍNDIO COLÔMBIA
779,614,060.3.4.1,NUKAK MAKU
780,615,122.2,BIOLOGIA
781,616,089.17,AUGUSTE LUMIÉRE
782,617,089.18,LOUIS LUMIÉRE
783,618,089.19,CHARLES PATHÉ
784,619,089.20,THOMAS EDISON
785,620,119.67,CANADÁ
786,621,060.2.2.2,HUICHOLS - WIRRARICA
787,622,060.2.3,ÍNDIO CANADÁ
788,623,060.2.3.1,MOHAWK
789,624,119.68,IUGOSLÁVIA
790,625,119.69,JORDÂNIA
791,626,119.70,CROÁCIA
792,627,119.71,CURDISTÃO
793,628,119.72,SÍRIA
794,629,119.73,URSS
795,630,119.74,PORTUGAL
796,631,035.7,CURDA - CURDO
797,632,119.1.1,ALEMANHA OCIDENTAL
798,633,119.1.2,ALEMANHA ORIENTAL
799,634,119.75,EQUADOR
800,635,119.76,HAVAÍ - HAWAI
801,636,119.77,MALI
802,637,119.78,MAURITÂNIA
803,638,119.79,PAQUISTÃO
804,639,118.15,AMÉRICA
805,640,119.80,SUÉCIA
806,641,119.81,TCHECOSLOVAQUIA
807,642,119.82,REPUBLICA TCHECA
808,643,060.3.1.69,ARAWETÉ - ARAUETÉ
809,644,128,FEITIÇARIA
810,645,115.5,INQUISIÇÃO
811,646,119.4.5.1,SALVADOR
812,647,119.4.13.1,UBERLÂNDIA
813,648,119.83,BENIM
814,649,060.3.1.70,TREMEMBÉ
815,650,119.84,CEILÃO
816,651,119.85,TIBET
817,652,119.9.1,NOVA IORQUE
818,653,060.3.5,ÍNDIO GUIANA INGLESA
819,654,060.3.6,ÍNDIO SURINAME
820,655,060.3.1.71,TXIKÃO - TXICÃO - IKPENG
821,656,101.7,PSIQUIATRIA
822,657,119.86,ITÁLIA
823,658,119.87,POLÔNIA
824,659,119.88,BURQUINA FASO
825,660,060.3.1.72,GUARANI
826,661,118.16,MAGREBE
827,662,092.4.2,MOVIMENTO ESTUDANTIL
828,663,119.89,TOGO
829,664,119.13.1,LONDRES
830,665,119.90,JAMAICA
831,666,060.3.1.73,POYANAWA
832,667,037.1,UNIVERSIDADE
833,668,130,TECNOLOGIA
834,669,004.3,ANTROPOLOGIA VISUAL
835,670,119.74.1,LISBOA
836,671,060.2.3.2,INUIT - ESQUIMÓS
837,672,119.4.25.2,CUBATÃO
838,673,118.17,OCEANIA
839,674,047.6,FESTA DO DIVINO
840,675,060.3.1.74,NAMBIKWARA - NHAMBIQUARA
841,676,119.91,IRLANDA
842,677,119.92,PERU
843,678,119.93,BOLÍVIA
844,679,119.94,BULGÁRIA
845,680,119.95,ROMÊNIA
846,681,119.96,CORÉIA DO SUL
847,682,060.2.1.2,SEMINOLE
848,683,060.2.1.3,MICCOSUKEE
849,684,060.2.3.3,CREE
850,685,060.2.1.4,SIOUX
851,686,010.6,FICÇÃO CIENTÍFICA
852,687,035.8,DANI
853,688,060.3.1.75,ENAWENÊ-NAWÊ - SALUMÃ
854,689,082.4.3,HIP HOP
855,690,082.4.4,FUNK
856,697,119.97,HAITI
857,698,060.3.1.76,AVA CANOEIRO
858,699,060.3.1.77,BAKAIRI
859,700,119.4.25.3,SANTOS
860,701,060.1.1,WARAO
861,702,119.4.25.4,SÃO VICENTE
862,703,032.1,CIDADANIA
863,704,119.98,PANAMÁ
864,705,082.4.5,BOLERO
865,706,008.1.6,GRAFITE
866,707,119.99,PORTO RICO
867,708,047.7,FANDANGO
868,709,082.4.6,SERTANEJA
869,710,004.2,ANTROPOLOGIA SOCIAL
870,711,118.15.2,AMÉRICA DO NORTE
871,712,118.15.3,AMÉRICA DO SUL
872,713,082.4.7,MPB - MÚSICA POPULAR BRASILEIRA
873,714,119.4.13.2,BELO HORIZONTE
874,715,036.3,COMÉRCIO
875,716,007.1,ARQUITETURA BARROCA
876,717,119.4.16.1,CURITIBA
877,718,119.4.7.1,BRASÍLIA
878,719,119100,NIGER
879,720,027.2,MASCARA
880,721,119101,SIERRA LEONE
881,722,119102,CABO VERDE
882,723,131,ALUCINOGENO
883,724,119103,TAHITI
884,725,132,IDEOLOGIA
885,726,119104,GUINÉ BISSAU
886,727,119105,CAMBOJA
887,728,119106,GUATEMALA
888,729,060.3.1.78,DESANA
889,730,009.5,ADORNO
890,731,060.3.1.79,MAKU
891,732,060.3.1.80,PIRATAPUIA
892,733,060.3.1.82,TUKANO
893,734,060.3.1.83,WAPIXANA
894,735,060.3.1.84,HIXKARYANA
895,736,060.3.1.85,ITOGAPUK
896,737,060.3.1.86,KEP KIRI WAT
897,738,060.3.1.87,PARINTINTIN
898,739,060.3.1.88,ASURINI
899,740,060.3.1.89,MAMAINDE
900,741,060.3.1.90,JURUNA
901,742,060.3.1.91,KAYABI
902,743,060.3.1.92,XERENTE
903,744,060.3.1.93,TAPIRAPE
904,745,060.3.1.94,UMUTINA
905,746,060.3.1.95,MAKÁ-MATAKO
906,747,060.3.1.96,WITOTO/BORA
907,748,122.3,GEOLOGIA
908,749,060.3.1.97,WAUJA
909,750,060.3.1.98,WAIMIRI-ATROARI
910,751,119107,FILIPINAS
911,752,119.4.25.5,SOROCABA
912,753,014.2,PERIFERIA
913,754,060.2.3.4,INNU
914,755,134,EPISTEMOLOGIA
915,756,119.4.19.2,NITEROI
916,757,119.4.19.3,SÃO FRANCISCO DE ITABAPOANA
917,758,119.4.19.4,MACAÉ
918,759,119.4.25.6,CAMPINAS
919,760,119200,VIETNÃ
920,762,0.40.6,BEISEBOL
921,763,0.89.21,LÉVI-STRAUSS
922,768,136,ARISTOCRACIA
923,769,137,FÉ
924,770,0.40.5,CAPOEIRA
925,771,064-1,BRINCADEIRA
926,772,119201,ERITRÉIA
927,773,119202,ÍNDIA
928,774,119203,CAMARÃO
929,775,138,PERFORMANCE
930,776,,
931,777,060.3.1.99,SUYA
932,778,139,HOMOSSEXUALIDADE
933,779,103.2,TRANSGÊNERO
934,780,103.2,TRANSGÊNERO-TRANSEXUAL
935,781,110.4,PESCA
936,782,060.3.100,BARÁ
937,783,,
938,784,37.2,ESCOLA
939,785,069.8,FOGO
940,786,069.9.1,PAISAGEM
941,787,069.9.2,TERRENO
