nome_antigo,area_fflch
"A tradução como transferência cultural: metodologias de pesquisa, construção de aportes teóricos e análise de recepção no Brasil.",Língua e Literatura Alemã
Aarquiologia,Arqueologia
Administração,Administração
Administração e Planejamento Urbano,Administração
Administração Escolar e Educação Comparada,Educação
Administração Política,Administração
Administração Pública,Administração
Administração pública,Administração
Análise ambiental,Geografia Física
Análise Ambiental,Geologia Sedimentar
Análise e Planejamento Sócio-ambiental,Ciência Política
Antorpologia Social,Antropologia Social 
Antrologia Social,Antropologia Social
Antroplogia Social,Antropologia Social
Antropogia Social,Antropologia Social 
Antropologia,Antropologia Social
Antropologia  Social,Antropologia Social
Antropologia Soacia,Antropologia Social
Antropologia Soacial,Antropologia Social
Antropologia Social,Antropologia Social
Antropologia social,Antropologia Social
antropologia social,Antropologia Social
Antropologia Social - Instituto de Filosofia e Ciências Humanas,Antropologia Social
"AQUINO, Maria Aparecida de",História Social
Aquisisão de Linguagem,"Língua Hebraica, Literatura e Cultura Judaicas"
Área de Filologia e Língua Portuguesa,Filologia e Língua Portuguesa
"Área de Língua Hebraica, Literatura e Cultura Judaicas","Língua Hebraica, Literatura e Cultura Judaicas"
Arquelogia,Arqueologia
Arqueologia,Arqueologia
ARQUEOLOGIA,Arqueologia
Arqueologia - Artefatos e Cultura Material: Significados e Potencialidades,Arqueologia
Arqueologia - História da Arqueologia e Pespectivas Teóricas Contemporâneas,Arqueologia
Arqueologia e História da Arte,Arqueologia
Arqueoloia,Arqueologia
Arquitetura,Arquitetura e Urbanismo
Arquitetura e Urbanismo,Arquitetura e Urbanismo
Artes,Artes
Artes Cênicas,Artes Cênicas
Artes e Comunicação,Ciências da Comunicação
Atropologia Social,Antropologia Social
Biblioteconomia,Sistemas de Informação
Biblioteconomia e Documentação,Sistemas de Informação
Bilogia,Zoologia
Biologia,Ciências Biológicas
Botânica,Botânica
centre D'etudes Iberiques et Latino-Americaines,História Social
Centro de Estudos Árabes e Judaicos,"Língua Hebraica, Literatura e Cultura Judaica"
Ciência,
Ciência  Política,Ciência Política
Ciência em Engenharia de Produção,Engenharia de Produção
Ciência Poítica,Ciência Política
Ciência Polítca,Ciência Política
Ciencia Politica,Ciência Política
ciencia Politica,Ciência Política
Ciencia politica,Ciência Política
Ciencia Política,Ciência Política
Ciencia política,Ciência Política
Ciência Politica,Ciência Política
Ciência Política,Ciência Política
CIência Política,Ciência Política
Ciência política,Ciência Política
Ciência Política1,Ciência Política
Ciencia Sociais,Sociologia
Ciências,
Ciências da Religião,Ciência Política
Ciências da Terra,Geografia Humana
Ciências e Tecnologia,Geografia Humana
Ciências Geodesicas,Geografia Física
Ciências Geodésicas,Geografia Física
Ciências Humanas,
Ciências Política,Ciência Política
Ciências Políticas,Ciência Política
Ciências Sociais,Sociologia
Clasicas e Vernaculas,Letras Clássicas
Clássias e Vernáculas,Letras Clássicas
Classica e Vernacula,Letras Clássicas
Classicas e Vernaculas,Letras Clássicas
Clàssicas e Vernaculas,Letras Clássicas
Climatologia,Geografia Física
Comuncação,Ciências da Comunicação
Comuncação e Letras,Ciências da Comunicação
Comunicação,Ciências da Comunicação
Comunicação e Artes,Ciências da Comunicação
Comunicação e Letras,Ciências da Comunicação
Comunicação e Letras - Universidade Presbiteriana Mackenzie,Ciências da Comunicação
Comunicação e Semiótica,Ciências da Comunicação
Comunicação e Semiótica - PUC - SP,Ciências da Comunicação
Comunicação e Semiótica - PUC-SP,Ciências da Comunicação
Comunicação Midiática,Ciências da Comunicação
Comunicação Social,Ciências da Comunicação
Comunicações,Ciências da Comunicação
Concentração semiotica e Linguistica,Lingüística
Consentração de Geografia Humana,Geografia Humana
Consentração e Semiotica e Linguistica Geral,Lingüística
Crítica dos Princípios e Matemática,Matemática
Cultura Judaica e Árabe,Estudos Judaicos e Árabes
"Cultura, ideologia e relações Sociais",História Social
De concentração Politica,Ciência Política
Departamento de Ciência Política - Instituto de Filosofia e Ciências Humanas,Ciência Política
Departamento de Ciências Sociais Aplicadas à Educação,Educação
Departamento de Economia - Universidade Estadual de Maringá,Economia
Departamento de História- PUC - RJ,História Social
Departamento de Letras Classicas,Letras Clássicas
"Departamento de Língua, Literatura e Cultura Japonesa","Língua, Literatura e Cultura Japonesa"
Department Geschiedenis,História Social
Desenho,Artes
Desenvolvimento Agrícola,Sociologia
Desenvolvimento Regional e Planejamento Ambiental,Geografia Humana
Desenvolvimento Regional e Planejamento Urbano,Arquitetura e Urbanismo
Desenvolvimento Regional e Urbano,Arquitetura e Urbanismo
Desenvolvimento regional e Urbano,Arquitetura e Urbanismo
Desenvolvimento Urbano,Arquitetura e Urbanismo
Didática,Educação
Didática Geral,Educação
Direito,Direito
Direito Internacional Público,Direito
DLM,Estudos Lingüísticos e Literários em Inglês
Ecologia,Ecologia
Economia,Economia
ECONOMIA,Economia
Econômia,Economia
Economia Agrária,Economia
Economia Aplicada,Economia
Economia e Administração,Economia
Economia e Planejamento,Economia
Economia e Planejamento Econômico,Economia
Economia Política,Economia
Economia Política e História das Doutrinas Econômicas,Economia
Economia Rural,Economia
Economia Rural eSociologia,Economia
Econonmia Rural,Economia
Eduacação,Educação
Educacão,Educação
Educação,Educação
Educação escolar brasileira,Educação
Educação Pública,Educação
"Educação, Arte e História da Cultura - Universidade Presbiteriana Mackenzie",Música
Em Antropologia Social,Antropologia Social
Em Ciência Política,Ciência Política
Em Estudo Linguìsticos e Literários e Tradutológia em Francês,"Estudos Lingüísticos, Literários e Tradutológicos em Francês"
Em Estudo Linguìsticos e Literários em Inglês,Estudos Lingüísticos e Literários em Inglês
Em Estudos Comparados de Literaturas de Língua Portuguesa,Estudos Comparados de Literaturas de Língua Portuguesa
Em Estudos Linguísticos e Literários em Inglês,Estudos Lingüísticos e Literários em Inglês
Em Filologia e Língua Portuguesa,Filologia e Língua Portuguesa
Em Filosofia,Filosofia
Em Filosofia e Língua Portuguesa,Filologia e Língua Portuguesa
Em Geografia,Geografia Humana
Em Geografia Humana,Geografia Humana
Em História Econômica,História Econômica
Em História Social,História Social
Em Hístoria Social,História Social
Em Língua e Literatura Alemã,Língua e Literatura Alemã
Em Literatura Brasileira,Literatura Brasileira
Em Literatura e Cultura Russa,Literatura e Cultura Russa
Em Semiótica e Linguística Geral,Lingüística
Em Sociologia,Sociologia
Em Sociologia do Trabalho,Sociologia
Em Teoria Literária e Literatura Comparada,Teoria Literária e Literatura Comparada 
Empresarialismo urbano em Salvador: a recuperação do Centro Histórico Pelourinho,Arquitetura e Urbanismo
Engenharia Rural,Engenharia de Sistemas Agrícolas
Epidemiologia,Saúde Pública
Epistemologia da Psicanálise,Psicologia
Espanhola e Hispano-Americana,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
esta em arabe,Estudos Árabes
Estatística,Estatística
Estética e Filosofia da Arte,Filosofia
Estudo comparado de Literatura de Língua Portuguesa,Estudos Comparados de Literaturas de Língua Portuguesa
Estudo Comparados de Literaturas de Língua Portuguesa,Estudos Comparados de Literaturas de Língua Portuguesa
Estudo Comparados de Literaturas em Língua Portuguesa.,Estudos Comparados de Literaturas de Língua Portuguesa
Estudo Linguístici e Literários em Inglês,Estudos Lingüísticos e Literários em Inglês
"Estudo Linguistico ,Literarios e tradutlógicos em Frances","Estudos Lingüísticos, Literários e Tradutológicos em Francês"
Estudo linguistico e literario em Ingles,Estudos Lingüísticos e Literários em Inglês
Estudo Linguístico e Literario em Ingles,Estudos Lingüísticos e Literários em Inglês
Estudos  Lingüisticos e Literários em Inglês,Estudos Lingüísticos e Literários em Inglês
Estudos Clássicos,Letras Clássicas
Estudos Comparado de Literatura,Teoria Literária e Literatura Comparada
Estudos Comparados,Teoria Literária e Literatura Comparada
Estudos Comparados  de Literaturas de Língua Portuguesa,Estudos Comparados de Literaturas de Língua Portuguesa
Estudos Comparados das Literaturas de Língua Portuguesa,Estudos Comparados de Literaturas de Língua Portuguesa
Estudos comparados de Literatura,Teoria Literária e Literatura Comparada
Estudos Comparados de Literatura,Teoria Literária e Literatura Comparada
Estudos Comparados de Literatura de Língua Portuguesa,Estudos Comparados de Literaturas de Língua Portuguesa
Estudos comparados de literatura de língua portuguesa,Estudos Comparados de Literaturas de Língua Portuguesa
Estudos Comparados de literatura e língua Portuguesa,Estudos Comparados de Literaturas de Língua Portuguesa
Estudos Comparados de Literatura em Língua Portuguesa,Estudos Comparados de Literaturas de Língua Portuguesa
Estudos Comparados de Literaturas Africanas de Língua Portuguesa,Estudos Comparados de Literaturas de Língua Portuguesa
Estudos Comparados de Literaturas da Língua Portuguesa,Estudos Comparados de Literaturas de Língua Portuguesa
Estudos Comparados de Literaturas de  Língua Portuguesa,Estudos Comparados de Literaturas de Língua Portuguesa
Estudos comparados de Literaturas de lingua portruguesa,Estudos Comparados de Literaturas de Língua Portuguesa
Estudos Comparados de Literaturas de Lingua Portuguesa,Estudos Comparados de Literaturas de Língua Portuguesa
Estudos Comparados de Literaturas de Língua Portuguesa,Estudos Comparados de Literaturas de Língua Portuguesa
Estudos comparados de literaturas de língua portuguesa,Estudos Comparados de Literaturas de Língua Portuguesa
Estudos Comparados de Literaturas de Língua Portuguêsa,Estudos Comparados de Literaturas de Língua Portuguesa
Estudos Comparados de Literaturas de Língua Portuguesa.,Estudos Comparados de Literaturas de Língua Portuguesa
Estudos Comparados de Literaturas de LínguaPortuguesa,Estudos Comparados de Literaturas de Língua Portuguesa
Estudos Comparados de Literaturas de Linguas Portuguesa,Estudos Comparados de Literaturas de Língua Portuguesa
Estudos Comparados de Literaturas de Línguas Portuguesa,Estudos Comparados de Literaturas de Língua Portuguesa
Estudos Comparados de Literaturas de Llíngua Portugusa,Estudos Comparados de Literaturas de Língua Portuguesa
Estudos Comparados de Literaturas e Língua Portuguesa,Estudos Comparados de Literaturas de Língua Portuguesa
Estudos comparados de literaturas e língua portuguesa,Estudos Comparados de Literaturas de Língua Portuguesa
Estudos Comparados de Literaturas em Lingua portuguesa,Estudos Comparados de Literaturas de Língua Portuguesa
Estudos Comparados de Literaturas em Língua Portuguesa,Estudos Comparados de Literaturas de Língua Portuguesa
Estudos Comparados de Literaturas Língua  Portuguesa,Estudos Comparados de Literaturas de Língua Portuguesa
Estudos Comparados de Literaturs de Língua Portuguesa,Estudos Comparados de Literaturas de Língua Portuguesa
Estudos Comparados de Literturas e Línguas Portuguesa,Estudos Comparados de Literaturas de Língua Portuguesa
Estudos Comparados em Literaturas de Língua Portuguesa,Estudos Comparados de Literaturas de Língua Portuguesa
Estudos Compardos de Literaturas de Língua Portuguesa,Estudos Comparados de Literaturas de Língua Portuguesa
Estudos de Literatura e Literatura Brasileira,Literatura Brasileira
Estudos Diacrônicos e Sincrônicos do Português,Filologia e Língua Portuguesa
Estudos Históricos Latino-Americanos,História Social
Estudos Judaicos,Estudos Judaicos e Árabes
Estudos Judaicos e Árabes,Estudos Judaicos e Árabes
Estudos Liguísticos e Literários em Inglês,Estudos Lingüísticos e Literários em Inglês
Estudos Lingístico,Lingüística
estudos Linguistico e literario em ingles,Estudos Lingüísticos e Literários em Inglês
Estudos Linguístico e Literários em Inglês,Estudos Lingüísticos e Literários em Inglês
Estudos Linguisticos,"Estudos Lingüísticos, Literários e Tradutológicos em Francês"
Estudos Linguísticos  e Literários em Inglês,Estudos Lingüísticos e Literários em Inglês
Estudos Linguísticos e  Literários em Inglês,Estudos Lingüísticos e Literários em Inglês
Estudos Linguisticos e Literários,Estudos Lingüísticos e Literários em Inglês
Estudos Linguísticos e Literários de Inglês,Estudos Lingüísticos e Literários em Inglês
Estudos Linguísticos e Literários de Língua Inglesa,Estudos Lingüísticos e Literários em Inglês
Estudos Lingüísticos e Literários de Língua Inglesa,Estudos Lingüísticos e Literários em Inglês
Estudos Linguísticos e Literários e Tradutológicos em francês.,"Estudos Lingüísticos, Literários e Tradutológicos em Francês"
Estudos Linguísticos e Literários em Francês,"Estudos Lingüísticos, Literários e Tradutológicos em Francês"
Estudos Lingüísticos e Literários em Francês,"Estudos Lingüísticos, Literários e Tradutológicos em Francês"
Estudos Linguisticos e Literários em Inglês,Estudos Lingüísticos e Literários em Inglês
Estudos Linguísticos e Literarios em Inglês,Estudos Lingüísticos e Literários em Inglês
Estudos Linguísticos e Literários em Inglês,Estudos Lingüísticos e Literários em Inglês
Estudos linguísticos e literários em inglês,Estudos Lingüísticos e Literários em Inglês
Estudos Linguïsticos e Literários em Inglês,Estudos Lingüísticos e Literários em Inglês
Estudos lingüisticos e literários em inglês,Estudos Lingüísticos e Literários em Inglês
Estudos Lingüisticos e Literários em inglês,Estudos Lingüísticos e Literários em Inglês
Estudos Lingüísticos e Literários em Inglês,Estudos Lingüísticos e Literários em Inglês
Estudos Línguisticos e Literários em Inglês,Estudos Lingüísticos e Literários em Inglês
Estudos Línguísticos e Literários em Inglês,Estudos Lingüísticos e Literários em Inglês
Estudos linguísticos e literários em inglês (letras modernas),Estudos Lingüísticos e Literários em Inglês
"Estudos Linguísticos e Literários em Inglês,",Estudos Lingüísticos e Literários em Inglês
Estudos Linguísticos e Literários em Língua Inglesa,Estudos Lingüísticos e Literários em Inglês
Estudos Linguísticos e Literáripos em Inglês,Estudos Lingüísticos e Literários em Inglês
Estudos linguisticos eLiterario em Ingles,Estudos Lingüísticos e Literários em Inglês
Estudos Linguisticos eLiterarios,Estudos Lingüísticos e Literários em Inglês
Estudos Linguisticos em Ingles,Estudos Lingüísticos e Literários em Inglês
Estudos Linguisticos Literarios de Lingua Ingleza,Estudos Lingüísticos e Literários em Inglês
"Estudos Linguísticos, Literários e Tradudotógicos em Francês","Estudos Lingüísticos, Literários e Tradutológicos em Francês"
"Estudos Linguisticos, Literarios e Tradutologicos","Estudos Lingüísticos, Literários e Tradutológicos em Francês"
"Estudos Linguísticos, Literários e Tradutológicos",Estudos da Tradução
"Estudos Linguísticos, Literários e Tradutológicos do Francês","Estudos Lingüísticos, Literários e Tradutológicos em Francês"
"Estudos Linguisticos, Literários e Tradutológicos em Francês","Estudos Lingüísticos, Literários e Tradutológicos em Francês"
"Estudos Linguísticos, Literários e Tradutológicos em Francês","Estudos Lingüísticos, Literários e Tradutológicos em Francês"
"Estudos linguísticos, literários e tradutológicos em francês","Estudos Lingüísticos, Literários e Tradutológicos em Francês"
"Estudos Lingüísticos, Literários e Tradutológicos em Francês","Estudos Lingüísticos, Literários e Tradutológicos em Francês"
"Estudos Linguísticos, Literários e Tradutológicos em Francês.","Estudos Lingüísticos, Literários e Tradutológicos em Francês"
"Estudos Lingüísticos, Literários e Tradutológicos em Inglês","Estudos Lingüísticos, Literários e Tradutológicos em Francês"
"Estudos linguísticos, literários em Inglês",Estudos Lingüísticos e Literários em Inglês
"Estudos Linguisticos,Literários e Tradutológicos em Francês","Estudos Lingüísticos, Literários e Tradutológicos em Francês"
Estudos Linguíticaos e Literários em Inglês,Estudos Lingüísticos e Literários em Inglês
Estudos Literários,
Estudos literários de literaturas de língua portuguesa,Estudos Comparados de Literaturas de Língua Portuguesa
Estudos Tradutológicos,Estudos da Tradução
"Estuos Linguísticos, Literários e Tradutológicos em Francês","Estudos Lingüísticos, Literários e Tradutológicos em Francês"
Ética e Filosofia Política,Filosofia
Etnologia,Antropologia Social
Extensão Rural,Turismo
Faculdade de Arquitetura e Urbanismo,Arquitetura e Urbanismo
Federalismo e políticas públicas,Ciência Política
FFCL,Matemática
Filiosofia,Filosofia
Filisofia,Filosofia
Filologia da Língua Portuguesa,Filologia e Língua Portuguesa
Filologia e  Língua Portuguesa,Filologia e Língua Portuguesa
Filologia e Lígua Portuguesa,Filologia e Língua Portuguesa
Filologia e Língua Portugesa,Filologia e Língua Portuguesa
Filologia e Língua Portugêsa,Filologia e Língua Portuguesa
Filologia e Língua Português,Filologia e Língua Portuguesa
Filologia e Lingua Portuguesa,Filologia e Língua Portuguesa
Filologia e Língua Portuguesa,Filologia e Língua Portuguesa
Filologia e língua portuguesa,Filologia e Língua Portuguesa
Filologia e Língua Portuguêsa,Filologia e Língua Portuguesa
FIlologia e Língua Portuguesa.,Filologia e Língua Portuguesa
Filologia e Língua Portuguesa1,Filologia e Língua Portuguesa
Filologia e Língua Portuiguesa,Filologia e Língua Portuguesa
Filologia e LínguaPortuguesa,Filologia e Língua Portuguesa
Filologia e Linguística Portuguesa,Filologia e Língua Portuguesa
Filologia e Linguítica Portuguesa,Filologia e Língua Portuguesa
Filologia Lingüística Românica,Lingüística: Filologia e Lingüística Românica
Filologia Portuguesa,Filologia e Língua Portuguesa
Filologia Românica,Lingüística: Filologia e Lingüística Românica
Filosofia,Filosofia
filosofia,Filosofia
FILOSOFIA,Filosofia
Filosofia da Ciencia,Filosofia
Filosofia da Ciência e da Tecnologia,Filosofia
Filosofia da Educação,Filosofia
Filosofia e lingua portuguesa,Filologia e Língua Portuguesa
Filosofia e lingua Portuguesa,Filologia e Língua Portuguesa
Filosofia e Lingua portuguesa,Filologia e Língua Portuguesa
Filosofia e Lingua Portuguesa,Filologia e Língua Portuguesa
Filosofia Geral,Filosofia
Filosofia Medieval,Filosofia
Filosofia Política,Filosofia
"Filosofia,letras e Ciências Humanas",
"Filosofia,letras e Ciências Humanas2014",Sociologia
FilosofiaFilosofiaFilosofiaFilosofiaFilosofia,Filosofia
Físca,Física
Fisica,Física
Física,Física
Física Nuclear,Física
Fisiologia Geral e Animal,Fisiologia Geral
Fitotecnia,Fitotecnia
FLS,Sociologia
Fonoaudiologia,Ciências da Reabilitação
Gegrafia Fisica,Geografia
Gegrafia Física,Geografia
Geo-Ciências,Geologia Sedimentar
Geociências,
Geofrafia Física,Geografia Física
Geografia,
Geografia  Física,Geografia Física
Geografia  Humana,Geografia
Geografia Agraria,Geografia Humana
Geografia Agrária,Geografia Humana
Geografia Fisica,Geografia Física
Geografia fisica,Geografia Física
geografia Fisica,Geografia Física
Geografia Física,Geografia Física
Geografia física,Geografia Física
Geografia Fsica,Geografia Física
Geografia Gísica,Geografia Física
Geografia Huamana,Geografia Humana
Geografia Humama,Geografia Humana
Geografia Humana,Geografia Humana
Geografia humana,Geografia Humana
geografia humana,Geografia Humana
Geografia Humanas,Geografia Humana
Geografia Hurbana,Geografia Humana
Geografia Política,Geografia Humana
geografia Social,Geografia Humana
Geografia Urbana,Geografia Humana
Geogragia Humana,Geografia Humana
Geogrtafia Física,Geografia Física
Geologia,
Geologia e Paleontologia,Geologia Sedimentar
Geomorfologia,Geografia Física
Georafia Humana,Geografia Humana
HE,História Econômica
"Hebraica ,Literatura e Cultura Judaica","Língua Hebraica, Literatura e Cultura Judaica"
Hebraica e Literatura,"Língua Hebraica, Literatura e Cultura Judaica"
Hebraico,"Língua Hebraica, Literatura e Cultura Judaica"
Hebráico,"Língua Hebraica, Literatura e Cultura Judaica"
Hiostória,História Social
Hisrtória,História Social
Históaria Social,História Social
Historia,
hISTORIA,História Social
HISTORIA,História Social
História,
História  Econômica,História Econômica
História Contemporânea,História Social
História da América Latina,História Econômica
História da Arte,Artes Visuais
História da Ciênca,Física
História da Educação,Educação
História da Evangelização na América Latina,História Social
Historia da Filosofia,Filosofia
História da Filosofia,Filosofia
História da Filosofia Antiga,Filosofia
História da Filosofia da Educação,Filosofia
História da Língua Portugueza,Filologia e Língua Portuguesa
História da Política,História Social
"História das Ciências, das Técnicas e do Trabalho",Geografia Humana
História do Brasil,História Social
História do Brasil Colonial,História Social
História e Filosofia da Ciência,Filosofia
História e Filosofia da Criança,Educação
História e Sociedade,História Social
Historia economica,História Econômica
Historia Economica,História Econômica
Historia Econômica,História Econômica
História Economica,História Econômica
História Econômica,História Econômica
Historia Filosofia,Filosofia
Historia Humana,História Social
História Ibérica,História Econômica
Historia Oral,História Social
História Socal,História Social
História Soccial,História Social
Historia Social,História Social
Historia social,História Social
História Social,História Social
História social,História Social
história social,História Social
Hístoria Social,História Social
História Social Urbana,História Social
História Socila,História Social
Históriaria Social,História Social
Historiografia Linguística,Semiótica e Lingüística Geral
History,História Econômica
Hitoria Social,História Social
Hitoria Socíal,História Social
Hitória Social,História Social
Hstória Social,História Social
Humanidades,"Humanidades, Direitos e Outras Legitimidades"
idioma japones,"Língua, Literatura e Cultura Japonesa"
Ingua e Literatura Italiana,"Língua, Literatura e Cultura Italianas"
Instituições Politica,Ciência Política
Instituto de Estudos da Linguagem - UNICAMP,Letras Clássicas
Instituto de Filosofia e Ciências Humanas,História Social
Instituto de Filosofia e Ciências Humanas da Universidade Estadual de Campinas,
Instituto de Geografia da Universidade Federal de Uberlândia,Geografia Humana
Instituto Metodista de Ensino Superior,Estudos Judaicos e Árabes
Integração Latino-Americana - Universidade Federal de Santa Maria,Integração da América Latina
L C V,Letras Clássicas
Letras,
Letras -  Anglo - American Literature,Estudos Lingüísticos e Literários em Inglês
Letras Clasicas,Letras Clássicas
Letras Clásicas,Letras Clássicas
Letras Clássica,Letras Clássicas
Letras Classicas,Letras Clássicas
Letras classicas,Letras Clássicas
letras Classicas,Letras Clássicas
Letras Clássicas,Letras Clássicas
Letras Classicas e vernaculas,Letras Clássicas
Letras classicas e vernaculas,Letras Clássicas
Letras Classicas e Vernaculas,Letras Clássicas
Letras Clássicas e Vernáculas,Letras Clássicas
Letras clássicas e vernáculas,Letras Clássicas
Letras clássicas e vernáculas  (literatura brasileira),Literatura Brasileira
Letras clássicas e vernáculas (estudos comparados de literatura de língua portuguesa),Estudos Comparados de Literaturas de Língua Portuguesa
Letras clássicas e vernáculas (estudos comparados de literaturas de língua portuguesa),Estudos Comparados de Literaturas de Língua Portuguesa
Letras clássicas e vernáculas (Filologia e língua portuguesa),Estudos Comparados de Literaturas de Língua Portuguesa
Letras clássicas e vernáculas (literatura brasileira),Literatura Brasileira
Letras clássicas e vernáculas / Literatura Brasileira,Literatura Brasileira
Letras clássicas e vernáculas em lingua portuguesa,Literatura Portuguesa
Letras clássicas e vernáculas em língua portuguesa,Literatura Portuguesa
Letras Clássicas: Grego,Letras Clássicas
Letras e Artes,
Letras e Clássicas e Vernáculas,Letras Clássicas
"Letras Língua, Literatura e Cultura Italianas","Língua, Literatura e Cultura Italianas"
Letras Moderna,
Letras moderna,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Letras Modernas,
Letras modernas (estudos linguísticos e literários em inglês),Estudos Lingüísticos e Literários em Inglês
Letras modernas (língua espanhola e literaturas espanhola e hispano-americana),Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Letras Orientais,
"Letras, Macroáerea  Estudos Liguísticos, Filologia Românica",Filologia e Língua Portuguesa
Lí9ngua Espanhola e Hispano-Americana,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Lígua Espanhola e Literaturas Hispânicas,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
"Lígua, Literatura e Cultura Àrabe","Língua, Literatura e Cultura Árabe"
Limgua e Literatura Italiana,"Língua, Literatura e Cultura Italianas"
Lingiística,Lingüística
Língística,Lingüística
Língua  Literatura e Cultura Japonesa,"Língua, Literatura e Cultura Japonesa"
"Lingua ,literatura e Cultura Árabe","Língua, Literatura e Cultura Árabe"
"Lingua ,Literatura e Cultura Japonesa","Língua, Literatura e Cultura Japonesa"
Língua Alemã,Língua e Literatura Alemã
Língua Árabe,"Língua, Literatura e Cultura Árabe"
Língua e Cultura Japonesa,"Língua, Literatura e Cultura Japonesa"
Língua e Cultura Literatura e Cultura Judaica,"Língua Hebraica, Literatura e Cultura Judaica"
Língua e Espanhola e Literaturas Espanhola e Hispano-Americana,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Língua e Filologia Portuguesa,Filologia e Língua Portuguesa
Língua e Inglesa e Literaturas Inglesa e Norte-Americana,Estudos Lingüísticos e Literários em Inglês
Língua e Lietratura Italiana,"Língua, Literatura e Cultura Italianas"
Língua e Literatua Alemã,Língua e Literatura Alemã
Lingua e Literatura,"Língua, Literatura e Cultura Italianas"
Língua e Literatura  Hebráica,"Língua Hebraica, Literatura e Cultura Judaica"
Lingua e literatura Alemã,Língua e Literatura Alemã
Lingua e Literatura Alemã,Língua e Literatura Alemã
Língua e Literatura Alemâ,Língua e Literatura Alemã
Língua e Literatura Alemã,Língua e Literatura Alemã
língua e literatura alemã,Língua e Literatura Alemã
Língua e literatura alemã,Língua e Literatura Alemã
Língua e Literatura alemã,Língua e Literatura Alemã
Língua e Literátura Alemã,Língua e Literatura Alemã
Língua e Literatura Alemão,Língua e Literatura Alemã
Língua e Literatura Alemãs,Língua e Literatura Alemã
Língua e Literatura Árabe,"Língua, Literatura e Cultura Árabe"
Língua e Literatura Armênia,Armênio
Língua e Literatura Chinesa,Chinês
Língua e Literatura e Cultura Árabe,"Língua, Literatura e Cultura Árabe"
Lingua e Literatura e cultura Japonesa,"Língua, Literatura e Cultura Japonesa"
Lingua e literatura e cultura japonesa,"Língua, Literatura e Cultura Japonesa"
Língua e Literatura em Língua Inglesa,Estudos Lingüísticos e Literários em Inglês
Lingua e literatura espanhola,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
