nome_antigo,area_fflch
Língua e Literatura Espanhola,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Língua e Literatura Espanhola e Espano-Americana,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Língua e Literatura Espanhola e Hispano-Americana,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Língua e Literatura Espanholas e Hispano-Americanas,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Língua e Literatura Espanholas e Hispano-americanas,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Língua e Literatura Fracesa,"Estudos Lingüísticos, Literários e Tradutológicos em Francês"
Lingua e Literatura Francesa,"Estudos Lingüísticos, Literários e Tradutológicos em Francês"
Língua e Literatura Francesa,"Estudos Lingüísticos, Literários e Tradutológicos em Francês"
Língua e literatura Francesa,"Estudos Lingüísticos, Literários e Tradutológicos em Francês"
Língua e literatura francesa,"Estudos Lingüísticos, Literários e Tradutológicos em Francês"
Língua e Literátura Francesa,"Estudos Lingüísticos, Literários e Tradutológicos em Francês"
Língua e literatura francesa (letras modernas),"Estudos Lingüísticos, Literários e Tradutológicos em Francês"
Lingua e Literatura Grega,Letras Clássicas
Língua e Literatura Grega,Letras Clássicas
Língua e Literatura Hebraica,"Língua Hebraica, Literatura e Cultura Judaica"
Língua e Literatura Hebraica e Cultura Judaica,"Língua Hebraica, Literatura e Cultura Judaica"
Língua e Literatura Hispano-Amaricana,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Língua e literatura inglesa,Estudos Lingüísticos e Literários em Inglês
Língua e Literatura Inglesa e NNorte-Americana,Estudos Lingüísticos e Literários em Inglês
Língua e Literatura Inglesa e Norte-Americana,Estudos Lingüísticos e Literários em Inglês
Lingua e Literatura Italiana,"Língua, Literatura e Cultura Italianas"
Língua e Literatura Italiana,"Língua, Literatura e Cultura Italianas"
Língua e literatura italiana,"Língua, Literatura e Cultura Italianas"
língua e literatura italiana (letras modernas),"Língua, Literatura e Cultura Italianas"
Língua e Literatura Italianas,"Língua, Literatura e Cultura Italianas"
Língua e Literatura Japonesa,"Língua, Literatura e Cultura Japonesa"
Língua e Literatura Latina,Letras Clássicas
Língua e Literatura Moderna,"Língua, Literatura e Cultura Japonesa"
Língua e Literatura Moderna1,"Língua, Literatura e Cultura Italianas"
Lingua e Literatura Portuguesa,Letras Clássicas
Língua e literatura portuguesa,Estudos Comparados de Literaturas de Língua Portuguesa
Língua e Literatura Russa,Literatura e Cultura Russa
Língua e Literaturae Cultura Japonesa,"Língua, Literatura e Cultura Japonesa"
Língua e Literaturas Espanhola e Hispano-Americana,
Língua e Literaturas Espanhola e Hispano-americana,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Língua e Literaturas Espanhola e Hispano-americanas,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Língua e Literaturas Inglesa e Norte-Americana,Estudos Lingüísticos e Literários em Inglês
Língua e Literaturas Inglesas e Norte-Americana,Estudos Lingüísticos e Literários em Inglês
Língua e Litratura Alemã,Língua e Literatura Alemã
Língua Ebraica Literatura e Cultura Judáicas,"Língua Hebraica, Literatura e Cultura Judaica"
Lingua Espanhola,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Língua Espanhola,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Língua Espanhola  e Literaturas Espanhola e Hispano-Amerciana,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Lingua espanhola e Hispano- Americana,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Língua Espanhola e Hispano-Americana,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Lingua espanhola e Literatura  Espanhola,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Língua Espanhola e Literatura Espanhola e Espano-Americana,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Lingua espanhola e literatura espanhola e Hispano Americana,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Língua Espanhola e Literatura Espanhola e Hispano-Americana,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Língua espanhola e literatura espanhola e hispano-americana,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Língua Espanhola e Literatura Espanhola e Hispano-americana,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Língua Espanhola e Literatura Hispano-Americana,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Língua Espanhola e Literaturas  Espanhola e Hispano-americana,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Língua Espanhola e Literaturas Espanhola e Hispan-Americana,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Língua Espanhola e Literaturas Espanhola e Hispano - Americana,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Língua Espanhola e Literaturas Espanhola e Hispano Americana,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Língua Espanhola e Literaturas Espanhola e Hispano- Americana,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Língua Espanhola e Literaturas Espanhola e Hispano--Americanas,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Língua Espanhola e Literaturas Espanhola e Hispano-Amerciana,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Lingua espanhola e literaturas espanhola e hispano-americana,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Língua Espanhola e Literaturas Espanhola e Hispano-Americana,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Língua Espanhola e Literaturas Espanhola e Hispano-americana,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Língua espanhola e literaturas espanhola e hispano-americana,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Língua Espanhola e Literaturas Espanhola e Hispano-Americanas,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Língua Espanhola e Literaturas Espanhola e Hispano-americanas,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Língua Espanhola e Literaturas Espanholas e Hispano-Amerciana,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Língua Espanhola e Literaturas Espanholas e Hispano-Americana,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Língua Espanhola e Literaturas Espanholas e Hispano-americana,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Língua Espanhola e Literaturas espanholas e Hispano-Americana,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Lingua espanhola e Literaturas Hispano-Americana,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Língua Espanhola Literatura Espanhola e Hispano-Amerciana,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Língua espanhola Literaturas Espanhola e Hispano-Americana,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
"Língua Espanhola, Literatura Espanhola e Hispano-Amerciana",Língua Espanhola e Literaturas Espanhola e Hispano-Americana
"Língua Espanhola, Literatura Espanhola e Hispano-Americana",Língua Espanhola e Literaturas Espanhola e Hispano-Americana
"Língua Espanhola, Literaturas Espanhola e Hispano-americana",Língua Espanhola e Literaturas Espanhola e Hispano-Americana
"Língua espanhola, literaturas espanhola e hispano-americana",Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Lingua estrangeira Moderna- Espanhol,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Língua Francesa,"Estudos Lingüísticos, Literários e Tradutológicos em Francês"
Língua Francesa e Literatura de Língua Francesa,"Estudos Lingüísticos, Literários e Tradutológicos em Francês"
Lingua Franceza,"Estudos Lingüísticos, Literários e Tradutológicos em Francês"
Língua Grega,Letras Clássicas
"Língua Hebarica, Literatura  e Cultura Judaica","Língua Hebraica, Literatura e Cultura Judaica"
Língua Hebraica Cultura e Literatura Judaica,"Língua Hebraica, Literatura e Cultura Judaica"
Língua Hebraica e literatura e Cultura Judaica,"Língua Hebraica, Literatura e Cultura Judaica"
Língua Hebraica e Literatura e Cultura Judaíca,"Língua Hebraica, Literatura e Cultura Judaica"
Língua Hebraica e Literatura e Cultura Judaicas,"Língua Hebraica, Literatura e Cultura Judaica"
Língua Hebraica Literatura e Cultura Judaica,"Língua Hebraica, Literatura e Cultura Judaica"
Língua Hebraica Literatura e Cultura Judaíca,"Língua Hebraica, Literatura e Cultura Judaica"
Língua Hebraica Litertura e Cultura Judaicas,"Língua Hebraica, Literatura e Cultura Judaica"
"Lingua Hebraica, Literatura e Cultura Judaíca","Língua Hebraica, Literatura e Cultura Judaica"
"Língua Hebraica, Literatura e Cultura Judaica","Língua Hebraica, Literatura e Cultura Judaica"
"língua hebraica, literatura e cultura judaica","Língua Hebraica, Literatura e Cultura Judaica"
"Língua hebraica, literatura e cultura judaica","Língua Hebraica, Literatura e Cultura Judaica"
"Língua Hebraica, Literatura e Cultura Judaíca","Língua Hebraica, Literatura e Cultura Judaica"
"Língua Hebraica, Literatura e Cultura Judaicas","Língua Hebraica, Literatura e Cultura Judaica"
"Língua Hebraica, literatura e cultura judaicas","Língua Hebraica, Literatura e Cultura Judaica"
"Língua hebraica, literatura e cultura judaicas","Língua Hebraica, Literatura e Cultura Judaica"
"Língua hebraica, Literatura e Cultura Judaicas","Língua Hebraica, Literatura e Cultura Judaica"
"Língua Hebraica, Literatura e Cultura Judaicas.","Língua Hebraica, Literatura e Cultura Judaica"
"Língua Hebraica, Literatura e Cultura Judaiíca","Língua Hebraica, Literatura e Cultura Judaica"
"Língua Hebraica, Literatura, e Cultura Judaicas","Língua Hebraica, Literatura e Cultura Judaica"
"Língua Hebraica, Litertura e Cultura Judaicas","Língua Hebraica, Literatura e Cultura Judaica"
"Lingua Hebraica,Literatura e cultura Judaica","Língua Hebraica, Literatura e Cultura Judaica"
"Lingua Hebraica,Literatura e Cultura Judaicas","Língua Hebraica, Literatura e Cultura Judaica"
Língua Indígena,Literatura Brasileira
Língua Ingelsa e Literatura Ingelsa e Norte-Americana,Estudos Lingüísticos e Literários em Inglês
Língua Ingelsa e Literaturas Ingelsa e Norte-Americana,Estudos Lingüísticos e Literários em Inglês
Língua Inglesa,Estudos Lingüísticos e Literários em Inglês
Língua Inglesa  e Literaturas de Língua Inglesa e Norte-Americana,Estudos Lingüísticos e Literários em Inglês
Língua Inglesa  Literatura Inglesa e Norte-Americana,Estudos Lingüísticos e Literários em Inglês
Língua Inglesa e Literatura Inglesa,Estudos Lingüísticos e Literários em Inglês
Língua Inglesa e Literatura Inglesa e NNorte Americana,Estudos Lingüísticos e Literários em Inglês
Língua Inglesa e Literatura Inglesa e NNorte-Americana,Estudos Lingüísticos e Literários em Inglês
Língua Inglesa e Literatura Inglesa e Norte-Americana,Estudos Lingüísticos e Literários em Inglês
Língua Inglesa e Literatura inglesa e Norte-Americana,Estudos Lingüísticos e Literários em Inglês
Língua Inglesa e Literatura Inglesa NNorte Americana,Estudos Lingüísticos e Literários em Inglês
Língua Inglesa e Literaturas Inglesa e Norte-Americana,Estudos Lingüísticos e Literários em Inglês
Língua Inglesa e Literaturas Inglesa e norte-americana,Estudos Lingüísticos e Literários em Inglês
Língua Inglesa e Literaturas Inglesa Norte-Americana,Estudos Lingüísticos e Literários em Inglês
Língua Inglesa e Literaturas Inglesas e Norte-Americana,Estudos Lingüísticos e Literários em Inglês
Língua Inglesa e Literaturas Inlgesas e Norte-Americana,Estudos Lingüísticos e Literários em Inglês
Língua Inglesa e Literura Inglesa e Norte-Americana,Estudos Lingüísticos e Literários em Inglês
Lingua Inglesa Literatura Inglesa e NNorte Americana,Estudos Lingüísticos e Literários em Inglês
Língua Inglesa Literatura Inglesa e NNorte Americana,Estudos Lingüísticos e Literários em Inglês
"Lingua Inglesa, Literatura Inglesa e Norte-Americana",Estudos Lingüísticos e Literários em Inglês
"Língua Inglesa, Literatura Inglesa e Norte-Americana",Estudos Lingüísticos e Literários em Inglês
Língua Italiana,"Língua, Literatura e Cultura Italianas"
Língua Japonesa,"Língua, Literatura e Cultura Japonesa"
Língua Literária e Cultura Árabe,"Língua, Literatura e Cultura Árabe"
Língua Literatura e Cultura Árabe,"Língua, Literatura e Cultura Árabe"
Língua Literatura e Cultura Árabes,"Língua, Literatura e Cultura Árabe"
Língua Literatura e Cultura Italianas,"Língua, Literatura e Cultura Italianas"
Língua Literatura e Cultura Japonesa,"Língua, Literatura e Cultura Japonesa"
Lingua Portuguesa,
Lingua portuguesa,
Língua Portuguesa,
Língua Portuguesa e Literatura Brasileira,Literatura Brasileira
"Língua, Cultura e Literatura Árabe","Língua, Literatura e Cultura Árabe"
"Lingua, Literatura e Cultura Árabe","Língua, Literatura e Cultura Árabe"
"Língua, literatura e cultura árabe","Língua, Literatura e Cultura Árabe"
"Língua, Literatura e Cultura Árabe","Língua, Literatura e Cultura Árabe"
"Língua, Literatura e Cultura Árabe´","Língua, Literatura e Cultura Árabe"
"Língua, Literatura e Cultura Árabes","Língua, Literatura e Cultura Árabe"
"Língua, Literatura e Cultura Italiana","Língua, Literatura e Cultura Italianas"
"Língua, literatura e Cultura Italiana","Língua, Literatura e Cultura Italianas"
"Língua, Literatura e Cultura Italianas","Língua, Literatura e Cultura Italianas"
"Língua, Literatura e Cultura Italianas.","Língua, Literatura e Cultura Italianas"
"Lingua, literatura e Cultura Japonesa","Língua, Literatura e Cultura Japonesa"
"Língua, Literatura e Cultura Japonesa","Língua, Literatura e Cultura Japonesa"
"Língua, Literatura e Cultura Japosnesa","Língua, Literatura e Cultura Japonesa"
Linguae literatura Italiana,"Língua, Literatura e Cultura Italianas"
Linguas literaturas e cultura italiana,"Língua, Literatura e Cultura Italianas"
Lingüas Orientais,Literatura e Cultura Russa
Línguas Orientais,Geografia Humana
Linguistica,Lingüística
Linguística,Lingüística
Lingüística,Lingüística
LINGÜÍSTICA,Lingüística
Línguística,Lingüística
Língüística,Lingüística
Linguística - Estudo da variação e mudança linguística,Lingüística
Linguística Africana,Lingüística
Linguística Aplicada,Lingüística
Linguística e Língua Portuguesa,Filologia e Língua Portuguesa
Linguística e Línguas Orientais,Estudos Árabes
Lingüística e Línguas Orientais,
Lingüística e Línguas Orientais (Línguas Indígenas do Brasil),Lingüística: Etnolingüística e Línguas Indígenas
Linguística e literatura inglesa,Estudos Lingüísticos e Literários em Inglês
Línguística e literatura inglesa,Estudos Lingüísticos e Literários em Inglês
Linguística e Semiótica,Lingüística
Lingüística e Semiótica,Lingüística
Lingüística eLínguas Orientais,Lingüística
Linguistica Geral,Lingüística
Linguistica geral,Lingüística
Lingüística Românica,Lingüística
Linguistico e Literario,"Estudos Lingüísticos, Literários e Tradutológicos em Francês"
Linguisticos,Lingüística
Linguisticos e Literario em inglês,Estudos Lingüísticos e Literários em Inglês
Linguisticos e Literarios,Estudos Lingüísticos e Literários em Inglês
Linguisticos e Literarios em iglês,Estudos Lingüísticos e Literários em Inglês
Linguisticos e Literarios em ingles,Estudos Lingüísticos e Literários em Inglês
Linguisticos Literarios,História Social
Linguistique,Lingüística
Linguítica,Lingüística
Literaria e Literatura comparada,Teoria Literária e Literatura Comparada
Literaruta Brasileira,Literatura Brasileira
literatuaras Espanhola e Hispano-Americana,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Literatura,
Literatura  Brasileira,Literatura Brasileira
Literatura  Portuguesa,Literatura Portuguesa
"Literatura ,Portuguesa",Literatura Portuguesa
Literatura Alemã,Língua e Literatura Alemã
Literatura Alemã Contemporânea,Língua e Literatura Alemã
Literatura Anglo-Irlandesa,Estudos Lingüísticos e Literários em Inglês
Literatura Árabe,"Língua, Literatura e Cultura Árabe"
Literatura Basileira,Literatura Brasileira
Literatura Brasieira,Literatura Brasileira
Literatura Brasielira,Literatura Brasileira
Literatura Brasileiira,Literatura Brasileira
Literatura Brasileira,Literatura Brasileira
Literatura brasileira,Literatura Brasileira
Literatura Brasileira do início do Século XX,Literatura Brasileira
Literatura Brasileira e Teoria Literaria,Literatura Brasileira
Literatura Brasileira e Teoria Literária,Literatura Brasileira
Literatura Brsileira,Literatura Brasileira
Literatura Comparada,
Literatura da língua Portuguesa,Literatura Portuguesa
Literatura de Lingua Portuguesa,Literatura Portuguesa
Literatura de lingua Portuguesa,Literatura Portuguesa
Literatura e Cultura Árabe,"Língua, Literatura e Cultura Árabe"
Literatura e Cultura Japonesa,"Língua, Literatura e Cultura Japonesa"
Literatura e cultura judaica,"Língua Hebraica, Literatura e Cultura Judaica"
Literatura e Cultura Orientais,Literatura e Cultura Russa
Literatura e Cultura Russa,Literatura e Cultura Russa
Literatura e cultura russa,Literatura e Cultura Russa
Literatura e Cultura Rússa,Literatura e Cultura Russa
Literatura e cultura russa (letras orientais),Literatura e Cultura Russa
Literatura e Língua Inglesa,Estudos Lingüísticos e Literários em Inglês
Literatura e Lingua Portuguesa,Estudos Comparados de Literaturas de Língua Portuguesa
Literatura e lingua Portuguesa,Estudos Comparados de Literaturas de Língua Portuguesa
Literatura Espanhola,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Literatura Espanhola e Hispano Americana,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Literatura Espanhola e Hispano-Americana,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Literatura espanhola e hispano-americana,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Literatura Francesa,"Estudos Lingüísticos, Literários e Tradutológicos em Francês"
Literatura Grega,Letras Clássicas
Literatura Hebraica Moderna e Contemporânea,Estudos Judaicos
Literatura Hispano-americana,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Literatura Hispano-Americana,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Literatura Hispanoamericana,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Literatura Inglesa,Estudos Lingüísticos e Literários em Inglês
Literatura Inglesa e Anglo-Americana,Estudos Lingüísticos e Literários em Inglês
Literatura Italiana,"Língua, Literatura e Cultura Italianas"
Literatura Japonesa,"Língua, Literatura e Cultura Japonesa"
Literatura Latina,Letras Clássicas
Literatura Portuguea,Literatura Portuguesa
Literatura Portuguesa,Literatura Portuguesa
Literatura portuguesa,Literatura Portuguesa
literatura Portuguesa,Literatura Portuguesa
Literatura Portuguêsa,Literatura Portuguesa
Literatura Portuguesa e Estudos Comparados de Literatura e Língua Portuguesa,Estudos Comparados de Literaturas de Língua Portuguesa
Literaturas Africanas de Língua Portuguesa,Estudos Comparados de Literaturas de Língua Portuguesa
Literaturas Comparadas em Língua Portuguesa,Estudos Comparados de Literaturas de Língua Portuguesa
Literaturas de Expressão Inglesa,Estudos Lingüísticos e Literários em Inglês
Literaturas de Língua Inglesa,Estudos Lingüísticos e Literários em Inglês
Literaturas de lingua portuguesa,Literatura Portuguesa
Literaturas de Lingua Portuguesa,Literatura Portuguesa
Literaturas e Língua Inglesa,Estudos Lingüísticos e Literários em Inglês
Literaturas Espanhola e Hispano-Americana,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Literaturas Espanhola e Hispano-americana,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Literaturas Espanholas e Hispano-Americana,Língua Espanhola e Literaturas Espanhola e Hispano-Americana
Literaturas Inglesa e Norte-Americana,Estudos Lingüísticos e Literários em Inglês
Literatuta Brasileira,Literatura Brasileira
Litertura e Cultura Russa,Literatura e Cultura Russa
Litertura Portuguesa,Literatura Portuguesa
Lógica,Filosofia
Lógica e Filosofia da Ciência,Filosofia
lSemiotica e Linguística garal,Lingüística
Matemática,Matemática
Matemática e Seus Fundamentos Filosófico-Científicos,Matemática
Matetática,Matemática
Memória Social  e Documento,História Social
Memória Social e Documento,Sociologia
Metodologia de Ensino,Educação
Mineralogia,Mineralogia e Petrologia
Multimeios,Meios e Processos Audiovisuais
Música,Música
Não consta,História Social
Não Consta,
O Ensino da Geografia no Brasil,Geografia Humana
Oceanográfico,Oceanografia
Ordenamento Territorial Regional do Instituto Geociências,Geografia Humana
"Os olhos que olham a água: parentes e herdeiros no ""mundus""camponês",Antropologia Social
Paleontologia,Geologia Sedimentar
Pedagogia,Educação
Pedologia,
Petrologia,Mineralogia e Petrologia
Planejamento do Desenvolvimento,Arquitetura e Urbanismo
Planejamento e Estudos Ambientais,Ciência Política
Planejamento Urbano,Arquitetura e Urbanismo
Planejamento Urbano e Regional,Arquitetura e Urbanismo
Planejamento Urbano Regional,Arquitetura e Urbanismo
Planification Economique,Economia
Política,Ciência Política
Politica Brasileira,Ciência Política
Política Internacional,Relações Internacionais
Pós-Graduação em Administração,Administração
Programa de Filologia e Língua Portuguesa,Filologia e Língua Portuguesa
Programa de Pós-Graduação em História da Universidade Federal de Pernambuco,História Social
Projetos Industriais e Tecnológicos,Engenharia de Produção
Prospecção e Aerofotogeologia,
Psicologia,Psicologia
Psicologia Educacional,Psicologia
Psicologia l,Psicologia
Psicologoa da Educação,Educação
Psychanalyse,Psicologia
PUC - RJ,
Química,Engenharia Química
QUÍMICA,Engenharia Química
Química Tecnológica,Engenharia Química
Recursos Humanos,
Relações Internacionais,Relações Internacionais
Saúde Pública,Saúde Pública
Semiótca e Linguística Geral,Semiótica e Lingüística Geral
Semiótica,Semiótica e Lingüística Geral
Semiótica  e Linguística Geral,Semiótica e Lingüística Geral
Semiótica e Libguística Geral,Semiótica e Lingüística Geral
Semiotica e linguistica,Semiótica e Lingüística Geral
Semiotica e Linguistica,Semiótica e Lingüística Geral
Semiótica e Linguistica,Semiótica e Lingüística Geral
Semiótica e Linguística,Semiótica e Lingüística Geral
Semiótica e Lingüística,Semiótica e Lingüística Geral
Semiótica e Línguística,Semiótica e Lingüística Geral
Semiotica e Linguistica  Geral,Semiótica e Lingüística Geral
Semiótica e Linguística  Geral,Semiótica e Lingüística Geral
Semiótica e Linguística em Geral,Semiótica e Lingüística Geral
Semiotica e Linguistica Geral,Semiótica e Lingüística Geral
Semiotica e Linguística Geral,Semiótica e Lingüística Geral
Semiótica e Linguistica Geral,Semiótica e Lingüística Geral
Semiótica e Linguística Geral,Semiótica e Lingüística Geral
semiótica e Linguística Geral,Semiótica e Lingüística Geral
Semiótica e Linguística geral,Semiótica e Lingüística Geral
Semiótica e linguística Geral,Semiótica e Lingüística Geral
Semiótica e linguística geral,Semiótica e Lingüística Geral
Semiótica e Linguïstica Geral,Semiótica e Lingüística Geral
Semiótica e Lingüística Geral,Semiótica e Lingüística Geral
Semiótica e Línguistica Geral,Semiótica e Lingüística Geral
Semiótica e Línguística Geral,Semiótica e Lingüística Geral
Semiótica e Linguítica Geral,Semiótica e Lingüística Geral
Semiótica e Língüstica Geral,Semiótica e Lingüística Geral
Semiótica eLinguística  Geral,Semiótica e Lingüística Geral
Semiótica eLinguística Geral,Semiótica e Lingüística Geral
Semiotica Linguistica Geral,Semiótica e Lingüística Geral
Semótica e Linguística Geral,Semiótica e Lingüística Geral
Serviço Social,Sociologia
Smiotica Linguistica,Lingüística
Social Social,História Social
Socilogia,Sociologia
Sociologia,Sociologia
Sociologia da Cultura e da Imagem,Sociologia
Sociologia do consumo,Sociologia
Sociologia do Desenvolvimento,Sociologia
Sociologia e Política,Sociologia
Sociologia Política,Sociologia
Sogiologia,Sociologia
Teatro,Artes Cênicas
Tecnologia Nuclear - Aplicações,Arqueologia
Teoria,Economia
Teoria da História e Filosofia da História,História Social
Teoria da Literatura,Teoria Literária e Literatura Comparada
Teoria da Literatura e Literatura Brasileira,Literatura Brasileira
Teoria do Texto Escrito,Filologia e Língua Portuguesa
Teoria e Análise Semiótica do Texto,Semiótica e Lingüística Geral
Teoria Lietararia e Literatura Comparada,Teoria Literária e Literatura Comparada
Teoria Lietrária,Teoria Literária e Literatura Comparada
Teoria Lietrária e Literatura Comparada,Teoria Literária e Literatura Comparada
Teoria literaria,Teoria Literária e Literatura Comparada
Teoria Literária,Teoria Literária e Literatura Comparada
Teoria Literaria e Literarura Comparada,Teoria Literária e Literatura Comparada
Teoria Literária e Literatira Comparada,Teoria Literária e Literatura Comparada
Teoria Literária e Literatura  Comparada,Teoria Literária e Literatura Comparada
Teoria Literária e Literatura Comaparada,Teoria Literária e Literatura Comparada
Teoria literaria e Literatura Comparada,Teoria Literária e Literatura Comparada
Teoria Literaria e Literatura Comparada,Teoria Literária e Literatura Comparada
Teoria Literaria e literatura Comparada,Teoria Literária e Literatura Comparada
Teoria Literaria e Literatura comparada,Teoria Literária e Literatura Comparada
Teoria Literária e Literatura Comparada,Teoria Literária e Literatura Comparada
teoria literária e literatura comparada,Teoria Literária e Literatura Comparada
Teoria literária e literatura comparada,Teoria Literária e Literatura Comparada
Teoria literária e Literatura comparada,Teoria Literária e Literatura Comparada
Teoria Literária e Literatura comparada,Teoria Literária e Literatura Comparada
Teoria Literária e Literatura Comparada.,Teoria Literária e Literatura Comparada
Teoria Literária e Literatura Comporada,Teoria Literária e Literatura Comparada
Teoria Literária e Litertura Comparada,Teoria Literária e Literatura Comparada
Teoria Literaria Literatura Comparada,Teoria Literária e Literatura Comparada
Teoria Literátia e Literatura Comparada,Teoria Literária e Literatura Comparada
Teoria Litrária e Literatura Comparada,Teoria Literária e Literatura Comparada
Teoria Politica,Ciência Política
Teoria Política,Ciência Política
TLLC,Teoria Literária e Literatura Comparada
Trabalho Social,Sociologia
Tradução,Estudos da Tradução
Tradução e Terminologia do Francês,"Estudos Lingüísticos, Literários e Tradutológicos em Francês"
Transportes Urbanos,Engenharia Civil
Universidade do Estado do Rio de Janeiro - UERJ,História Social
Universidade Federal de Minas Gerais,Ciência Política
Universidade Presbiteriana Mackenzie,Literatura Brasileira
"Xerox da dissertação de Mestrado, publicada em livro pela editora UCDB. Título reconhecido em 26/02/04.",Teoria Literária e Literatura Comparada
Zoologia,Zoologia
Zoologoa,Zoologia
________,
_________,
---------,
--------------,
---------------,
----------------,
-----------------,
------------------,
-------------------,
--------------------,
---------------------,
-----------------------,
-------------------------,
-----------------------------,
---------------------------------,
---------------------------------------------------,
*,
