"","especificação","nreferencia","numero","titulo","quantidade","Sistema"
"1099","Quesado, José Clécio Basílio - O constelado Fernando Pessoa. Mestrado, 1974. PUC/RJ.","3.226",224,"Quesado, José Clécio Basílio - O constelado Fernando Pessoa.","3mf - 2 cópias","Tese"
"1100","Quintana, Flávio Augusto da Costa - Análise de emprego de mão-de-obra na agricultura de subsistência na Zona da Mata - Minas Gerais. Mestrado, 1976. Universidade Federal de Viçosa/MG.","3.227",225,"Quintana, Flávio Augusto da Costa - Análise de emprego de mão-de-obra na agricultura de subsistência na Zona da Mata - Minas Gerais.","2mf - 2 cópias","Tese"
"1101","Quiroga, Gabriel Canedo - Importância de características pessoais e sociais e de fontes de comunicação no processo de adoção de inovações em agricultura. Zona do Triângulo de Minas Gerais. Mestrado, 1972. Universidade Federal de Viçosa/MG.","3.228",226,"Quiroga, Gabriel Canedo - Importância de características pessoais e sociais e de fontes de comunicação no processo de adoção de inovações em agricultura. Zona do Triângulo de Minas Gerais.","3mf","Tese"
"1102","Ranzani, Isa Sudária Lemos - Contribuição ao diagnóstico da evasão escolar das quartas para as quintas séries em Vargem Grande do Sul (SP) nas transições de 1969/70 a 1973/74. Pós-Graduação, 1976. PUC/SP.","3.229",227,"Ranzani, Isa Sudária Lemos - Contribuição ao diagnóstico da evasão escolar das quartas para as quintas séries em Vargem Grande do Sul (SP) nas transições de 1969/70 a 1973/74.","3mf","Tese"
"1103","Raymundo, Marie Louise Hurel - Desejo e pervesão: ou Os Atalhos da Loucura (a propósito do romance A Crônica da Casa Assassinada de Lúcio Cardoso). Mestrado, 1974. PUC/RJ.","3.330",228,"Raymundo, Marie Louise Hurel - Desejo e pervesão: ou Os Atalhos da Loucura (a propósito do romance A Crônica da Casa Assassinada de Lúcio Cardoso).","4mf - 2 cópias","Tese"
"1104","Rego, José Luini da Silva - Fatores que interferem na taxa de desfrute bovino em uma microrregiãodo Estado da Bahia. Mestrado, 1975. Universidade Federal de Viçosa/MG.","3.331",229,"Rego, José Luini da Silva - Fatores que interferem na taxa de desfrute bovino em uma microrregião do Estado da Bahia.","2mf","Tese"
"1105","Resende, Paulo Edgar Almeida - Contribuição teórico-metodológica para o estudo dos padrões de integração-dominação da América Latina e suas repercussões na ALALC. Doutorado, 1975. PUC/SP.","3.332",230,"Resende, Paulo Edgar Almeida - Contribuição teórico-metodológica para o estudo dos padrões de integração-dominação da América Latina e suas repercussões na ALALC.","5mf - 2 cópias","Tese"
"1106","Rezende, José Luiz Pereira - Avaliação dos possíveis impactos econômicos da atividade reflorestamento em três municípios da Zona da Mata, Minas Gerais. Mestrado, 1975. Universidade Federal de Viçosa/MG.","3.333",233,"Rezende, José Luiz Pereira - Avaliação dos possíveis impactos econômicos da atividade reflorestamento em três municípios da Zona da Mata, Minas Gerais.","2mf","Tese"
"1107","Reyes, Luis Alberto Spezzini - Fatores pessoais e situacionais que afetam a eficiência no uso do crédito, nas empresas rurais, em duas microrregiões do Paraná. Mestrado, 1977. Universidade Federal de Viçosa/MG.","3.334",231,"Reyes, Luis Alberto Spezzini - Fatores pessoais e situacionais que afetam a eficiência no uso do crédito, nas empresas rurais, em duas microrregiões do Paraná.","2mf","Tese"
"1108","Reymão, Maria Eunice Garcia - Das atribuições formais à ocupação efetiva (como identificar a atribuição profissional do Assistente Social). Mestrado, 1975. PUC/SP.","3.335",232,"Reymão, Maria Eunice Garcia - Das atribuições formais à ocupação efetiva (como identificar a atribuição profissional do Assistente Social).","3mf","Tese"
"1109","Ribeiro, Aluisio da Costa - Padrões de estacionalidade de preços e rentabilidade na estocagem de produtos agropecuários. Mestrado, 1977. Universidade Federal de Viçosa/MG.","3.336",234,"Ribeiro, Aluisio da Costa - Padrões de estacionalidade de preços e rentabilidade na estocagem de produtos agropecuários.","2mf","Tese"
"1110","Ribeiro, Maria Luisa Santos - O método dialético na investigação histórica da educação brasileira. Mestrado, 1975. PUC/SP.","3.337",235,"Ribeiro, Maria Luisa Santos - O método dialético na investigação histórica da educação brasileira.","2mf","Tese"
"1111","Ribeiro, Sylvia Aranha de Oliveira - Em busca de uma metodologia para uma educação libertadora. Mestrado,  1977. PUC/SP.","3.338",236,"Ribeiro, Sylvia Aranha de Oliveira - Em busca de uma metodologia para uma educação libertadora.","2mf","Tese"
"1112","Rodrigues, Adyr Apparecida Balestreri - O bairro do Tanque-Atibaia (SP). Um exemplo da contribuição da colonização japonesa para a evolução do meio rural paulista. Mestrado, 1973. USP.","3.339",237,"Rodrigues, Adyr Apparecida Balestreri - O bairro do Tanque-Atibaia (SP). Um exemplo da contribuição da colonização japonesa para a evolução do meio rural paulista.","4mf - 3 cópias","Tese"
"1113","Rodrigues, Paulo Coutinho - Análise econômica de um sistema de engorda de bovinos em confinamento - RS. Pós-Graduação, 1975. UFRS.","3.340",239,"Rodrigues, Paulo Coutinho - Análise econômica de um sistema de engorda de bovinos em confinamento - RS.","2mf","Tese"
"1114","Rodrigues, Suzana Braga - Uma abordagem contingencial ao poder interdepartamental: um estudo comparativo de casos de indústrias siderúrgicas e texteis. Mestrado, 1977. UFMG.","3.341",240,"Rodrigues, Suzana Braga - Uma abordagem contingencial ao poder interdepartamental: um estudo comparativo de casos de indústrias siderúrgicas e texteis.","4mf - 2 cópias","Tese"
"1115","Romão, Maurício Eliseu Costa - Orçamentos familiares e economias de escala: uma análise empírica através de corte seccional. Mestrado, 1975. UFPE","3.342",241,"Romão, Maurício Eliseu Costa - Orçamentos familiares e economias de escala: uma análise empírica através de corte seccional.","2mf - 2 cópias","Tese"
"1116","Rosa, Hilário - A abertura histórica do médio Tietê. Mestrado, 1976. FFCL Sagrado Coração de Jesus - Bauru/SP.","3.343",242,"Rosa, Hilário - A abertura histórica do médio Tietê.","5mf - 2 cópias","Tese"
"1117","Rosa, Samira Chalub Jorge - Traços de modernidade em Pedro Kilkerry ou um modo (possível) de perceber o texto kilkerriano. Mestrado, 1975. PUC/SP.","3.344",243,"Rosa, Samira Chalub Jorge - Traços de modernidade em Pedro Kilkerry ou um modo (possível) de perceber o texto kilkerriano.","4mf","Tese"
"1118","Rosado, Carlos Alberto de Sousa - Estruturas de excedentes comercializáveis de feijão e milho no Rio Grande do Norte. Mestrado, 1977. Universidade Federal de Viçosa/MG.","3.345",244,"Rosado, Carlos Alberto de Sousa - Estruturas de excedentes comercializáveis de feijão e milho no Rio Grande do Norte.","2mf","Tese"
"1119","Roveratti, Haydee Maria - A igualdade jurídica encarada como ideologia importada e seus efeitos na sociedade classe. O caso brasileiro. Doutorado, 1974. PUC/SP.","3.346",245,"Roveratti, Haydee Maria - A igualdade jurídica encarada como ideologia importada e seus efeitos na sociedade classe. O caso brasileiro.","5mf - 2 cópias","Tese"
"1120","Sá, Olga Restum Correa de - Alguns aspectos do humor como traço de modernidade na linguagem de Sousândrade. Mestrado, 1976. UFF.","3.347",246,"Sá, Olga Restum Correa de - Alguns aspectos do humor como traço de modernidade na linguagem de Sousândrade.","2mf - 2 cópias","Tese"
"1121","Sachet, Celestino - O regionalismo literário. Mestrado, 1975. UFSC.","3.348",247,"Sachet, Celestino - O regionalismo literário.","3mf - 2 cópias","Tese"
"1122","Santos, José Evaristo dos - Contabilidade e inflação-Análise das alternativas. Uma apresentação didática. Mestrado, 1977. FGV/SP.","3.349",248,"Santos, José Evaristo dos - Contabilidade e inflação-Análise das alternativas. Uma apresentação didática.","3mf","Tese"
"1123","Santos, Lindaura Pereira dos - Uma análise da atuação do Assistente Social nas Sociedades de Amigos do Bairro - (SABs) em Campina Grande - PB. Mestrado, 1975. PUC/RJ.","3.350",249,"Santos, Lindaura Pereira dos - Uma análise da atuação do Assistente Social nas Sociedades de Amigos do Bairro - (SABs) em Campina Grande - PB.","3mf","Tese"
"1124","Santos, Maria Elizabeth Ribeiro dos - A entrada para a escola: considerações sobre o reconhecimento e manejo de um período crítico. Mestrado, 1975. PUC/RJ.","3.351",250,"Santos, Maria Elizabeth Ribeiro dos - A entrada para a escola: considerações sobre o reconhecimento e manejo de um período crítico.","2mf","Tese"
"1125","Santos, Marinho Mirando - Fatores sócio-culturais e econômicos relacionados com adotabilidade de práticas agropecuárias no Estado de Minas Gerais. Mestrado, 1977. Universidade Federal de Viçosa/MG.","3.352",251,"Santos, Marinho Mirando - Fatores sócio-culturais e econômicos relacionados com adotabilidade de práticas agropecuárias no Estado de Minas Gerais.","3mf","Tese"
"1438","Catálogo Coletivo - Remissivas Coleções (set/82). CCE-SIBI-USP.","1.1",1,"Catálogo Coletivo - Remissivas Coleções. CCE-SIBI-USP.","18mf","Catálogo"
"1439","Catálogo Coletivo Simplificado  (jun/82). COMUT/IBICIT/CNPq/CAPES/MEC.","1.2",2,"Catálogo Coletivo Simplificado.","19mf","Catálogo"
"1440","Catálogo Coletivo de Periódicos - Títulos e Coleções. (fev/86). SIBI-USP","1.3",3,"Catálogo Coletivo de Periódicos - Títulos e Coleções. SIBI-USP","17mf","Catálogo"
"1441","Lista de Publicações Periódicas Correntes existente na Biblioteca Regional de Medicina - BIRENE. (abr/81). COMUT-CNPq/IBICIT-CAPES-MEC.","1.5",5,"Lista de Publicações Periódicas Correntes existente na Biblioteca Regional de Medicina - BIRENE.","1mf","Catálogo"
"1442","Documentary History of the Ratification of the Constitution. USA.  State Historical Society of Wiscosin. s/d.","2.1",6,"Documentary History of the Ratification of the Constitution. USA.  State Historical Society of Wiscosin.","43mf","Documentos"
"1443","Doles, Dalísia E.M. - As comunicações fluviais pelo Tocatins e Ararguaia no séc.XIX. Doutorado, FFLCH-USP. 1972. CAPES-CDS.","3.1",94,"Doles, Dalísia E.M. - As Comunicações fluviais pelo Tocatins e Ararguaia no séc.XIX.","5mf - 2 cópias","Tese"
"1444","Garcia, Emanuel Soares da Veiga - Buenos Aires e Cadiz. Contribuição ao estudo do Comércio Livre (1789-1971). São Paulo, Doutorado, FFLCH-USP. 1968. CAPES-CDS.","3.2",116,"Garcia, Emanuel Soares da Veiga - Buenos Aires e Cadiz. Contribuição ao estudo do Comércio Livre (1789-1971).","3mf - 2 cópias","Tese"
"1445","Palmeira, Moacir Gracindo Soares - Latifundium et Capitalisme au Brésil. Paris, Thèse de 3e. Cycle, Faculté des Lettres. 1971. CNRS-AUPELF.","3.3",206,"Palmeira, Moacir Gracindo Soares - Latifundium et Capitalisme au Brésil.","7mf","Tese"
"1446","Rodrigues, Inês C. L. - A Revolta de Princesa. Contribuição ao estudo do mandonismo local. Paraíba, 1930. São Paulo, Mestrado, FFLCH-USP. 1976. CAPES-CDS.","3.4",238,"Rodrigues, Inês C. L. - A Revolta de Princesa. Contribuição ao estudo do mandonismo local. Paraíba, 1930.","5mf - 2 cópias","Tese"
"1447","Scarano, Júlia M.L. - Devoção e escravidão. A Irmandade de Nossa Senhora do Rosário dos Pretos no Distrito Diamantino no século XVIII. São Paulo, Doutorado, FFCL-USP. 1969. CAPES-CDS.","3.5",252,"Scarano, Júlia M.L. - Devoção e escravidão. A Irmandade de Nossa Senhora do Rosário dos Pretos no Distrito Diamantino no século XVIII.","4mf - 2 cópias","Tese"
"1448","Yunes, Eliana L. M. - Semiologia de um sistema. O Barroco Sacro de São João Del Rei. Rio de Janeiro, Mestrado, PUC-RJ. 1975. CAPES-CDS.","3.6",316,"Yunes, Eliana L. M. - Semiologia de um sistema. O Barroco Sacro de São João Del Rei.","3mf - 2 cópias","Tese"
"1449","Broder, Albert - Le role des interets economiques étrangers dans la croissance de l'Espagne: 1815-1913 - État - Entreprise et Histoire. Doctorat d'État. Univ. de Lille III. s/d. ANRTU.","3.7",39,"Broder, Albert - Le role des interets economiques étrangers dans la croissance de l'Espagne: 1815-1913 - État - Entreprise et Histoire.","24mf","Tese"
"1450","Lyra, M. Lourdes Viana - Centralisation, Systéme fiscal et autonomie provinciale dans Empire Brésilien: la Province de Pernambuco: 1808-1835. Doctorat d'Etat. Univ. de Lille III. Paris X.1985.  ANRTU. (2 cópias).","3.8",153,"Lyra, M. Lourdes Viana - Centralisation, Systéme fiscal et autonomie provinciale dans Empire Brésilien: la Province de Pernambuco: 1808-1835.","4mf - 2 cópias","Tese"
"1451","Dedieu, Jean Pierre - L'Administration de la Foi. L'Inquisition de Tolede et les vieux-chrétiens, XVI  et XVII siècles. Doctorat Univ. de Lille III. 1987. ANRTU","3.9",90,"Dedieu, Jean Pierre - L'Administration de la Foi. L'Inquisition de Tolede et les vieux-chrétiens, XVI  et XVII siècles.","3mf","Tese"
"1452","Witter, José Sebastião - A primeira tentativa de organização partidária: o Partido Republicano Federal (1893-1897). Doutorado. História-USP. 1971.180p. IMS-S/A.","3.10",314,"Witter, José Sebastião - A primeira tentativa de organização partidária: o Partido Republicano Federal (1893-1897).","4mf","Tese"
"1455","Pais, Cidmar T. - Conditions sémantico-syntaxiques et sémiotiques de la productivité systémique, lexicale et discursive. Doctorat. Univ. Paris-Sorbonne (Paris IV). 1993, 3 vols. 764p. Univ.Lille III.","3.11",205,"Pais, Cidmar T. - Conditions sémantico-syntaxiques et sémiotiques de la productivité systémique, lexicale et discursive.","2mf","Tese"
"1456","Loader, John M. (A.L.A.) - The use of microforms in automated information retrieval systems. USA, A master's dissertation of Library Studies of the Loughborough University of Technology (Dep. of Library and Information Studies), 1977. The National Reprografic Center for Documentation.","4.1",319,"Loader, John M. (A.L.A.) - The use of microforms in automated information retrieval systems.","1mf","Trabalho Técnico"
"1457","Barrett, R. - Remote access to original text for information handling. USA, Ph.D., C.Eng., F.I.E.E., Reader in Electrical Engineering. The Hatfield Polytechnic, 1974. NRCd.","4.2",318,"Barrett, R. - Remote access to original text for information handling.","1mf","Trabalho Técnico"
"2458","Magalhães, Gilson Faria Potsch - Renda e lazer em agricultura de subsistência - o caso das Zonas da Mata e Campo das Vertentes, MG. Mestrado, 1976. Universidade Federal de Viçosa/MG.","3.161",157,"Magalhães, Gilson Faria Potsch - Renda e lazer em agricultura de subsistência - o caso das Zonas da Mata e Campo das Vertentes, MG.","1mf - 3 cópias","Tese"
"2459","Magalhães, Ligia Cademartori - A cadeia de significantes e a insistência do sentido. Mestrado, 1976. PUC/RS.","3.162",158,"Magalhães, Ligia Cademartori - A cadeia de significantes e a insistência do sentido.","1mf","Tese"
"2460","Magalhães, Roberto - Humus de Raul Brandão: do petrificante ao fervilhante. Mestrado, FFCL Sagrado Coração de Jesus - Bauru/SP.","3.163",159,"Magalhães, Roberto - Humus de Raul Brandão: do petrificante ao fervilhante.","2mf - 2 cópias","Tese"
"2461","Marciniak, Ely Costa - Intertextualidade em Morte e Vida Severina. Mestrado, 1975. PUC/RS.","3.164",160,"Marciniak, Ely Costa - Intertextualidade em Morte e Vida Severina.","1mf - 2 cópias","Tese"
"2462","Marques, Margarida Pereira - O olhar decodificador de Alberto Caieiro. Mestrado, 1974. PUC/RJ.","3.165",161,"Marques, Margarida Pereira - O olhar decodificador de Alberto Caieiro.","2mf","Tese"
"2463","Martins, Dileta A. P. Silveira - As faces cambiantes da crônica moreyriana. Pós-Graduação, 1977. PUC/RS.","3.166",162,"Martins, Dileta A. P. Silveira - As faces cambiantes da crônica moreyriana.","3mf","Tese"
"2464","Masini, Elcie Aparecida Fortes Salzano - Sistematização e aplicação de recursos facilitadores de aprendizagem significativa, propostos por Ausubel, numa situação de sala de aula. Mestrado, 1976. PUC/SP.","3.167",163,"Masini, Elcie Aparecida Fortes Salzano - Sistematização e aplicação de recursos facilitadores de aprendizagem significativa, propostos por Ausubel, numa situação de sala de aula.","2mf","Tese"
"2465","Matheus, Carlos Eduardo Meirelles - Da realização histórica dos valores na ética de Max Scheler. Doutorado, 1974. PUC/SP.","3.168",164,"Matheus, Carlos Eduardo Meirelles - Da realização histórica dos valores na ética de Max Scheler.","4mf","Tese"
"2466","Matos, Sérgio Carvalho - Iniciação e integração, uma abordagem antropológica do camdomblé. Mestrado, 1975. PUC/RJ.","3.169",165,"Matos, Sérgio Carvalho - Iniciação e integração, uma abordagem antropológica do camdomblé.","3mf - 3 cópias","Tese"
"2467","Mattuella, Juvir Luiz - Análise do consumo e renda a nivel de famílias rurais. Mestrado, 1974. UFRS.","3.170",166,"Mattuella, Juvir Luiz - Análise do consumo e renda a nivel de famílias rurais.","2mf - 2 cópias","Tese"
"2468","Meireles, Gilson Luiz Leal de - Administração de suprimentos para empresas prestadoras de serviços públicos. Um modelo sistêmico. Mestrado, 1976. UFRS.","3.171",167,"Meireles, Gilson Luiz Leal de - Administração de suprimentos para empresas prestadoras de serviços públicos. Um modelo sistêmico.","3mf","Tese"
"2469","Mendes, Carlos Humberto Rios - Centro Universitário de Computação: funções e problemas estruturais. Mestrado, 1976. UFRS","3.172",168,"Mendes, Carlos Humberto Rios - Centro Universitário de Computação: funções e problemas estruturais.","2mf","Tese"
"2470","Mendonça, Antonio Sérgio Lima - Por uma teoria do simbólico (Da ordem da 2ª cena - A cena que promove o retorno do sentido). Mestrado, 1971. PUC/RJ.","3.173",169,"Mendonça, Antonio Sérgio Lima - Por uma teoria do simbólico (Da ordem da 2ª cena - A cena que promove o retorno do sentido).","3mf - 2 cópias","Tese"
"2471","Mendonça, Sonia Regina de - A primeira política de valorização do café e sua vinculação com a economia agrícola do Estado do Rio de Janeiro. Mestrado, 1977. DFF/RJ.","3.174",170,"Mendonça, Sonia Regina de - A primeira política de valorização do café e sua vinculação com a economia agrícola do Estado do Rio de Janeiro.","4mf","Tese"
"2472","Menezes, Juarez de Lima - Eficiência econômica do uso de rações comerciais e determinação da idade ótima para a abate de aves de corte em Fortaleza, Ceará - 1973. Mestrado, 1974. UFCE.","3.175",171,"Menezes, Juarez de Lima - Eficiência econômica do uso de rações comerciais e determinação da idade ótima para a abate de aves de corte em Fortaleza, Ceará - 1973.","2mf - 2 cópias","Tese"
"2473","Mera, Ruben Dario Mayorga - Análise econométrica da estrutura de mercado mundial de borracha natural. Mestrado, 1977. Universidade Federal de Viçosa/MG.","3.176",172,"Mera, Ruben Dario Mayorga - Análise econométrica da estrutura de mercado mundial de borracha natural.","2mf - 2 cópias","Tese"
"2474","Mesquita, Teobaldo Campos - Rações de custo mínimo para frangos de corte e procura potencial para novos ingredientes. Mestrado, 1975. UFCE.","3.177",173,"Mesquita, Teobaldo Campos - Rações de custo mínimo para frangos de corte e procura potencial para novos ingredientes.","2mf","Tese"
"2475","Michelato, Bernadete de Lourdes - Do espectro de Thanatos em Água Viva. Mestrado, 1975. Michelato, FFCL Sagrado Coração de Jesus - Bauru/SP.","3.178",174,"Michelato, Bernadete de Lourdes - Do espectro de Thanatos em Água Viva.","2mf","Tese"
"2476","Miranda Junior, Abdon Soares de - Orientação ao risco e adoção de inovações entre produtores de mandioca no Estado do Amazonas. Mestrado, 1977. Universidade Federal de Viçosa/MG.","3.179",175,"Miranda Junior, Abdon Soares de - Orientação ao risco e adoção de inovações entre produtores de mandioca no Estado do Amazonas.","2mf","Tese"
"2490","Goldenberg, Sergio - A utilização do placebo como contingência no processo de aprendizagem. Mestrado, 1976. UNICAMP.","3.122",121,"Goldenberg, Sergio - A utilização do placebo como contingência no processo de aprendizagem.","3mf","Tese"
"2491","Gomes, Maria Ivone Silveira Chaves Saraiva - A reconstrução da realidade profissional como indicador de alternativas para os problemas teórico-práticos do Serviço Social. Mestrado, 1976. PUC/SP.","3.123",122,"Gomes, Maria Ivone Silveira Chaves Saraiva - A reconstrução da realidade profissional como indicador de alternativas para os problemas teórico-práticos do Serviço Social.","2mf","Tese"
"2492","Gomes, Mariusa Vieira - Quatro Marias em dois tempos. Mestrado, 1976. PUC/RJ.","3.124",123,"Gomes, Mariusa Vieira - Quatro Marias em dois tempos.","2mf - 2 cópias","Tese"
"2493","Gomes, Sebastião Teixeira - Sistemas de produção da pecuária de leite em três microrregiões do Estado de Minas Gerais. Mestrado, 1976. Universidade Federal de Viçosa/MG.","3.125",124,"Gomes, Sebastião Teixeira - Sistemas de produção da pecuária de leite em três microrregiões do Estado de Minas Gerais.","3mf","Tese"
"2494","Gonçalves, David - Atualização das formas simples em tropas e boiadas. Mestrado, 1977. UFSC.","3.126",125,"Gonçalves, David - Atualização das formas simples em tropas e boiadas.","4mf - 2 cópias","Tese"
"2495","Gonçalves, Noemi Pacheco Dias - Metalinguagem e agonia na antilirade os sítios sitiados. Mestrado, 1976. PUC/RJ.","3.127",126,"Gonçalves, Noemi Pacheco Dias - Metalinguagem e agonia na antilirade os sítios sitiados.","3mf","Tese"
"2496","Gonzalez, Arroio Miguel - Estrutura de poder local e política educacional. Mestrado, 1974. UFMG.","3.128",127,"Gonzalez, Arroio Miguel - Estrutura de poder local e política educacional.","2mf","Tese"
"2497","Hemerly, Francisco Xavier - Modelo econométrico dos mercados interno e de exportação de amendoim. Mestrado, 1975. Universidade Federal de Viçosa/MG.","3.129",128,"Hemerly, Francisco Xavier - Modelos econométrico dos mercados interno e de exportação de amendoim.","2mf","Tese"
"2498","Henriques, Marcio Olympio Guimarães - A economia latino-americana: reflexões. Mestrado, 1969. FGV/BH.","3.130",129,"Henriques, Marcio Olympio Guimarães - A economia latino-americana: reflexões.","3mf - 2 cópias","Tese"
"2499","Herrmann, Leda Affonso Figueiredo - Conferência de supervisão em Serviço Social de casos na avaliação do relacionamento estagiário-cliente. Mestrado, 1974. PUC/SP.","3.131",130,"Herrmann, Leda Affonso Figueiredo - Conferência de supervisão em Serviço Social de casos na avaliação do relacionamento estagiário-cliente.","3mf","Tese"
"2500","Jobim, Hilaria Silesia da Cruz - Assis Brasil e o Código Eleitoral de 1932. Mestrado, 1977. PUC/RS.","3.132",131,"Jobim, Hilaria Silesia da Cruz - Assis Brasil e o Código Eleitoral de 1932.","2mf","Tese"
