"","especificação","nreferencia","numero","titulo","quantidade","Sistema"
"2501","Jordão Netto, Antonio - Aspectos econômicos e sociais das migrações internas para o Estado de São Paulo. Doutorado, 1973. PUC/SP.","3.133",132,"Jordão Netto, Antonio - Aspectos econômicos e sociais das migrações internas para o Estado de São Paulo.","4mf - 3 cópias","Tese"
"2502","Jorge, Maria Rachel Tolosa - Estudo dos fenômenos significativos observados na prática profissional junto a uma instituição especializada no campo do menor deficiente mental educável. Relação desses fenômenos com as técnicas de intevenção em Serviço Social de caso. Mestrado, 1976. PUC/SP.","3.134",133,"Jorge, Maria Rachel Tolosa - Estudo dos fenômenos significativos observados na prática profissional junto a uma instituição especializada no campo do menor deficiente mental educável. Relação desses fenômenos com as técnicas de intevenção em Serviço Social de caso.","4mf","Tese"
"2503","Junkes, Lauro - As visões do narrador em O Forte de Adonias Filho e a trajetória de uma cosmovisão. Mestrado, 1976. UFSC.","3.135",134,"Junkes, Lauro - As visões do narrador em O Forte de Adonias Filho e a trajetória de uma cosmovisão.","4mf - 2 cópias","Tese"
"2504","Kalil, Maria Naima - Aplicação do método de regressão de cumeeira (""Ridge Regression"") na estimação de funções de demanda e de produção. Mestrado, 1977. USP - Escola Superior de Agrcultura Luiz de Queiroz.","3.136",135,"Kalil, Maria Naima - Aplicação do método de regressão de cumeeira (""Ridge Regression"") na estimação de funções de demanda e de produção.","3mf","Tese"
"2505","Kamimura, Luiza Harve - Gaibeus e a problemática neo-realista. Mestrado, 1975. FFCL Sagrado Coração de Jesus - Bauru/SP.","3.137",136,"Kamimura, Luiza Harve - Gaibeus e a problemática neo-realista.","2mf - 2 cópias","Tese"
"2506","Karsch, Ursula Margarida - Uma avaliação do uso de objetos educacionais na programação do estágio dos ciclo profissional do curso de Serviço Social. Mestrado, 1975. PUC/SP.","3.138",137,"Karsch, Ursula Margarida - Uma avaliação do uso de objetos educacionais na programação do estágio dos ciclo profissional do curso de Serviço Social.","3mf","Tese"
"2507","Khouri, Yvonne Alvarenga Gonçalves - Estudo de personalidade de pré-escolares de diferentes status sócio-econômicos, mediante o teste Z. Doutorado, 1974. PUC/SP.","3.139",138,"Khouri, Yvonne Alvarenga Gonçalves - Estudo de personalidade de pré-escolares de diferentes status sócio-econômicos, mediante o teste Z.","4mf","Tese"
"2508","Konzen, Otto Guilherme - Influência econômica do projeto piloto de crédito rural sobre as empresas agrícolas de Ibirubá, Rio Grande do Sul-Brasil. Mestrado, 1969. UFRS.","3.140",139,"Konzen, Otto Guilherme - Influência econômica do projeto piloto de crédito rural sobre as empresas agrícolas de Ibirubá, Rio Grande do Sul-Brasil.","3mf - 2 cópias","Tese"
"2509","Ladeira, José Dionisio - Problemas de termos regidos pela preposição DE. Mestrado, 1977. PUC/RJ.","3.141",140,"Ladeira, José Dionisio - Problemas de termos regidos pela preposição DE.","3mf","Tese"
"2510","Lapa, Armando José - Fatores que interferem na renda líquida dos bovinocultores de corte nos municípios de Encruzilhada e Itapetinga (Bahia). Mestrado, 1975. Universidade Federal de Viçosa/MG.","3.142",141,"Lapa, Armando José - Fatores que interferem na renda líquida dos bovinocultores de corte nos municípios de Encruzilhada e Itapetinga (Bahia).","2mf","Tese"
"2511","Lara, Tiago Adão - As raízes cristãs do pensamento de Antonio Pedro de Figueiredo. Mestrado, 1976. PUC/RJ.","3.146",142,"Lara, Tiago Adão - As raízes cristãs do pensamento de Antonio Pedro de Figueiredo.","5mf - 2 cópias","Tese"
"2512","Lazzari, Beatriz Maria - Reação do parlamento brasileiro à política de colonização e imigração. Mestrado, 1977. PUC/RS.","3.147",143,"Lazzari, Beatriz Maria - Reação do parlamento brasileiro à política de colonização e imigração.","4mf","Tese"
"2513","Lemos, Ada Pellegrini - O binômio Pessoa - situação na teoria do Serviço Social. Mestrado, 1974. PUC/SP.","3.148",144,"Lemos, Ada Pellegrini - O binômio Pessoa - situação na teoria do Serviço Social.","9mf","Tese"
"2514","Lima, Dalmo Marcelo de Albuquerque. Viabilidade econômica de cultivos à tração animal em algodão. Mestrado, 1975. UFCE.","3.149",145,"Lima, Dalmo Marcelo de Albuquerque. Viabilidade econômica de cultivos à tração animal em algodão.","2mf - 2 cópias","Tese"
"2515","Lima, José de - Análise econômica da cultura de cana-de-açúcar no Estado de Alagoas - safra 1973/74. Mestrado, 1976. Universidade Federal de Viçosa/MG.","3.150",146,"Lima, José de - Análise econômica da cultura de cana-de-açúcar no Estado de Alagoas - safra 1973/74.","2mf","Tese"
"2516","Lima, Mauricea Bezerra de - Determinantes da renda individual, segundo diferentes estratificações: o caso do Recife metropolitano. Mestrado, 1975. UFPE","3.151",147,"Lima, Mauricea Bezerra de - Determinantes da renda individual, segundo diferentes estratificações: o caso do Recife metropolitano.","2mf","Tese"
"2573","Catálogo Coletivo de Periódicos - Títulos por Assunto. (dez/85). SIBI-USP.","1.4",4,"Catálogo Coletivo de Periódicos - Títulos por Assunto.","11mf","Catálogo"
"2574","Albuquerque, Nivaldo Rodrigues. A evolução da universidade brasileira: análise crítica e tentiva de estabelecimento de um modelo estrutural para as universidade federais. Mestrado, 1974. FGV.PI.","3.12",7,"Albuquerque, Nivaldo Rodrigues. A evolução da universidade brasileira: análise crítica e tentiva de estabelecimento de um modelo estrutural para as universidade federais.","3mf","Tese"
"2575","Alencar, Edgard - Valorização da cooperativa agrícola de Gouveia/MG. Mestrado, 1976. Universidade Federal de Viçosa/MG.","3.13",8,"Alencar, Edgard - Valorização da cooperativa agrícola de Gouveia/MG.","3mf - 2 cópias","Tese"
"2587","Almeida, Anna Lucia Malan de - Abertura empresarial, percepção de papel e participação política. Mestrado, 1971. Fac. Cândido Mendes, Rio de Janeiro.","3.14",9,"Almeida, Anna Lucia Malan de - Abertura empresarial, percepção de papel e participação política.","3mf - 2 cópias","Tese"
"2588","Almeida, Fernando José de - Filosofia da educação para um projeto de tecnologias avançadas: suas subsídios para uma análise crítica do Projeto Saci. Mestrado, 1977, PUC/SP.","3.15",10,"Almeida, Fernando José de - Filosofia da educação para um projeto de tecnologias avançadas: suas subsídios para uma análise crítica do Projeto Saci.","3mf","Tese"
"2589","Alves, Elias Humberto. O descritor em lógica modal. Doutorado, 1973, PUC/SP.","3.16",11,"Alves, Elias Humberto. O descritor em lógica modal.","2mf","Tese"
"2590","Alves, Fernando Albiani - Efeitos do treinamento sobre a renda e qualificação dos trabalhadores rurais da Região Cacaueira da Bahia.  Doutorado, 1976. Universidade Federal de Viçosa/MG.","3.17",12,"Alves, Fernando Albiani - Efeitos do treinamento sobre a renda e qualificação dos trabalhadores rurais da Região Cacaueira da Bahia.","4mf - 3 cópias","Tese"
"2591","Andrade, José Geraldo de - Varáveis sócio-econômicas associadas a adotabilidade e eficiência econômica dos agricultores de Boa Esperança, MG. Mestrado, 1972. Universidade Federal de Viçosa/MG.","3.18",13,"Andrade, José Geraldo de - Varáveis sócio-econômicas associadas a adotabilidade e eficiência econômica dos agricultores de Boa Esperança, MG","2mf","Tese"
"2592","Araújo, Humberto Marinho de - Análise econômica da cafeicultura na região sul de Minas Gerais.  Mestrado, 1976. Universidade Federal de Viçosa/MG.","3.19",14,"Araújo, Humberto Marinho de - Análise econômica da cafeicultura na região sul de Minas Gerais.","2mf - 3 cópias","Tese"
"2653","Asfora, Maria de Fatima Yasbeck - Georg Simmel; aspectos gerais de sua contribuição sociológica. Mestrado, 1974, UFPE","3.20",15,"Asfora, Maria de Fatima Yasbeck - Georg Simmel; aspectos gerais de sua contribuição sociológica.","3mf - 2 cópias","Tese"
"2654","Avelar, Sonia Maria de - Desenvolvimento e tensões sócio-políticas. Mestrado, 1971. UFMG.","3.21",16,"Avelar, Sonia Maria de - Desenvolvimento e tensões sócio-políticas.","2mf - 2 cópias","Tese"
"2655","Ayres, Carlos Henrique Simões - Excedente comercializável de produtos selecionados no Estado do Espírito Santo. Mestrado, 1976. Univ.Federal de Viçosa/MG.","3.22",17,"Ayres, Carlos Henrique Simões - Excedente comercializável de produtos selecionados no Estado do Espírito Santo.","2mf - 3 cópias","Tese"
"2656","Azevedo, Sérgio de - A política habitacional para as classes de baixa renda. Mestrado, 1975. Fac. Cândido Mendes/RJ.","3.23",18,"Azevedo, Sérgio de - A política habitacional para as classes de baixa renda.","2mf - 2 cópias","Tese"
"2657","Bacha, Claire Savit- A dependência nas relações internacionais: uma introdução à experiência brasileira. Mestrado, Inst.Univ.Pesq./RJ","3.24",19,"Bacha, Claire Savit- A dependência nas relações internacionais: uma introdução à experiência brasileira.","4mf - 3 cópias","Tese"
"2658","Balarini, Sebastião José - Alocação de recursos e combinação de atividades na agricultura de Limoeiro - PE. Mestrado, 1975. UFPE","3.25",20,"Balarini, Sebastião José - Alocação de recursos e combinação de atividades na agricultura de Limoeiro - PE.","3mf - 2 cópias","Tese"
"2659","Barbin, Maria Lucia - Na bipolaridade de Alves Redol e Fernando Namora. A unidade do neo-realismo português. Mestrado, 1975. Fac. Ciências e Letras Sagr.Cor.Jesus - Bauru/SP","3.26",21,"Barbin, Maria Lucia - Na bipolaridade de Alves Redol e Fernando Namora. A unidade do neo-realismo português.","2mf - 2 cópias","Tese"
"2660","Barbosa Filho, Manuel - Impacto da extensão rural nos municípios de Patos e São José do Bonfim - Estado da Paraíba. Mestrado, 1969. Universidade Federal de Viçosa/MG","3.27",22,"Barbosa Filho, Manuel - Impacto da extensão rurual nos municípios de Patos e São José do Bonfim - Estado da Paraíba.","3mf - 2 cópias","Tese"
"2661","Barbosa, Francisco Ernani Pagels - Comercialização e preços da carne bovina na cidade de Teresina, Estado do Piauí - 1972. Mestrado, 1975. UFCE.","3.28",23,"Barbosa, Francisco Ernani Pagels - Comercialização e preços da carne bovina na cidade de Teresina, Estado do Piauí - 1972.","2mf - 3 cópias","Tese"
"2662","Barbosa, Mariza Marilena Tanajura Luz - O efeito do risco de preços nos planos de produção: Um estudo de caso. Mestrado, 1976. Universidade Federal de Viçosa/MG.","3.29",24,"Barbosa, Mariza Marilena Tanajura Luz - O efeito do risco de preços nos planos de produção: Um estudo de caso.","2mf - 3 cópias","Tese"
"2663","Barros, Wagner José de - Análise econométrica dos mercados interno e de exportação de açucar. Mestrado, 1975. Universidade Federal de Viçosa/MG.","3.30",25,"Barros, Wagner José de - Análise econométrica dos mercados interno e de exportação de açucar.","1mf - 3 cópias","Tese"
"2664","Bastos, Magnolia Gripp - Contribuição para o estudo do recém-nascido de baixo peso. Mestrado, 1979. USP.","3.31",26,"Bastos, Magnolia Gripp - Contribuição para o estudo do recém-nascido de baixo peso.","2mf","Tese"
"2665","Batista, Ilvo Sequeira - A demanda de tratores agrícolas na região Centro-Sul do Brasil. Mestrado, 1976. Universidade Federal de Viçosa/MG.","3.32",27,"Batista, Ilvo Sequeira - A demanda de tratores agrícolas na região Centro-Sul do Brasil.","2mf - 2 cópias","Tese"
"2666","Bayma, Joaquim do Rego - Identificação de sistemas de produção na pecuária de leite - Zona da Mata-MG. Mestrado, 1977. Universidade Federal de Viçosa/MG.","3.33",28,"Bayma, Joaquim do Rego - Identificação de sistemas de produção na pecuária de leite - Zona da Mata-MG.","3mf - 2 cópias","Tese"
"2667","Bedran, Sylvia de Lima - O espaço fragmentário em João Alphonsus. Mestrado, 1977. PUC/RJ.","3.34",29,"Bedran, Sylvia de Lima - O espaço fragmentário em João Alphonsus.","3mf - 2 cópias","Tese"
"2668","Beirão, Maria Fernanda Seixas Farinha - Vivência do espaço e do tempo na criação artística (Experiencing time and space in artistic creation). Doutorado, 1970. FFCL de São Bento/SP.","3.35",30,"Beirão, Maria Fernanda Seixas Farinha - Vivência do espaço e do tempo na criação artística (Experiencing time and space in artistic creation).","2mf","Tese"
"2669","Benevello, Rosa Bomfim Coimbra - A pertinência da verossimilhança em Fogo Morto. Mestrado, 1975. PUC/RJ.","3.36",31,"Benevello, Rosa Bomfim Coimbra - A pertinência da verossimilhança em Fogo Morto.","2mf - 2 cópias","Tese"
"2670","Berthet, Luiz Arthaud - Elasticidade e elasticiais das funções reais: esboço do cálculo. Mestrado, 1960. USP.","3.37",32,"Berthet, Luiz Arthaud - Elasticidade e elasticiais das funções reais: esboço do cálculo.","2mf - 2 cópias","Tese"
"2671","Bielschowsky, Ricardo Alberto - Bancos e acumulação de capital na industrialização brasileira - uma anáilise introdutória - (1935/1962). Mestrado, 1975. UnB/DF.","3.38",33,"Bielschowsky, Ricardo Alberto - Bancos e acumulação de capital na industrialização brasileira - uma anáilise introdutória - (1935/1962).","4mf - 3 cópias","Tese"
"2672","Braga, Newton Lima - Vantagem comparativa no mercado nordestino de abacaxi. Braga,  Mestrado, 1976. Universidade Federal de Viçosa/MG.","3.39",34,"Braga, Newton Lima - Vantagem comparativa no mercado nordestino de abacaxi.","2mf - 2 cópias","Tese"
"2673","Brasil, Vera Maria Americano do - Por uma leitura primeiro de invenção de Orfeu.  Mestrado, 1975. PUC/RJ.","3.40",35,"Brasil, Vera Maria Americano do - Por uma leitura primeiro de invenção de Orfeu.","2mf - 2 cópias","Tese"
"2674","Bravo, Maria Ines Souza - Modelos de atuação do serviço social no campo da saúde.  Mestrado, 1976, PUC/RJ.","3.41",36,"Bravo, Maria Ines Souza - Modelos de atuação do serviço social no campo da saúde.","4mf","Tese"
"2675","Brigagão, Clovis - Poder e Legislativo no Brasil. Análise política da produção legal de 1959 a 1966.  Mestrado, 1971. Faculdade Cândido Mendes/RJ.","3.42",37,"Brigagão, Clovis - Poder e Legislativo no Brasil. Análise política da produção legal de 1959 a 1966.","2mf","Tese"
"2676","Briquet, Maria Cecilia Mattos - Estudo descritivo e prescritivo do papel do supervisor de assistentes sociais nos hospitais oficiais de São Paulo. Mestrado, 1976. PUC/RJ.","3.43",38,"Briquet, Maria Cecilia Mattos - Estudo descritivo e prescritivo do papel do supervisor de assistentes sociais nos hospitais oficiais de São Paulo.","3mf","Tese"
"2677","Bruna, Vitório Dela - O mundo dividido de Jorge Amado. Mestrado, 1976, UFSC.","3.44",40,"Bruna, Vitório Dela - O mundo dividido de Jorge Amado.","4mf - 2 cópias","Tese"
"2678","Bueno, Clodoaldo - A revolução mexicana: reflexos diplomáticos (1910-1940). Mestrado, FFCL/Marília/SP.","3.45",41,"Bueno, Clodoaldo - A revolução mexicana: reflexos diplomáticos (1910-1940).","2mf","Tese"
"2679","Buffa, Ester - Crítica histórica das ideologias subjacentes ao conflito escola particular-escola pública (1956-1961). Mestrado, 1975. Univer.Metodista de Piracicaba/SP.","3.46",42,"Buffa, Ester - Crítica histórica das ideologias subjacentes ao conflito escola particular-escola pública (1956-1961).","3mf","Tese"
"2680","Buriolla, Marta Alice Feiten - A prática e a teoria. Como se configura na prática, em Serviço Social no atendimento de casos o OBJETO, o OBJETIVO e as FORMAS DE ATUAÇÃO do assistente social. Mestrado, 1977. PUC/SP.","3.47",43,"Buriolla, Marta Alice Feiten - A prática e a teoria. Como se configura na prática, em Serviço Social no atendimento de casos o OBJETO, o OBJETIVO e as FORMAS DE ATUAÇÃO do assistente social.","3mf","Tese"
"2681","Burke, Thomas Joseph - A percepção e o processo de adoção de inovações na agricultura. Mestrado, 1977, USP.","3.48",44,"Burke, Thomas Joseph - A percepção e o processo de adoção de inovações na agricultura.","3mf","Tese"
"2682","Busatto, Luiz - Montagem: processo de composição em invenção de Orfeu. Mestrado, 1975. PUC/RJ.","3.49",45,"Busatto, Luiz - Montagem: processo de composição em invenção de Orfeu.","3mf - 2 cópias","Tese"
"2683","Cadore, Luiz Agostinho - Interesses por textos; sua leitura e interpretação em aula no segundo grau. Mestrado, 1977. PUC/RS.","3.50",46,"Cadore, Luiz Agostinho - Interesses por textos; sua leitura e interpretação em aula no segundo grau.","3mf","Tese"
"2684","Calegar, Geraldo Magela - Mudança tecnológica e distribuição de renda: um estudo de caso.  Mestrado, 1976. C","3.51",47,"Calegar, Geraldo Magela - Mudança tecnológica e distribuição de renda: um estudo de caso.","2mf - 3 cópias","Tese"
"2685","Calvert, Evelyn da Matta - O neologismo em Sousandrade.  Mestrado, 1976. UFF/RJ.","3.52",48,"Calvert, Evelyn da Matta - O neologismo em Sousandrade.","2mf - 2 cópias","Tese"
"2686","Camargo, José Rafael Soares - Comercialização de carne bovina por frigoríficos abatedores da Zona Metalúrgica, 1967.  Mestrado, 1968. Universidade Federal Rural Est./MG.","3.53",49,"Camargo, José Rafael Soares - Comercialização de carne bovina por frigoríficos abatedores da Zona Metalúrgica, 1967.","2mf - 2 cópias","Tese"
"2687","Camargo, Marisis Aranha - Chatterton: a arte e o mito. Doutorado, 1974. PUC/SP.","3.54",50,"Camargo, Marisis Aranha - Chatterton: a arte e o mito.","3mf","Tese"
"2688","Campos, Maria Consuelo Cunha - Análise estrutural dos romances urbanos de José de Alencar.  Mestrado, 1973. PUC/RJ.","3.55",51,"Campos, Maria Consuelo Cunha - Análise estrutural dos romances urbanos de José de Alencar.","2mf - 2 cópias","Tese"
"2689","Canellas, Maria Isabel Jesus Costa - Cinematic techniques in Faulkner's Absalom, Absalon. Mestrado, 1975. Faculdade Sagrado Coração de Jesus-Bauru/SP.","3.56",52,"Canellas, Maria Isabel Jesus Costa - Cinematic techniques in Faulkner's Absalom, Absalon.","3mf - 2 cópias","Tese"
"2690","Capp Filho, Mario - Avaliação econômica do reflorestamento no Estado de Minas Gerais. Mestrado, 1976. Universidade Federal de Viçosa/MG.","3.57",53,"Capp Filho, Mario - Avaliação econômica do reflorestamento no Estado de Minas Gerais.","3mf - 3 cópias","Tese"
"2691","Cardoso, Vera Talita Machado - Elasticidade-Renda da procura de alimentos para a classe de operários da indústria de transformação em Porto Alegre (RS) - 1970. Mestrado, 1974. UFRS.","3.58",54,"Cardoso, Vera Talita Machado - Elasticidade-Renda da procura de alimentos para a classe de operários da indústria de transformação em Porto Alegre (RS) - 1970.","3mf - 2 cópias","Tese"
"2692","Cardoso, Walter - Interpretação bachelardiana do espírito pré-científico no Brasil. Mestrado, 1977. PUC/SP.","3.59",55,"Cardoso, Walter - Interpretação bachelardiana do espírito pré-científico no Brasil.","2mf - 3 cópias","Tese"
"2693","Cardozo, Aloizio Apoliano - Análise comparativa de métodos de extensão rural no ensino de uma técnica pecuária em Goianésia - Goiás. Mestrado, 1977. Universidade Federal de Viçosa/MG.","3.60",56,"Cardozo, Aloizio Apoliano - Análise comparativa de métodos de extensão rural no ensino de uma técnica pecuária em Goianésia - Goiás.","2mf","Tese"
"2694","Carneiro, Elza - Economia agrícola do Governo Melo Castro. Mestrado, 1976. FFCL Sagrado Coração de Jesus - Bauru/SP.","3.61",57,"Carneiro, Elza - Economia agrícola do Governo Melo Castro.","2mf","Tese"
"2695","Carneiro, Geralda de Lacerda Gomes - Etimologia de brasileirismos. Mestrado, 1975. UFF/RJ.","3.62",58,"Carneiro, Geralda de Lacerda Gomes - Etimologia de brasileirismos.","3mf","Tese"
"2696","Carone, Iray - A função da parafrase na tradução de enunciados da linguagem natural para uma ling... . Doutorado, 1974. PUC/SP.","3.63",59,"Carone, Iray - A função da parafrase na tradução de enunciados da linguagem natural para uma ling... .","2mf - 2 cópias","Tese"
"2697","Carpi, Maria de Lourdes - Influência do cristianismo no lexico português. Mestrado, 1976. UFF/RJ.","3.64",60,"Carpi, Maria de Lourdes - Influência do cristianismo no lexico português.","2mf - 2 cópias","Tese"
"2698","Carvalho, Carlos Henrique de - Avaliação econômica de um serviço de extensão rural: O caso da EMATER-MG em Minas Gerais. Mestrado, 1976.","3.65",61,"Carvalho, Carlos Henrique de - Avaliação econômica de um serviço de extensão rural: O caso da EMATER-MG em Minas Gerais.","2mf - 2 cópias","Tese"
"2699","Carvalho, José Luiz de - Bancos comerciais no Brasil. Mestrado, 1969. FGV/RJ.","3.66",62,"Carvalho, José Luiz de - Bancos comerciais no Brasil.","2mf - 3 cópias","Tese"
"2700","Carvalho, Laiz Barbosa de - Tradição e vanguarda em A Madona de Cedro. Mestrado, 1975. FFCL Sagrado Coração de Jesus - Bauru/SP.","3.67",63,"Carvalho, Laiz Barbosa de - Tradição e vanguarda em A Madona de Cedro.","2mf","Tese"
"2701","Carvalho, Laura da Veiga - A influência dos fatores sócio-econômicos no acesso diferencial às oportunidades educacionais. Mestrado, 1975. UFMG.","3.68",64,"Carvalho, Laura da Veiga - A influência dos fatores sócio-econômicos no acesso diferencial às oportunidades educacionais.","4mf","Tese"
"2702","Castanheira, Paulo Menicucci - Análise fatorial como método de estratificação: uma aplicação empírica na cafeicultura. Mestrado, 1976. Universidade Federal de Viçosa/MG.","3.69",65,"Castanheira, Paulo Menicucci - Análise fatorial como método de estratificação: uma aplicação empírica na cafeicultura.","2mf - 3 cópias","Tese"
"2703","Castelo Branco, Flávio Pinheiro de - Importações de bens de capital e substituição de importações: algumas considerações sobre o problema recente do Brasil. Mestrado, 1976. UnB.","3.70",66,"Castelo Branco, Flávio Pinheiro de - Importações de bens de capital e substituição de importações: algumas considerações sobre o problema recente do Brasil.","3mf - 2 cópias","Tese"
"2704","Castelo, José Alberto Montenegro - O papel de professor das disciplinas comuns do primeiro ciclo de Ciências Humanas e Educação da PUCSP, na concepção dos alunos. Mestrado, 1975. PUC/SP.","3.71",67,"Castelo, José Alberto Montenegro - O papel de professor das disciplinas comuns do primeiro ciclo de Ciências Humanas e Educação da PUCSP, na concepção dos alunos.","2mf","Tese"
"2705","Castro, Angela Maria Bezerra de - Gil Vicente e Ariano Suassuna. Mestrado, 1976. PUC/RJ.","3.72",68,"Castro, Angela Maria Bezerra de - Gil Vicente e Ariano Suassuna.","3mf - 2 cópias","Tese"
"2706","Castro, Katherine Donham Maciel Siaines de - Análise de erros em redações de brasileiros estudantes de alemão. Mestrado, 1976. PUC/RJ.","3.73",69,"Castro, Katherine Donham Maciel Siaines de - Análise de erros em redações de brasileiros estudantes de alemão.","2mf - 2 cópias","Tese"
