"","especificação","nreferencia","numero","titulo","quantidade","Sistema"
"2707","Cattanio, Maria Bernadeth - A dinâmica urbana e a estruturação espacial de Três Lagoas. Mestrado, 1976.  FFCL Sagrado Coração de Jesus - Bauru/SP.","3.74",70,"Cattanio, Maria Bernadeth - A dinâmica urbana e a estruturação espacial de Três Lagoas.","3mf - 3 cópias","Tese"
"2708","Celebroni, Estela Maris Martins - O setor industrial no quadro urbano de Araraquara. Mestrado, 1975.  FFCL Sagrado Coração de Jesus - Bauru/SP.","3.75",71,"Celebroni, Estela Maris Martins - O setor industrial no quadro urbano de Araraquara.","2mf - 3 cópias","Tese"
"2709","Cerqueira Filho, Gisalio - A influência das idéias socialistas no pensamento político brasileiro. Mestrado, 1975. Faculdade Cândido Mendes/RJ.","3.76",72,"Cerqueira Filho, Gisalio - A influência das idéias socialistas no pensamento político brasileiro.","2mf - 2 cópias","Tese"
"2710","Chizzotti, Antonio - As origens da instrução pública no Brasil. Análise interpretativa da legislação pública nas origens de sua constituição, seus pressupostos e as aplicações para a Filosofia da Educação. Mestrado, 1975. PUC/SP.","3.77",73,"Chizzotti, Antonio - As origens da instrução pública no Brasil. Análise interpretativa da legislação pública nas origens de sua constituição, seus pressupostos e as aplicações para a Filosofia da Educação.","3mf","Tese"
"2711","Clini, Maria dos Prazeres Mendes - O interprocessar barroco/publicidade. Mestrado, 1975. PUC/SP.","3.78",74,"Clini, Maria dos Prazeres Mendes - O interprocessar barroco/publicidade.","4mf","Tese"
"2712","Coimbra, Carlos Cardoso da Cunha - Como Heidegger pensa a antropologia em ser e tempo e nas obr... . Mestrado, 1976. PUC/RJ.","3.79",75,"Coimbra, Carlos Cardoso da Cunha - Como Heidegger pensa a antropologia em ser e tempo e nas obr... .","3mf -2 cópias","Tese"
"2713","Collares, Cecilia Azevedo Lima - Implantação de serviços de orientação educacional em entidade de iniciação profissional de menores: estudo experimental. Mestrado, 1977. PUC/SP.","3.80",76,"Collares, Cecilia Azevedo Lima - Implantação de serviços de orientação educacional em entidade de iniciação profissional de menores: estudo experimental.","4mf","Tese"
"2714","Consorte, Josidelth Gomes - Relações de trabalho na sericultura. Mestrado, 1973. PUC/SP.","3.81",77,"Consorte, Josidelth Gomes - Relações de trabalho na sericultura.","4mf","Tese"
"2715","Contini, Elisio - A colonização na Transamazônica - um enfoque analítico do plano governamental se... . Mestrado, 1976. FGV.BSB.","3.83",78,"Contini, Elisio - A colonização na Transamazônica - um enfoque analítico do plano governamental se... .","4mf - 2 cópias","Tese"
"2716","Cordeiro, Maria Hercília Tribuzy de Magalhães - A begrifesschrift de frege numa visão evolutiva. Mestrado, 1974. PUC/RJ.","3.84",79,"Cordeiro, Maria Hercília Tribuzy de Magalhães - A begrifesschrift de frege numa visão evolutiva.","3mf","Tese"
"2717","Corrêa, Glauco Rodrigues - A narrativa de Silveira de Sousa. Mestrado, 1976. UFSC.","3.84",80,"Corrêa, Glauco Rodrigues - A narrativa de Silveira de Sousa.","2mf - 2 cópias","Tese"
"2718","Costa, José de Oliveira - Avaliação dos serviços de extensão rural em área típica do brejo paraibano. Mestrado, 1976. UFCE","3.85",81,"Costa, José de Oliveira - Avaliação dos serviços de extensão rural em área típica do brejo paraibano.","2mf","Tese"
"2719","Costa, Ligia Militz da - O condicionamento telúrico-ideológico do desejo em Terras do Sem Fim de Jorge Amado. Mestrado, 1975. PUC/RJ.","3.86",82,"Costa, Ligia Militz da - O condicionamento telúrico-ideológico do desejo em Terras do Sem Fim de Jorge Amado.","2mf - 2 cópias","Tese"
"2720","Costa, Maria Osana de Medeiros - Ideologia e contra-ideologia na obra de Rachel de Queiroz. Mestrado, 1973. PUC/RJ.","3.87",83,"Costa, Maria Osana de Medeiros - Ideologia e contra-ideologia na obra de Rachel de Queiroz.","2mf - 2 cópias","Tese"
"2721","Cruz, Odilon Pereira da - Aspectos econômicos do planejamento empresarial. Mestrado, 1973. PUC/SP.","3.88",84,"Cruz, Odilon Pereira da - Aspectos econômicos do planejamento empresarial.","2mf","Tese"
"2722","Cruz, Tancredo Almada - Resposta dos pequenos agricultores a estímulos de preço. Mestrado, 1977. Universidade Federal de Viçosa/MG.","3.89",85,"Cruz, Tancredo Almada - Resposta dos pequenos agricultores a estímulos de preço.","2mf","Tese"
"2723","Cunha, Carlos Maciel da - Jean-François Sarasin, poète précieux? Contribuition à l'histoire de la préciosité et du préclassicisme. Mestrado, 1963. UMG.","3.90",86,"Cunha, Carlos Maciel da - Jean-François Sarasin, poète précieux? Contribuition à l'histoire de la préciosité et du préclassicisme.","3mf - 2 cópias","Tese"
"2724","Dagnino, Evelina - Sistemas de valores: um modelo. Mestrado, 1970. UFMG.","3.91",87,"Dagnino, Evelina - Sistemas de valores: um modelo.","2mf - 2 cópias","Tese"
"2725","D'Alessio, Lucrecia - Introdução ao estudo do regionalismo de Valdomiro Silveira.  Mestrado, 1973. PUC/SP.","3.92",88,"D'Alessio, Lucrecia - Introdução ao estudo do regionalismo de Valdomiro Silveira.","2mf - 2 cópias","Tese"
"2726","Decina, Lena Maria Stringer - Cristovão: do imitare ao immutare. Mestrado, 1975. PUC/RJ.","3.93",89,"Decina, Lena Maria Stringer - Cristovão: do imitare ao immutare.","3mf - 2 cópias","Tese"
"2727","Delicato, Ilda Rugai - For the time being: the modern poet's rendering of the christian message.  Mestrado, 1975. FFCL - Sagrado Coração de Jesus - Bauru/SP.","3.94",91,"Delicato, Ilda Rugai - For the time being: the modern poet's rendering of the christ... .","2mf - 2 cópias","Tese"
"2728","Dias, Adriano Batista. Distribuição da renda.  Mestrado, 1970. UFPE.","3.95",92,"Dias, Adriano Batista. Distribuição da renda.","2mf - 2 cópias","Tese"
"2729","Diniz, Alberto - Análise da política de interferência no mercado de leite no Brasil. Mestrado, 1976. Universidade Federal de Viçosa/MG.","3.96",93,"Diniz, Alberto - Análise da política de interferência no mercado de leite no Brasil.","2mf - 2 cópias","Tese"
"2730","Dota, Maria Inez Mateus - A general outline of science fiction: english and american writers and eight recurrent themes. Mestrado, 1975. FFLC Sagrado Coração de Jesus - Bauru/SP.","3.97",95,"Dota, Maria Inez Mateus - A general outline of science fiction: english and american writers and eight recurrent themes.","3mf - 2 cópias","Tese"
"2731","Egrejas, Maria Elena Martins - O jogo do poder no romance histórico de Alexandre Herculano. Mestrado, 1975. PUC/RJ.","3.98",96,"Egrejas, Maria Elena Martins - O jogo do poder no romance histórico de Alexandre Herculano.","2mf - 2 cópias","Tese"
"2732","Ely, Sylvia Maria Roesch - A rotatividade da mão-de-obra na indústria metal-mecânica de Porto Alegre - Implicações do sistema do FGTS. Mestrado, 1976. UFRS.","3.99",97,"Ely, Sylvia Maria Roesch - A rotatividade da mão-de-obra na indústria metal-mecânica de Porto Alegre - Implicações do sistema do FGTS.","3mf - 2 cópias","Tese"
"2733","Encarnação Júnior, Genserico - Paridade do poder de compra: novo enfoque para o caso brasileiro. Mestrado, 1968.FGV/RJ.","3.100",98,"Encarnação Júnior, Genserico - Paridade do poder de compra: novo enfoque para o caso brasileiro.","2mf","Tese"
"2734","Faidiga, Maria Teresa Bijos - Um estudo sobre a aplicação da contabilidade de custos da universidades. Mestrado, 1974. PUC/RJ.","3.101",99,"Faidiga, Maria Teresa Bijos - Um estudo sobre a aplicação da contabilidade de custos da universidades.","2mf","Tese"
"2735","Fajardo, Carlos Magno - Sistemas de produção na pecuária de corte do Triângulo Mineiro. Mestrado, 1976. Universidade Federal de Viçosa/MG.","3.102",100,"Fajardo, Carlos Magno - Sistemas de produção na pecuária de corte do Triângulo Mineiro.","4mf - 2 cópias","Tese"
"2736","Falcão, Maria do Carmo Brant de Carvalho - A abordagem grupal em serviço social e seu uso no meio urbano. Mestrado, 1974. PUC/SP.","3.103",101,"Falcão, Maria do Carmo Brant de Carvalho - A abordagem grupal em serviço social e seu uso no meio urbano.","3mf","Tese"
"2737","Falkembach, Elza Maria Fonseca - Funções sociais da habitação do operário de origem rural no município de Porto Alegre - Rio Grande do Sul. Mestrado, 1971. UFRS","3.104",102,"Falkembach, Elza Maria Fonseca - Funções sociais da habitação do operário de origem rural no município de Porto Alegre - Rio Grande do Sul.","3mf","Tese"
"2738","Farias, Maria Auxiliadora - A Guarda Nacional em Minas. Mestrado, 1977. UFPR.","3.105",103,"Farias, Maria Auxiliadora - A Guarda Nacional em Minas.","3mf","Tese"
"2739","Farjas, Sonia Lucia Ramalho de - Nove, novena em busca do significante perdido. Mestrado, 1975. PUC/RJ.","3.106",104,"Farjas, Sonia Lucia Ramalho de - Nove, novena em busca do significante perdido.","4mf - 2 cópias","Tese"
"2740","Fernandes, Sergio L. de C. - Os limites da linguagem e a base empírica da ciência. Mestrado, 1976. PUC/RJ.","3.107",105,"Fernandes, Sergio L. de C. - Os limites da linguagem e a base empírica da ciência.","3mf","Tese"
"2741","Ferreira, Nadia Paulo - Marginalidade e reapropriação em Oswald de Andrade. Mestrado, 1974. PUC/RJ.","3.108",106,"Ferreira, Nadia Paulo - Marginalidade e reapropriação em Oswald de Andrade.","2mf - 2 cópias","Tese"
"2742","Finageiv, Vicente - Análise econométrica da demanda de exportação de café brasileiro. Mestrado, 1976. Universidade Federal de Viçosa/MG.","3.109",107,"Finageiv, Vicente - Análise econométrica da demanda de exportação de café brasileiro.","1mf - 2 cópias","Tese"
"2743","Finker, Pedro - Psicologia clínica e educação. Mestrado, 1973. Universidade Católica do Rio Grande do Sul.","3.110",108,"Finker, Pedro - Psicologia clínica e educação.","5mf","Tese"
"2744","Flores, Moacyr - Idéias políticas da revolução farroupilha. Mestrado, 1977. PUC/RS.","3.111",109,"Flores, Moacyr - Idéias políticas da revolução farroupilha.","5mf","Tese"
"2745","Folkis, Gesiane Monteiro Branco - Como é feita a peça o juiz de paz da roça de Martins Pena. Mestrado, 1975. FFCL Sagrado Coração de Jesus - Bauru/SP.","3.112",110,"Folkis, Gesiane Monteiro Branco - Como é feita a peça o juiz de paz da roça de Martins Pena.","2mf","Tese"
"2746","Franchi, Liette Gonçalves Valente - Delimitação do conceito atual de criatividade. Implicações na área educacional e científica. Mestrado, 1972. PUC/RJ.","3.113",111,"Franchi, Liette Gonçalves Valente - Delimitação do conceito atual de criatividade. Implicações na área educacional e científica.","2mf","Tese"
"2747","Freire, Luiz Corsino - Modelo econométrico dos mercados interno e de exportação de algodão do Brasil. Mestrado, 1977. Universidade Federal de Viçosa/MG.","3.114",112,"Freire, Luiz Corsino - Modelo econométrico dos mercados interno e de exportação de algodão do Brasil.","2mf - 2 cópias","Tese"
"2748","Fröhlich, Egon Roque - Análise de conteúdo dos assuntos agrícolas e sua relevância situacional nos jornais do Estado do Rio Grande do Sul. Mestrado, 1970. UFRS.","3.115",113,"Fröhlich, Egon Roque - Análise de conteúdo dos assuntos agrícolas e sua relevância situacional nos jornais do Estado do Rio Grande do Sul.","2mf","Tese"
"2749","Frota, Maria Helena de Arantes - A repressão: um inventariante em Sombras de Reis Barbudos. Mestrado, 1976. PUC/RJ.","3.116",114,"Frota, Maria Helena de Arantes - A repressão: um inventariante em Sombras de Reis Barbudos.","2mf - 2 cópias","Tese"
"2750","Furlan, Oswaldo Antonio - A expressão estética da visão sócio-política em Incidente em Antares. Mestrado, 1976. USC.","3.117",115,"Furlan, Oswaldo Antonio - A expressão estética da visão sócio-política em Incidente em Antares.","3mf - 2 cópias","Tese"
"2751","Garcia, Fernando Coutinho - Democracia organizacional: uma visão hetorodoxa da praxis administrativa? Mestrado, 1975. UFMG.","3.118",117,"Garcia, Fernando Coutinho - Democracia organizacional: uma visão hetorodoxa da praxis administrativa?","3mf","Tese"
"2752","Garcia, João Carlos - Avaliação dos impactos do aumento na oferta de alimentos e renda sobre a nutrição humana, e suas implicações para o estabelecimento de prioridades para pesquisas agrícolas no Brasil. Mestrado, 1978. Universidade Federal de Viçosa/MG.","3.119",118,"Garcia, João Carlos - Avaliação dos impactos do aumento na oferta de alimentos e renda sobre a nutrição humana, e suas implicações para o estabelecimento de prioridades para pesquisas agrícolas no Brasil.","3mf","Tese"
"2753","Goicochea, Aurora Ribeiro de - Relações entre níveis de desenvolvimento e níveis de ""status"" sócio-econômico de duas regiões agrícolas do Estado do Paraná. Mestrado, 1977. Universidade Federal de Viçosa/MG.","3.121",120,"Goicochea, Aurora Ribeiro de - Relações entre níveis de desenvolvimento e níveis de ""status"" sócio-econômico de duas regiões agrícolas do Estado do Paraná.","2mf","Tese"
"2754","Gimenez Orihuela, Pedro Juan - Estrutura de oferta e demanda de algodão no mercado interno e de exportação do Paraguai. Mestrado, 1977. Universidade Federal de Viçosa/MG.","3.120",119,"Gimenez Orihuela, Pedro Juan - Estrutura de oferta e demanda de algodão no mercado interno e de exportação do Paraguai.","1mf","Tese"
"2755","Lima, Vivaldo da Costa - A família-de-santo nos camdoblés Jeje-Nagôs da Bahia: Um estudo de relações intra-grupais.  Mestrado, 1977. UFBA.","3.153",148,"Lima, Vivaldo da Costa - A família-de-santo nos camdoblés Jeje-Nagôs da Bahia: Um estudo de relações intra-grupais.","4mf - 3 cópias","Tese"
"2756","Lisboa Sobrinho, João - Contribuição da avicultura ao desenvolvimento da região de Viçosa-MG.  Mestrado, 1975. Universidade Federal de Viçosa/MG.","3.154",149,"Lisboa Sobrinho, João - Contribuição da avicultura ao desenvolvimento da região de Viçosa-MG.","2mf - 2 cópias","Tese"
"2757","Lobato, Helenamaria Dias Dacier - Os incentivos fiscais na Amazônia.  Mestrado, 1969. FGV/RJ.","3.155",150,"Lobato, Helenamaria Dias Dacier - Os incentivos fiscais na Amazônia.","4mf - 2 cópias","Tese"
"2758","Lobo, Luiza - Tradição e ruptura: o guesa de Souzandrade.  Mestrado, 1976. PUC/RJ.","3.156",151,"Lobo, Luiza - Tradição e ruptura: o guesa de Souzandrade.","3mf - 2 cópias","Tese"
"2759","Lopes, José Sérgio Leite. O vapor do diabo: o trabalho dos operários do açucar.  Mestrado, 1974. UFRJ.","3.157",152,"Lopes, José Sérgio Leite. O vapor do diabo: o trabalho dos operários do açucar.","6mf - 3 cópias","Tese"
"2760","Machado, Ana Maria Alvares - Processo e orientação vocacional e crise de identidade da adolescência. Mestrado, 1973. PUC/RJ.","3.158",154,"Machado, Ana Maria Alvares - Processo e orientação vocacional e crise de identidade da adolescência.","2mf","Tese"
"2761","Machado, Geraldo Pinheiro - A crítica filosófica e o livro Fatos do Espírito Humano de Gonçalves de Magalhães. Doutorado, 1974. PUC/SP.","3.159",155,"Machado, Geraldo Pinheiro - A crítica filosófica e o livro Fatos do Espírito Humano de Gonçalves de Magalhães.","3mf - 2 cópias","Tese"
"2762","Maciel Filho, Érico - A extinção de tratado-contrato bilateral celebrado entre estados membros da ONU. Licenciatura, 1959. URS.","3.160",156,"Maciel Filho, Érico - A extinção de tratado-contrato bilateral celebrado entre estados membros da ONU.","2mf","Tese"
"2763","Moises, Massaud - A patologia social de Abel Botelho. Licenciatura, 1958. USP","3.180",176,"Moises, Massaud - A patologia social de Abel Botelho.","2mf - 2 cópias","Tese"
"2764","Monaco, Jose Mauro Galvão del - Pagamentos na ALALC. Pós-Graduação, 1969. FGV/SP.","3.181",177,"Monaco, Jose Mauro Galvão del - Pagamentos na ALALC.","2mf","Tese"
"2765","Montagner, Delvair - Aspectos da atual organização social dos Kaingang paulistas. Mestrado, 1972. USP.","3.182",178,"Montagner, Delvair - Aspectos da atual organização social dos Kaingang paulistas.","4mf","Tese"
"2766","Monte, Francisco Fernando Ribeiro - Aspectos econômicos da produção de frangos-de-corte no Recôncavo Baiano - 1972. Mestrado, 1973. UFCE.","3.183",179,"Monte, Francisco Fernando Ribeiro - Aspectos econômicos da produção de frangos-de-corte no Recôncavo Baiano - 1972.","3mf","Tese"
"2767","Monteiro, Irma Chaves Pessoa - A traição da linguagem (uma análise da poesia de Carlos Pena Filho). Mestrado, 1976. PUC/RJ.","3.184",180,"Monteiro, Irma Chaves Pessoa - A traição da linguagem (uma análise da poesia de Carlos Pena Filho).","3mf - 2 cópias","Tese"
"2768","Monteiro, Maria José Cyhlar - Avaliação econométrica de políticas alternativas visando à auto-suficência na produção de borracha vegetal. Mestrado, 1976. Universidade Federal de Viçosa/MG.","3.185",181,"Monteiro, Maria José Cyhlar - Avaliação econométrica de políticas alternativas visando à auto-suficência na produção de borracha vegetal.","1mf - 2 cópias","Tese"
"2769","Montoro Filho, André Franco - A aviação no Brasil. Mestrado, 1969. FGV/RJ.","3.186",182,"Montoro Filho, André Franco - A aviação no Brasil.","1mf - 2 cópias","Tese"
"2770","Moraes, Eduardo Jardim de - A brasilidade modernista - sua dimensão filosófica. Mestrado, 1976. PUC/RJ.","3.187",183,"Moraes, Eduardo Jardim de - A brasilidade modernista - sua dimensão filosófica.","4mf - 2 cópias","Tese"
"2771","Morosini, Marília da Costa - Estudo comparativo de fertilidade em áreas rurais. Mestrado, 1975. UFRS.","3.188",184,"Morosini, Marília da Costa - Estudo comparativo de fertilidade em áreas rurais.","3mf","Tese"
"2772","Moura, Severina Guedes de - Uma abordagem sobre localização industrial - aplicação aos setores textil e de extração de óleos e/ou de beneficiamento de algodão do Estado da Paraíba. Mestrado, 1976. UFMG.","3.189",185,"Moura, Severina Guedes de - Uma abordagem sobre localização industrial - aplicação aos setores textil e de extração de óleos e/ou de beneficiamento de algodão do Estado da Paraíba.","5mf - 2 cópias","Tese"
"2773","Muchail, Salma Tannus - Maurice Nedoncelle ou a filosofia do equilíbrio. Doutorado, 1973. PUC/RJ.","3.190",186,"Muchail, Salma Tannus - Maurice Nedoncelle ou a filosofia do equilíbrio.","4mf","Tese"
"2774","Namekata, Yoshio - Modelos alternativos de oferta: o caso dos citros no Estado de São Paulo. Mestrado, 1977. Universidade Federal de Viçosa/MG.","3.191",187,"Namekata, Yoshio - Modelos alternativos de oferta: o caso dos citros no Estado de São Paulo.","2mf","Tese"
"2775","Nascimento, Flávio do - Lima Barreto: espaço interno. Mestrado, 1977. PUC/RJ.","3.192",188,"Nascimento, Flávio do - Lima Barreto: espaço interno.","2mf - 2 cópias","Tese"
"2776","Navarro, Maria Alice Magalhães - Noção de ritmo na criança. Mestrado, 1979. USP.","3.193",189,"Navarro, Maria Alice Magalhães - Noção de ritmo na criança.","2mf","Tese"
"2777","Nazareth, Paulo Buarque de - Investimentos em transportes, aceleração e desenvolvimento econômico - caso especial dos tranportes rodoviários. Mestrado, 1969. FGV/RJ.","3.194",190,"Nazareth, Paulo Buarque de - Investimentos em transportes, aceleração e desenvolvimento econômico - caso especial dos tranportes rodoviários.","3mf - 2 cópias","Tese"
"2778","Neves, Noemia Pereira - Tentativa de sistematização preliminar de alguns elementos teórico-práticos para referenciar a intervenção de Serviço Social no campo da educação especial, na área do retardamento mental educável. Mestrado, 1976, PUC/SP.","3.195",191,"Neves, Noemia Pereira - Tentativa de sistematização preliminar de alguns elementos teórico-práticos para referenciar a intervenção de Serviço Social no campo da educação especial, na área do retardamento mental educável.","4mf","Tese"
"2779","Noronha, Ronaldo de - Orientações políticas dos setores médios. Mestrado, 1971. UFMG.","3.196",193,"Noronha, Ronaldo de - Orientações políticas dos setores médios.","2mf - 2 cópias","Tese"
"2780","Noskoski, Carlos - Análise econômica do uso de corretivos na cultura do trigo, safra 1969 - Ibirubá-RS. Mestrado, 1969. UFRS","3.197",192,"Noskoski, Carlos - Análise econômica do uso de corretivos na cultura do trigo, safra 1969 - Ibirubá-RS.","2mf - 2 cópias","Tese"
"2781","Nunes, Edson de Oliveira - A divisão do trabalho e a rotina da pesquisa. Mestrado, 1977. Inst.Univers.Pesquisas do Rio de Janeiro.","3.198",194,"Nunes, Edson de Oliveira - A divisão do trabalho e a rotina da pesquisa.","3mf - 3 cópias","Tese"
"2782","Oliveira, Betty Antunes de - Implicações filosóficas da tecnologia educacional: uma experiência brasileira. Mestrado, 1974. Instituto Educacional Piracicabano/SP.","3.199",195,"Oliveira, Betty Antunes de - Implicações filosóficas da tecnologia educacional: uma experiência brasileira.","3mf","Tese"
"2783","Oliveira, Ernani Tadeu de - Análise da estrutura patrimonial utilizada por indústrias madeireiras do Estado do Rio Grande do Sul. Mestrado, 1976. UFRS.","3.200",196,"Oliveira, Ernani Tadeu de - Análise da estrutura patrimonial utilizada por indústrias madeireiras do Estado do Rio Grande do Sul.","2mf","Tese"
"2784","Oliveira, Fernando Antonio Leite de - Um estudo sobre forças em direção à participação de alunos em escolas grandes e pequenas. Mestrado, 1976. PUC/SP.","3.201",197,"Oliveira, Fernando Antonio Leite de - Um estudo sobre forças em direção à participação de alunos em escolas grandes e pequenas.","3mf","Tese"
"2785","Oliveira, Hélio José de - Leasing; modalidades e técnicas financeiras. Mestrado, 1974. UFRS.","3.202",198,"Oliveira, Hélio José de - Leasing; modalidades e técnicas financeiras.","3mf","Tese"
"2786","Oliveira, Ivany Lessa Baptista de - Affonso Ávila: reapropriação da discursividade. Mestrado, 1974. PUC/RJ.","3.203",199,"Oliveira, Ivany Lessa Baptista de - Affonso Ávila: reapropriação da discursividade.","2mf - 2 cópias","Tese"
"2787","Oliveira, José Nicácio de - O desafio maltusiano. Mestrado, 1964. Escola de Administração do Ceará.","3.204",200,"Oliveira, José Nicácio de - O desafio maltusiano.","1mf - 2 cópias","Tese"
"2788","Oliveira, Luiza Goes de - Excedente de mão-de-obra e desenvolvimento agrícola: o caso do Amazonas. Mestrado, 1976. Universidade Federal de Viçosa/MG.","3.205",201,"Oliveira, Luiza Goes de - Excedente de mão-de-obra e desenvolvimento agrícola: o caso do Amazonas.","2mf - 2 cópias","Tese"
"2789","Oliveira, Maria Niédia Leite de - Embu e sua participação no conjunto da faixa periférica da metrópole paulistana. Mestrado, 1972. FFCH/USP.","3.206",202,"Oliveira, Maria Niédia Leite de - Embu e sua participação no conjunto da faixa periférica da metrópole paulistana.","4mf - 3 cópias","Tese"
"2790","Pereira, Maria Rachel de Abreu Lima E. - Retórica e verdade in O Amanuense Belmiro. Mestrado, 1976. PUC/RJ.","3.207",216,"Pereira, Maria Rachel de Abreu Lima E. - Retórica e verdade in O Amanuense Belmiro.","3mf - 2 cópias","Tese"
