"","especificação","nreferencia","numero","titulo","quantidade","Sistema"
"2791","Oliveira, Maria Rosa Duarte de - A escritura semiótica de Memória Póstumas de Brás Cubas. 1975. PUC/SP.","3.208",203,"Oliveira, Maria Rosa Duarte de - A escritura semiótica de Memória Póstumas de Brás Cubas.","4mf","Tese"
"2792","Ono, Urana Harada - A função do Assistente Social no setor de bem-estar público (uma experiência de investigação em Serviço Social). Mestrado, 1975. PUC/SP.","3.209",204,"Ono, Urana Harada - A função do Assistente Social no setor de bem-estar público (uma experiência de investigação em Serviço Social).","4mf","Tese"
"2793","Panchamé, Geraldo Robleda - Fatores comunitários que afetam a participação camponesa na realização da reforma agrária hondurenha, nos anos 1972-74. Mestrado, 1978. Universidade Federal de Viçosa/MG.","3.210",207,"Panchamé, Geraldo Robleda - Fatores comunitários que afetam a participação camponesa na realização da reforma agrária hondurenha, nos anos 1972-74.","2mf","Tese"
"2794","Pandolfo, Hermes João - A aprendizagem centrada no educando. Mestrado, 1974. PUC/RS.","3.211",208,"Pandolfo, Hermes João - A aprendizagem centrada no educando.","2mf","Tese"
"2795","Paviani, Jayme - Fundamentos da semântica. Mestrado, 1976. PUC/RS.","3.212",209,"Paviani, Jayme - Fundamentos da semântica.","2mf","Tese"
"2796","Pecego, Heloisa Toller Gomes - A arquitetura do poder: Fogo Morto e Absolom, Absolom. Mestrado, 1976. PUC/RJ.","3.213",210,"Pecego, Heloisa Toller Gomes - A arquitetura do poder: Fogo Morto e Absolom, Absolom.","3mf - 2 cópias","Tese"
"2797","Pena, Maria Valéria Junho - Setor empresarial e poder político em uma área dependente. Mestrado, 1971. UFMG.","3.214",211,"Pena, Maria Valéria Junho - Setor empresarial e poder político em uma área dependente.","2mf - 2 cópias","Tese"
"2798","Pereira, Ana Maria Lopes - J.J.Veiga: o real, o imaginário e o outro lado. Mestrado, 1976. PUC/RJ.","3.215",212,"Pereira, Ana Maria Lopes - J.J.Veiga: o real, o imaginário e o outro lado.","4mf - 2 cópias","Tese"
"2799","Pereira, José Reis - Proposta de sistematização da sintaxe da língua portuguesa. Mestrado, 1976. PUC/RJ.","3.216",213,"Pereira, José Reis - Proposta de sistematização da sintaxe da língua portuguesa.","3mf","Tese"
"2800","Pereira, Ligia Maria Leite - Experimentação numérica com modelo de desenvolvimento nacional. Mestrado, 1974. UFMG.","3.217",214,"Pereira, Ligia Maria Leite - Experimentação numérica com modelo de desenvolvimento nacional.","2mf - 2 cópias","Tese"
"2801","Pereira, Maria Lilia Campello Rodrigues - A reciprocidade no processo de adaptação escolar. Mestrado, 1972. PUC/RJ.","3.218",215,"Pereira, Maria Lilia Campello Rodrigues - A reciprocidade no processo de adaptação escolar.","1mf","Tese"
"2802","Pereira, Raimundo Rodrigues - Sistemas de produção em pecuária de corte na Zona do Rio Doce, Estado de Minas Gerais. Mestrado, 1976. Universidade Federal de Viçosa/MG.","3.219",217,"Pereira, Raimundo Rodrigues - Sistemas de produção em pecuária de corte na Zona do Rio Doce, Estado de Minas Gerais.","3mf","Tese"
"2803","Pereira, Sonia Maria Pessoa - Fatores sócio-econômicos e sócio-psicológicos relacionados com a alienação em duas regiões agrícolas com diferentes graus de modernização no Estado do Paraná. Mestrado, 1976. Universidade Federal de Viçosa/MG.","3.220",218,"Pereira, Sonia Maria Pessoa - Fatores sócio-econômicos e sócio-psicológicos relacionados com a alienação em duas regiões agrícolas com diferentes graus de modernização no Estado do Paraná.","2mf","Tese"
"2804","Pinheiro, Paulo Pedro - Terra sem música: costura e sobrevivência da narrativa. Mestrado, 1975. PUC/RJ.","3.221",219,"Pinheiro, Paulo Pedro - Terra sem música: costura e sobrevivência da narrativa.","2mf - 2 cópias","Tese"
"2805","Pinto, Leonel C. - O índice de agradabilidade no processo de aprendizagem. Mestrado, 1974. PUC/RS.","3.222",220,"Pinto, Leonel C. - O índice de agradabilidade no processo de aprendizagem.","2mf","Tese"
"2806","Pizzinatto, Nadia Kassouf - O impacto da televisão comercial sobre os investimento de propaganda nas demais mídias. Mestrado, 1974. FGV/SP.","3.223",221,"Pizzinatto, Nadia Kassouf - O impacto da televisão comercial sobre os investimento de propaganda nas demais mídias.","1mf","Tese"
"2807","Poli, João Batista E. H. - Descrição e análise das rendas em relação ao uso de empréstimos em pequenas propriedades rurais: Lajeado - Rio Grande do Sul. Mestrado, 1967. UFRS.","3.224",222,"Poli, João Batista E. H. - Descrição e análise das rendas em relação ao uso de empréstimos em pequenas propriedades rurais: Lajeado - Rio Grande do Sul.","3mf","Tese"
"2808","Pucci, Bruno - Por uma praxis educacional da comunicação e expressão. Mestrado, 1976. Universidade Metodista de Piracicaba/SP.","3.225",223,"Pucci, Bruno - Por uma praxis educacional da comunicação e expressão.","2mf","Tese"
"2809","Schmidt, Benício Viero - Um teste de duas estratégias políticas: a dependência e a autonomia. Mestrado, 1970. UFMG.","3.353",253,"Schmidt, Benício Viero - Um teste de duas estratégias políticas: a dependência e a autonomia.","2mf - 2 cópias","Tese"
"2810","Schreiber, José Gentil - Análise de custo-benefício do Programa Uno - União Nordestina de Assistência a pequenas organizações. Mestrado, 1975. UFPE.","3.354",254,"Schreiber, José Gentil - Análise de custo-benefício do Programa Uno - União Nordestina de Assistência a pequenas organizações.","2mf - 2 cópias","Tese"
"2811","Schuch Jr., Vitor Francisco. Egressos do curso de administração da UFSM e o mercado de trabalho. Mestrado, 1976. UFRS.","3.355",255,"Schuch Jr., Vitor Francisco. Egressos do curso de administração da UFSM e o mercado de trabalho.","3mf - 2 cópias","Tese"
"2812","Schuck, José Hilário - Eficiência no uso da terra e das práticas agrícolas na produção de trigo, soja e milho - Ibirubá, RS. Pós-Graduação, 1972. UFRS.","3.356",256,"Schuck, José Hilário - Eficiência no uso da terra e das práticas agrícolas na produção de trigo, soja e milho - Ibirubá, RS.","3mf","Tese"
"2813","Secco, Carmem Lucia Tindó Ribeiro - Morte e prazer no espaço ficcional de dentro da noite. Mestrado, 1976. PUC/RJ.","3.357",257,"Secco, Carmem Lucia Tindó Ribeiro - Morte e prazer no espaço ficcional de dentro da noite.","3mf - 2 cópias","Tese"
"2814","Segolin, Fernando - Personagem e anti-personagem: da ação função ao texto. Mestrado, 1975. PUC/SP.","3.358",258,"Segolin, Fernando - Personagem e anti-personagem: da ação função ao texto.","3mf","Tese"
"2815","Selbach, Jacob Christiano - A suinocultura a nível de empresa-Ibirubá/RS. Pós-Graduação, 1971. UFRS.","3.359",259,"Selbach, Jacob Christiano - A suinocultura a nível de empresa-Ibirubá/RS.","3mf","Tese"
"2816","Severino, Joaquim - A erradicação do café e a recombinação de explorações agropecuárias em empresas dos municípios de Cornélio Procópio e Loanda, Estado do Paraná. Mestrado, 1972. Universidade Federal de Viçosa/MG.","3.360",260,"Severino, Joaquim - A erradicação do café e a recombinação de explorações agropecuárias em empresas dos municípios de Cornélio Procópio e Loanda, Estado do Paraná.","3mf - 2 cópias","Tese"
"2817","Silva, Antonio de Rezende - O tomismo aberto de Van Acker. Um instrumento heurístico do saber contemporâneo. Mestrado, 1977. PUC/RJ.","3.361",261,"Silva, Antonio de Rezende - O tomismo aberto de Van Acker. Um instrumento heurístico do saber contemporâneo.","4mf - 3 cópias","Tese"
"2818","Silva, Célio Pereira da - A experiência liberal na Colômbia: 1848-1886. Mestrado, 1976. UFF/RJ.","3.362",262,"Silva, Célio Pereira da - A experiência liberal na Colômbia: 1848-1886.","3mf","Tese"
"2819","Silva, Gelson José da - Marchas e contramarchas do mandonismo local - Caeté: um estudo do caso. Mestrado, 1972. UFMG.","3.363",263,"Silva, Gelson José da - Marchas e contramarchas do mandonismo local - Caeté: um estudo do caso.","3mf - 2 cópias","Tese"
"2820","Silva, Julio Cesar da - O conto de Monteiro Lobato: análise semiológica. Mestrado, 1977. PUC/RJ.","3.364",264,"Silva, Julio Cesar da - O conto de Monteiro Lobato: análise semiológica.","3mf","Tese"
"2821","Silva, Mariza Pires Ferreira do Nascimento - Aspectos da colocação do pronomes clíticos no dialeto do português falado na cidade do Rio de Janeiro, numa abordagem transformacional. Mestrado, 1974. PUC/RJ.","3.365",265,"Silva, Mariza Pires Ferreira do Nascimento - Aspectos da colocação do pronomes clíticos no dialeto do português falado na cidade do Rio de Janeiro, numa abordagem transformacional.","3mf","Tese"
"2822","Silva, Moacyr da - Estudo da opinião dos professores sobre o Curso de Férias referente à ""Guias Curriculares"". Mestrado, 1977. PUC/SP.","3.366",266,"Silva, Moacyr da - Estudo da opinião dos professores sobre o Curso de Férias referente à ""Guias Curriculares"".","3mf","Tese"
"2823","Silva, Nilza Maria Leal - O coelacanto: uma parábola do homem. Mestrado, 1974. PUC/RJ.","3.367",267,"Silva, Nilza Maria Leal - O coelacanto: uma parábola do homem.","2mf - 2 cópias","Tese"
"2824","Silva, Yeda Roesch da - A instabilidade emocional dos adolescentes da quarta série ginasial. Licenciatura, 1974. PUC/RS.","3.368",268,"Silva, Yeda Roesch da - A instabilidade emocional dos adolescentes da quarta série ginasial.","4mf","Tese"
"2825","Silveira, Alcir Leopoldo Dias da - História do verbo ser: do latim ao português. Mestrado, 1975. PUC/RJ.","3.369",269,"Silveira, Alcir Leopoldo Dias da - História do verbo ser: do latim ao português.","2mf","Tese"
"2826","Silveira, Jorge Fernandes da - O inscrito e o escrito: uma leitura da poesia de Fiama Hasse Pais Brandão. Mestrado, 1974. PUC/RJ.","3.370",270,"Silveira, Jorge Fernandes da - O inscrito e o escrito: uma leitura da poesia de Fiama Hasse Pais Brandão.","2mf - 2 cópias","Tese"
"2827","Sipavicius, Nympha Aparecida Alvarenga - O uso de ""fading"" em aquisição e reversão de discriminação e seus efeitos sobre discriminação condicional posterior. Mestrado, 1974. PUC/SP.","3.371",271,"Sipavicius, Nympha Aparecida Alvarenga - O uso de ""fading"" em aquisição e reversão de discriminação e seus efeitos sobre discriminação condicional posterior.","1mf","Tese"
"2828","Siqueira, Edmar Ramos de - Estimativa de parâmetros genéticos de seringueira (Hevea sp.) em condicões de viveiro. Mestrado, 1978. Universidade Federal de Viçosa/MG.","3.372",272,"Siqueira, Edmar Ramos de - Estimativa de parâmetros genéticos de seringueira (Hevea sp.) em condicões de viveiro.","1mf","Tese"
"2829","Soares, Guido Fernando Silva - Contribuição ao estudo da política nuclear brasileira. Mestrado, 1974. PUC/SP.","3.373",273,"Soares, Guido Fernando Silva - Contribuição ao estudo da política nuclear brasileira.","6mf","Tese"
"2830","Souto, Brites Gondra de - Estudo da população de dois bairros da periferia do município de São Paulo, situados na Administração Regional de Campo Limpo em relação a: nível de conhecimento da infra-estrutura, dos serviços e recursos existentes; participação associativa; solução de problemas comuns. Mestrado, 1977. PUC/SP.","3.374",274,"Souto, Brites Gondra de - Estudo da população de dois bairros da periferia do município de São Paulo, situados na Administração Regional de Campo Limpo em relação a: nível de conhecimento da infra-estrutura, dos serviços e recursos existentes; participação associativa; solução de problemas comuns.","4mf - 2 cópias","Tese"
"2831","Souto, Maria do Socorro Márcia Lopes - Análise da influência das entradas e componentes do sistema de produção sobre a produtividade das empresas. Mestrado, 1978. UFSC.","3.375",275,"Souto, Maria do Socorro Márcia Lopes - Análise da influência das entradas e componentes do sistema de produção sobre a produtividade das empresas.","2mf - 2 cópias","Tese"
"2832","Souza, Eneida Maria de - A barca dos homens: a viagem e o rito. Mestrado, 1973. PUC/SP.","3.376",277,"Souza, Eneida Maria de - A barca dos homens: a viagem e o rito.","3mf - 2 cópias","Tese"
"2833","Souza, Isabel Ribeiro de Oliveira Gomes de - O incrementalismo e a política orçamentária brasileira. Mestrado, 1974. FCM/RJ.","3.377",278,"Souza, Isabel Ribeiro de Oliveira Gomes de - O incrementalismo e a política orçamentária brasileira.","2mf - 2 cópias","Tese"
"2834","Souza, José Carlos Weyrauch - Análise da demanda cinematográfica em Porto Alegre. Mestrado, 1977. UFRS.","3.378",279,"Souza, José Carlos Weyrauch - Análise da demanda cinemtográfica em Porto Alegre.","4mf","Tese"
"2835","Souza, Luiz Marques de - Léxico e cultura. Mestrado, 1977. PUC/RJ.","3.379",280,"Souza, Luiz Marques de - Léxico e cultura.","2mf","Tese"
"2836","Souza, Maria Aparecida de - La crise du systeme representatif au Brésil (1954-1964). Mestrado, 1990. Doctorat Nouveau Régime. Université de Lille.","3.380",281,"Souza, Maria Aparecida de - La crise du systeme representatif au Brésil (1954-1964).","2mf","Tese"
"2837","Souza, Maria de Lourdes - A procura da identidade em Lourenço e nome de jogral de Fernanda Botelho. Mestrado, 1975. PUC/RJ.","3.381",282,"Souza, Maria de Lourdes - A procura da identidade em Lourenço e nome de jogral de Fernanda Botelho.","2mf - 2 cópias","Tese"
"2838","Souza, Maria Victoria Borges Dias de - A fenomenologia segundo Maurice Merleau-Ponty face à lingüistica de Ferdinand de Saussure. Mestrado, 1977. PUC/RJ.","3.382",283,"Souza, Maria Victoria Borges Dias de - A fenomenologia segundo Maurice Merleau-Ponty face à lingüistica de Ferdinand de Saussure.","2mf","Tese"
"2839","Souza, Santinho Ferreira de - Produção/descrição/prescrição/três abordagens de ensino. Mestrado, 1977. PUC/RJ.","3.383",284,"Souza, Santinho Ferreira de - Produção/descrição/prescrição/três abordagens de ensino.","2mf","Tese"
"2840","Souza Filho, Danilo Marcondes de - Filosofia da linguagem e discurso político. Uma aplicação do método da análise da linguagem ordinária a uma questão de filosofia política. Mestrado, 1977. PUC/RJ.","3.384",276,"Souza Filho, Danilo Marcondes de - Filosofia da linguagem e discurso político. Uma aplicação do método da análise da linguagem ordinária a uma questão de filosofia política.","2mf - 2 cópias","Tese"
"2841","Spina, Segismundo. Fenômenos formais da poesia primitiva. Doutorado, 1951. USP.","3.385",285,"Spina, Segismundo. Fenômenos formais da poesia primitiva.","2mf - 2 cópias","Tese"
"2842","Sposati, Aldaiza de Oliveira - Estudo do ensino de planejamento na formação do Assistente Social. Mestrado,  1976. PUC/SP.","3.386",286,"Sposati, Aldaiza de Oliveira - Estudo do ensino de planejamento na formação do Assistente Social.","4mf","Tese"
"2843","Stefanello, Antoninho Pegoraro - O homem, um ser em trânsito. Perspectivas de Gabriel Marcel. Mestrado, 1976. Universidade de Santa Maria/RS.","3.387",287,"Stefanello, Antoninho Pegoraro - O homem, um ser em trânsito. Perspectivas de Gabriel Marcel.","2mf - 2 cópias","Tese"
"2844","Suzigans, Wilson - O processo de substituição de importações no Brasil. Mestrado, 1968. FGV/RJ.","3.388",288,"Suzigans, Wilson - O processo de substituição de importações no Brasil.","1mf - 2 cópias","Tese"
"2845","Tafani, Ricardo Rodolfo - Avaliação econômica da introdução de novas tecnologias na cultura do cacau no Brasil. Mestrado, 1976. Universidade Federal de Viçosa/MG.","3.389",289,"Tafani, Ricardo Rodolfo - Avaliação econômica da introdução de novas tecnologias na cultura do cacau no Brasil.","4mf","Tese"
"2846","Tarandach, Ester Rosenberg - Caracterização do desempenho profissional do Assistente Social, no estudo e diagnóstico psicosocial da família numa clínica psicológica de atendimento ao menor. Mestrado, 1977. PUC/SP.","3.390",290,"Tarandach, Ester Rosenberg - Caracterização do desempenho profissional do Assistente Social, no estudo e diagnóstico psicosocial da família numa clínica psicológica de atendimento ao menor.","5mf","Tese"
"2847","Tarifa, José Roberto - Sucessão de tipos de tempo e variação do balanço hídrico no Extremo Oeste paulista. (Ensaio metodológico aplicado ao ano agrícola de 1968/1969). Mestrado, 1973. USP.","3.391",291,"Tarifa, José Roberto - Sucessão de tipos de tempo e variação do balanço hídrico no Extremo Oeste paulista. (Ensaio metodológico aplicado ao ano agrícola de 1968/1969).","2mf - 2 cópias","Tese"
"2848","Tavares Junior, Luiz - Miramar e Serafim: um exercício de leitura. Mestrado, 1974. PUC/RJ.","3.392",292,"Tavares Junior, Luiz - Miramar e Serafim: um exercício de leitura.","2mf","Tese"
"2849","Taveira, Tácito Cláudio Andrade - Análise da localização da produção agrícola em relação ao mercado de Juiz de Fora - Minas Gerais. Mestrado, 1976. Universidade Federal de Viçosa/MG.","3.393",293,"Taveira, Tácito Cláudio Andrade - Análise da localização da produção agrícola em relação ao mercado de Juiz de Fora - Minas Gerais.","3mf","Tese"
"2850","Teixeira, Glória Zélia - Análise comparativa entre métodos e técnicas de descoberta de líderes, Viçosa - MG - 1967. Mestrado, 1969. Universidade Federal de Viçosa/MG.","3.394",294,"Teixeira, Glória Zélia - Análise comparativa entre métodos e técnicas de descoberta de líderes, Viçosa - MG - 1967.","2mf","Tese"
"2851","Toledos, Eros Ferreira de - Atitude de criadores de bovinos de corte com relação à vacina anti-aftosa em dois municípios de Minas Gerais. Mestrado, 1976. Universidade Federal de Viçosa/MG.","3.395",295,"Toledos, Eros Ferreira de - Atitude de criadores de bovinos de corte com relação à vacina anti-aftosa em dois municípios de Minas Gerais.","2mf","Tese"
"2852","Troller, Neiva - O papel da comunicação coletiva na modernização dos agricultores. Pós-Graduação. 1969. Universidade Federal de Viçosa/MG.","3.396",296,"Troller, Neiva - O papel da comunicação coletiva na modernização dos agricultores.","2mf","Tese"
"2853","Vaccani, Celita - O aspecto artístico do baixo relevo. Licenciatura, 1952. Universidade do Brasil - Escola Nacional de Belas Artes/RJ.","3.397",297,"Vaccani, Celita - O aspecto artístico do baixo relevo.","2mf","Tese"
"2854","Vaisbich, Stella - Tipologia de diagnóstico em serviço social de caso. Mestrado, 1975. PUC/SP.","3.398",298,"Vaisbich, Stella - Tipologia de diagnóstico em serviço social de caso.","3mf","Tese"
"2855","Valladares, Maria Theresinha do Prado - Inês - a mais de mil. Mestrado, 1976. PUC/RJ.","3.399",299,"Valladares, Maria Theresinha do Prado - Inês - a mais de mil.","3mf - 2 cópias","Tese"
"2856","Varella, Danila Carneiro da Cunha Luz - Edição crítica em Bulha d'Arroio. Mestrado, 1976. UFSC.","3.400",300,"Varella, Danila Carneiro da Cunha Luz - Edição crítica em Bulha d'Arroio.","7mf - 2 cópias","Tese"
"2857","Vasconcelos, José Raimundo Pereira - Influência do crédito rural na adoção de práticas agrícolas pelos citricultores sergipanos. Mestrado, 1976. Universidade Federal de Viçosa/MG.","3.401",301,"Vasconcelos, José Raimundo Pereira - Influência do crédito rural na adoção de práticas agrícolas pelos citricultores sergipanos.","2mf","Tese"
"2858","Velho, Teresa de Jesus Pacheco Rodrigues - A morte - uma variante na obra de Conélio Penna. Mestrado, 1973. PUC/RJ.","3.402",302,"Velho, Teresa de Jesus Pacheco Rodrigues - A morte - uma variante na obra de Conélio Penna.","3mf - 2 cópias","Tese"
"2859","Veloso, Humberto - Opções tecnológicas e desenvolvimento econômico. Mestrado, 1969. FGV - Esc. de Pós-Graduação Econ./RJ.","3.403",303,"Veloso, Humberto - Opções tecnológicas e desenvolvimento econômico.","1mf - 2 cópias","Tese"
"2860","Veloso, Marlene Mendes - Edição crítica de Crisálidas e Falenas de Machado Assis. Mestrado, 1976. UFF/RJ.","3.404",304,"Veloso, Marlene Mendes - Edição crítica de Crisálidas e Falenas de Machado Assis.","4mf - 2 cópias","Tese"
"2861","Veras, Francisca Siqueira - O controle e a avaliação no Serviço Social do INPS: sua operacionalização na Subsecretaria do Bem Estar em São Paulo. Mestrado, 1976. PUC/SP.","3.405",305,"Veras, Francisca Siqueira - O controle e a avaliação no Serviço Social do INPS: sua operacionalização na Subsecretaria do Bem Estar em São Paulo.","4mf","Tese"
"2862","Vieira, Balbina Ottoni - Formação de supervisores em vinte e uma escolas de Serviço Social no Brasil. Mestrado, 1972. PUC/SP.","3.406",306,"Vieira, Balbina Ottoni - Formação de supervisores em vinte e uma escolas de Serviço Social no Brasil.","3mf","Tese"
"2863","Vieira, Rita de Cássia Milagres Teixeira - Análise econômica do uso de fertilizantes em milho, com referência às políticas do Pólocentro. Mestrado, 1977. Universidade Federal de Viçosa/MG.","3.407",307,"Vieira, Rita de Cássia Milagres Teixeira - Análise econômica do uso de fertilizantes em milho, com referência às políticas do Pólocentro.","2mf","Tese"
"2864","Vilanova, Wilson - Seguro de vida individual cobrindo o risco de débito hipotecário. Doutorado, 1973. PUC/SP.","3.408",308,"Vilanova, Wilson - Seguro de vida individual cobrindo o risco de débito hipotecário.","1mf","Tese"
"2865","Villela, Heloisa Souza Lima - Aprendizagem do uso profissional do ""eu"" em Serviço Social de grupo. Mestrado, 1974. PUC/RJ.","3.409",309,"Villela, Heloisa Souza Lima - Aprendizagem do uso profissional do ""eu"" em Serviço Social de grupo.","3mf","Tese"
"2866","Vivas, Adilson Barreto - Influência das decisões de produção e consumo sobre os padrões nutricionais de agricultores de subsistência: Estudo de casos no Estado do Espírito Santo. Mestrado, 1977. Universidade Federal de Viçosa/MG.","3.410",310,"Vivas, Adilson Barreto - Influência das decisões de produção e consumo sobre os padrões nutricionais de agricultores de subsistência: Estudo de casos no Estado do Espírito Santo.","2mf","Tese"
"2867","Walmskey, Vernon Turner - Os determinantes da produtividade média do trabalho na Indústria de Transformação do Brasil. Mestrado, 1975. UFPE.","3.411",311,"Walmskey, Vernon Turner - Os determinantes da produtividade média do trabalho na Indústria de Transformação do Brasil.","2mf - 2 cópias","Tese"
"2868","Westrupp, Antônio Getúlio - Sistema de informação de recursos humanos para a Secretaria da Saúde do Estado de Santa Catarina. Mestrado, 1976. UFRS.","3.412",312,"Westrupp, Antônio Getúlio - Sistema de informação de recursos humanos para a Secretaria da Saúde do Estado de Santa Catarina.","4mf","Tese"
"2869","Willadino, Gildo - A Quarta Cruzada: problemática política e suas conotações. Doutorado, 1968. UnB/DF.","3.413",313,"Willadino, Gildo - A Quarta Cruzada: problemática política e suas conotações.","3mf - 2 cópias","Tese"
"2870","Yasbeck, Maria Carmelita - Estudo da evolução histórica da Escola de Serviço Social de São Paulo. Mestrado, 1977. PUC/SP.","3.414",315,"Yasbeck, Maria Carmelita - Estudo da evolução histórica da Escola de Serviço Social de São Paulo.","2mf","Tese"
"2871","Zandonadi, Renato - Rentabilidade e risco associados à incorporação de novas tecnologias na pecuária de leite. Mestrado, 1975. Universidade Federal de Viçosa/MG.","3.415",317,"Zandonadi, Renato - Rentabilidade e risco associados à incorporação de novas tecnologias na pecuária de leite.","2mf","Tese"
