nreferencia,especificação,numero,ligação,sistema,titulo,local,data,produção,origem
Cx.2;E.1/NT 13,Revolução Mexicana: I - Representações fotográficas. Entrada de Villa e Zapata na Cidade do México. Fonte: Internacional.,168.0,,"BP/17,5 x 23,5 cm",Revolução Mexicana: I - Representações fotográficas.,,,,GeralBD
Cx.2;E.1/NT 2,"Revolução Mexicana: I - Representações fotográficas. Francisco Villa, líder da revolução ao norte.  Fonte: Brown Bros.",158.0,,"BP/17,5 x 23,0 cm",Revolução Mexicana: I - Representações fotográficas.,,,,Tabela49
Cx.2;E.1/NT 2,"Revolução Mexicana: I - Representações fotográficas. Francisco Villa, líder da revolução ao norte.  Fonte: Brown Bros.",157.0,,"BP/17,5 x 23,0 cm",Revolução Mexicana: I - Representações fotográficas.,,,,GeralBD
117.11,Revolução Mexicana  (Álbum). Cena do cotidiano numa cidade do interior mexicano.,153.0,,"BP/17,0 x 19,5 cm",Revolução Mexicana  (Álbum),,,,Tabela49
117.11,Revolução Mexicana  (Álbum). Cena do cotidiano numa cidade do interior mexicano.,152.0,,"BP/17,0 x 19,5 cm",Revolução Mexicana  (Álbum),,,,GeralBD
P.31.27/NT 1182-1204,Professor Emérito. Concessão do Título de Professor Emérito a Ruy Fausto pela Congregação da Faculdade de Filosofia.,140.0,,Col/10 x 15 cm,Professor Emérito.,São Paulo/Salão Nobre- FFLCH,1998,CAPH,Tabela49
P.31.27/NT 1182-1204,Professor Emérito. Concessão do Título de Professor Emérito a Ruy Fausto pela Congregação da Faculdade de Filosofia.,139.0,,Col/10 x 15 cm,Professor Emérito.,São Paulo/Salão Nobre- FFLCH,1998,CAPH,GeralBD
Cx.2;E.1/NT 7,Revolução Mexicana: I - Representações fotográficas. Famílias acompanham os revolucionários. Fonte: G. Casasola.,163.0,,"BP/17,5 x 21,0 cm",Revolução Mexicana: I - Representações fotográficas.,,,,Tabela49
Cx.2;E.1/NT 7,Revolução Mexicana: I - Representações fotográficas. Famílias acompanham os revolucionários. Fonte: G. Casasola.,162.0,,"BP/17,5 x 21,0 cm",Revolução Mexicana: I - Representações fotográficas.,,,,GeralBD
Cx.2;E.2/NT 32,Revolução Mexicana: II - Representações artísticas -  Gravura - J. G. Posada - Calavera de Madero.,188.0,,"BP/16,0 x 23,5 cm","Revolução Mexicana: II - Representações artísticas - Murais, Gravuras.",,,,Tabela49
Cx.2;E.2/NT 32,Revolução Mexicana: II - Representações artísticas -  Gravura - J. G. Posada - Calavera de Madero.,187.0,,"BP/16,0 x 23,5 cm","Revolução Mexicana: II - Representações artísticas - Murais, Gravuras.",,,,GeralBD
Cx.2;E.2/NT 45,Revolução Mexicana: II - Representações artísticas -  Gravura  Diego Rivera. Sueño de uma tarde dominical em la Alameda Central. (La calavera Catrina).,201.0,,"BP/17,0 x 23,0 cm","Revolução Mexicana: II - Representações artísticas - Murais, Gravuras.",,,,Tabela49
Cx.2;E.2/NT 45,Revolução Mexicana: II - Representações artísticas -  Gravura  Diego Rivera. Sueño de uma tarde dominical em la Alameda Central. (La calavera Catrina).,200.0,,"BP/17,0 x 23,0 cm","Revolução Mexicana: II - Representações artísticas - Murais, Gravuras.",,,,GeralBD
P.32.28/NT 1236-1272,Professor Emérito. Concessão do Título de Professor Emérito à Leyla Beatriz Perrone-Moisés pela Congregação da Faculdade de Filosofia.,134.0,,Col/10 x 15 cm,Professor Emérito.,São Paulo/Salão Nobre- FFLCH,1999,CAPH,Tabela49
P.32.28/NT 1236-1272,Professor Emérito. Concessão do Título de Professor Emérito à Leyla Beatriz Perrono-Moisés pela Congregação da Faculdade de Filosofia.,132.0,,Col/10 x 15 cm,Professor Emérito.,São Paulo/Salão Nobre- FFLCH,1999,CAPH,GeralBD
Cx.2;E.1/NT 22,"Revolução Mexicana: I - Representações fotográficas. Convenção de Querétaro, em 1917, para elaboração de uma nova Constituição. Fonte: Paul Thompson.",178.0,,"BP/17,5 x 23,0 cm",Revolução Mexicana: I - Representações fotográficas.,,,,Tabela49
Cx.2;E.1/NT 22,"Revolução Mexicana: I - Representações fotográficas. Convenção de Querétaro, em 1917, para elaboração de uma nova Constituição. Fonte: Paul Thompson.",177.0,,"BP/17,5 x 23,0 cm",Revolução Mexicana: I - Representações fotográficas.,,,,GeralBD
117.14,"Revolução Mexicana  (Álbum). Zapata, depois de assassinado em 10 de abril de 1919.",156.0,,"BP/18,0 x 23,5 cm",Revolução Mexicana  (Álbum),,,,Tabela49
117.14,"Revolução Mexicana  (Álbum). Zapata, depois de assassinado em 10 de abril de 1919.",155.0,,"BP/18,0 x 23,5 cm",Revolução Mexicana  (Álbum),,,,GeralBD
117.8,Revolução Mexicana  (Álbum). Combate dos federais contra os zapatistas (gravura em zinco).,150.0,,"BP/15,0 x 24,0 cm",Revolução Mexicana  (Álbum),,,,Tabela49
117.8,Revolução Mexicana  (Álbum). Combate dos federais contra os zapatistas (gravura em zinco).,149.0,,"BP/15,0 x 24,0 cm",Revolução Mexicana  (Álbum),,,,GeralBD
Cx.2;E.2/NT 39,Revolução Mexicana: II - Representações artísticas -  Murais - Muralista: Diego Rivera. Historia y perspectiva de México: las tres revoluciones.,195.0,,"BP/17,0 x 22,5 cm","Revolução Mexicana: II - Representações artísticas - Murais, Gravuras.",,,,Tabela49
Cx.2;E.2/NT 39,Revolução Mexicana: II - Representações artísticas -  Murais - Muralista: Diego Rivera. Historia y perspectiva de México: las tres revoluciones.,194.0,,"BP/17,0 x 22,5 cm","Revolução Mexicana: II - Representações artísticas - Murais, Gravuras.",,,,GeralBD
117.5,Revolução Mexicana  (Álbum). O cotidiano camponês.,147.0,,"BP/18,0 x 19,0 cm",Revolução Mexicana  (Álbum),,,,Tabela49
117.5,Revolução Mexicana  (Álbum). O cotidiano camponês.,146.0,,"BP/18,0 x 19,0 cm",Revolução Mexicana  (Álbum),,,,GeralBD
Cx.2;E.1/NT 17,Revolução Mexicana: I - Representações fotográficas. O cotidiano do camponês. Fonte: Keystone View.,173.0,,"BP/17,5 x 19,5 cm",Revolução Mexicana: I - Representações fotográficas.,,,,Tabela49
Cx.2;E.1/NT 17,Revolução Mexicana: I - Representações fotográficas. O cotidiano do camponês. Fonte: Keystone View.,172.0,,"BP/17,5 x 19,5 cm",Revolução Mexicana: I - Representações fotográficas.,,,,GeralBD
Cx.2;E.1/NT 29,"Revolução Mexicana: I - Representações fotográficas. Soldado, sua mulher e filho. Fonte: desconhecida.",185.0,,"BP/17,5 x 18,5 cm",Revolução Mexicana: I - Representações fotográficas.,,,,Tabela49
Cx.2;E.1/NT 29,"Revolução Mexicana: I - Representações fotográficas. Soldado, sua mulher e filho. Fonte: desconhecida.",184.0,,"BP/17,5 x 18,5 cm",Revolução Mexicana: I - Representações fotográficas.,,,,GeralBD
117.1,Revolução Mexicana  (Álbum). A entrada de Madero na Cidade do México.,143.0,,"BP/18,0 x 23,0 cm",Revolução Mexicana  (Álbum),,07/06/1911,,Tabela49
117.1,Revolução Mexicana  (Álbum). A entrada de Madero na Cidade do México.,142.0,,"BP/18,0 x 23,0 cm",Revolução Mexicana  (Álbum),,07/06/1911,,GeralBD
P.6.2/NT 45-50,Departamento de Ciências Sociais. Visita de professor estrangeiro: Prof. Lévi-Strauss.,6.0,,"Col/9,0 x 13,0 cm",Departamento de Ciências Sociais.,Departamento de Ciências Sociais/USP,1985,CAPH,Tabela49
P.6.2/NT 45-50,Departamento de Ciências Sociais. Visita de professor Estrangeiro: Prof. Lévi-Strauss.,6.0,,"Col/9,0 x 13,0 cm",Departamento de Ciências Sociais.,Departamento de Ciências Sociais/USP,1985,CAPH,GeralBD
P.29.25/NT 1017-1041 - P. 30.26/NT 1042-1084,Professor Emérito. Concessão do Título de Professor Emérito a Milton Almeida dos Santos pela Congregação da Faculdade de Filosofia.,136.0,,Col/10x15 cm,Professor Emérito.,São Paulo/Salão Nobre- FFLCH,1997,CAPH,Tabela49
P.29.25/NT 1017-1041 - P. 30.26/NT 1042-1084,Professor Emérito. Concessão do Título de Professor Emérito a Milton Almeida dos Santos pela Congregação da Faculdade de Filosofia.,134.0,,Col/10x15 cm,Professor Emérito.,São Paulo/Salão Nobre- FFLCH,1997,CAPH,GeralBD
Cx.2;E.1/NT 19,Revolução Mexicana: I - Representações fotográficas. Fábrica no início do século XX.  Fonte: Keystone View.,175.0,,"BP/17,0 x 17,5 cm",Revolução Mexicana: I - Representações fotográficas.,,,,Tabela49
Cx.2;E.1/NT 19,Revolução Mexicana: I - Representações fotográficas. Fábrica no início do século XX.  Fonte: Keystone View.,174.0,,"BP/17,0 x 17,5 cm",Revolução Mexicana: I - Representações fotográficas.,,,,GeralBD
P.13.9/NT 274-278; P.14.10/NT 279-308; P.15.11/NT 309-338,"Sessão Solene. Aniversário de Formatura da 1ª Turma da FFCL-USP, 1937.",205.0,,"Col/9,0 x 12,5 cm",Sessão Solene.,Salão Nobre da FFLCH/USP,1988,CAPH,Tabela49
P.13.9/NT 274-278; P.14.10/NT 279-308; P.15.11/NT 309-338,"Sessão Solene. Aniversário de Formatura da 1ª Turma da FFCL-USP, 1937.",204.0,,"Col/9,0 x 12,5 cm",Sessão Solene.,Salão Nobre da FFLCH/USP,1988,CAPH,GeralBD
Cx.2;E.2/NT 42,Revolução Mexicana: II - Representações artísticas -  Murais - Muralista: Diego Rivera. La noche de los ricos.,198.0,,"BP/14,5 x 22,5 cm","Revolução Mexicana: II - Representações artísticas - Murais, Gravuras.",,,,Tabela49
Cx.2;E.2/NT 42,Revolução Mexicana: II - Representações artísticas -  Murais - Muralista: Diego Rivera. La noche de los ricos.,197.0,,"BP/14,5 x 22,5 cm","Revolução Mexicana: II - Representações artísticas - Murais, Gravuras.",,,,GeralBD
Cx.2;E.1/NT 11,"Revolução Mexicana: I - Representações fotográficas. Mina de Ojuela em Durango, norte do México. Fonte: Ewing Galloway.",167.0,,"BP/15,5 x 17,5 cm",Revolução Mexicana: I - Representações fotográficas.,,,,Tabela49
Cx.2;E.1/NT 11,"Revolução Mexicana: I - Representações fotográficas. Mina de Ojuela em Durango, norte do México. Fonte: Ewing Galloway.",166.0,,"BP/15,5 x 17,5 cm",Revolução Mexicana: I - Representações fotográficas.,,,,GeralBD
117.3,Revolução Mexicana  (Álbum). Emiliano Zapata (líder da revolução camponesa ao sul).,145.0,,"BP/11,0 x 24,0 cm",Revolução Mexicana  (Álbum),,,,Tabela49
117.3,Revolução Mexicana  (Álbum). Emiliano Zapata (líder da revolução camponesa ao sul).,144.0,,"BP/11,0 x 24,0 cm",Revolução Mexicana  (Álbum),,,,GeralBD
Cx.2;E.2/NT 38,Revolução Mexicana: II - Representações artísticas -  Murais - Muralista: Diego Rivera. Féria del dia del mortos.,194.0,,"BP/17,0 x 19,0 cm","Revolução Mexicana: II - Representações artísticas - Murais, Gravuras.",,,,Tabela49
Cx.2;E.2/NT 38,Revolução Mexicana: II - Representações artísticas -  Murais - Muralista: Diego Rivera. Féria del dia del mortos.,193.0,,"BP/17,0 x 19,0 cm","Revolução Mexicana: II - Representações artísticas - Murais, Gravuras.",,,,GeralBD
P.21.17/NT 536-540; P.22.18/NT 541-566,"Sessão Solene. Aniversário de Formatura da 2ª Turma da FFCL-USP, 1938.",206.0,,"Col/9,0 x 12,5 cm",Sessão Solene.,Salão Nobre da FFLCH/USP,1989,CAPH,Tabela49
P.21.17/NT 536-540; P.22.18/NT 541-566,"Sessão Solene. Aniversário de Formatura da 2ª Turma da FFCL-USP, 1938.",205.0,,"Col/9,0 x 12,5 cm",Sessão Solene.,Salão Nobre da FFLCH/USP,1989,CAPH,GeralBD
Cx.2;E.1/NT 12,Revolução Mexicana: I - Representações fotográficas. Cena do cotidiano numa cidade do interior mexicano. Fonte: Internacional.,168.0,,"BP/17,5 x 22,5 cm",Revolução Mexicana: I - Representações fotográficas.,,,,Tabela49
Cx.2;E.1/NT 12,Revolução Mexicana: I - Representações fotográficas. Cena do cotidiano numa cidade do interior mexicano. Fonte: Internacional.,167.0,,"BP/17,5 x 22,5 cm",Revolução Mexicana: I - Representações fotográficas.,,,,GeralBD
Cx.2;E.2/NT 34,Revolução Mexicana: II - Representações artísticas -  Gravura - J. G. Posada - Combate de los federales contra los zapatistas. (Gravura em zinco).,190.0,,"BP/15,5 x 23,0 cm","Revolução Mexicana: II - Representações artísticas - Murais, Gravuras.",,,,Tabela49
Cx.2;E.2/NT 34,Revolução Mexicana: II - Representações artísticas -  Gravura - J. G. Posada - Combate de los federales contra los zapatistas. (Gravura em zinco).,189.0,,"BP/15,5 x 23,0 cm","Revolução Mexicana: II - Representações artísticas - Murais, Gravuras.",,,,GeralBD
Cx.2;E.2/NT 33,Revolução Mexicana: II - Representações artísticas -  Gravura - J. G. Posada - Calavera Zapatista.,189.0,,"BP/17,5 x 18,5 cm","Revolução Mexicana: II - Representações artísticas - Murais, Gravuras.",,,,Tabela49
Cx.2;E.2/NT 33,Revolução Mexicana: II - Representações artísticas -  Gravura - J. G. Posada - Calavera Zapatista.,188.0,,"BP/17,5 x 18,5 cm","Revolução Mexicana: II - Representações artísticas - Murais, Gravuras.",,,,GeralBD
Cx.2;E.1/NT 15,"Revolução Mexicana: I - Representações fotográficas. Gal. Gonzalez, enviado de Carranza tenta um acordo com Zapata. Fonte: Internacional.",171.0,,"BP/17,5 x 17,5 cm",Revolução Mexicana: I - Representações fotográficas.,,,,Tabela49
Cx.2;E.1/NT 15,"Revolução Mexicana: I - Representações fotográficas. Gal. Gonzalez, enviado de Carranza tenta um acordo com Zapata. Fonte: Internacional.",170.0,,"BP/17,5 x 17,5 cm",Revolução Mexicana: I - Representações fotográficas.,,,,GeralBD
Cx.2;E.2/NT 46,Revolução Mexicana: II - Representações artísticas -  Murais - Muralista: Davi Siqueiros - La Huelga de Cananea. Detalhe do mural La revolución contra la dictadura porfirista.,202.0,,"BP/16,0 x 22,5 cm","Revolução Mexicana: II - Representações artísticas - Murais, Gravuras.",,,,Tabela49
Cx.2;E.2/NT 46,Revolução Mexicana: II - Representações artísticas -  Murais - Muralista: Davi Siqueiros - La Huelga de Cananea. Detalhe do mural La revolución contra la dictadura porfirista.,201.0,,"BP/16,0 x 22,5 cm","Revolução Mexicana: II - Representações artísticas - Murais, Gravuras.",,,,GeralBD
Cx.2;E.2/NT 36,Revolução Mexicana: II - Representações artísticas -  Gravura - J. G. Posada - Entrada de Madero no México.,192.0,,"BP/17,5 x 23,0 cm","Revolução Mexicana: II - Representações artísticas - Murais, Gravuras.",,,,Tabela49
Cx.2;E.2/NT 36,Revolução Mexicana: II - Representações artísticas -  Gravura - J. G. Posada - Entrada de Madero no México.,191.0,,"BP/17,5 x 23,0 cm","Revolução Mexicana: II - Representações artísticas - Murais, Gravuras.",,,,GeralBD
Cx.2;E.1/NT 4,Revolução Mexicana: I - Representações fotográficas. Vista da Cidade do México no começo do século.  Fonte: Brown Bros.,160.0,,"BP/15,0 x 23,0 cm",Revolução Mexicana: I - Representações fotográficas.,,,,Tabela49
Cx.2;E.1/NT 4,Revolução Mexicana: I - Representações fotográficas. Vista da Cidade do México no começo do século.  Fonte: Brown Bros.,159.0,,"BP/15,0 x 23,0 cm",Revolução Mexicana: I - Representações fotográficas.,,,,GeralBD
P.23.19/NT 623-640; P.24.20/NT 641-700; P.25.21/NT 701-763,"Simpósio de Cultura Oriental e Cultura Ocidental. (Obs.: Fotos que faltam nºs. 18-25, 29, 31, 37).",208.0,,"Col/9,0 X 13,0 cm",Simpósio.,Anfiteatro de Convenções/USP,1990,CAPH,Tabela49
P.23.19/NT 623-640; P.24.20/NT 641-700; P.25.21/NT 701-763,"Simpósio de Cultura Oriental e Cultura Ocidental. (Obs.: Fotos que faltam nºs. 18-25, 29, 31, 37).",206.0,,"Col/9,0 X 13,0 cm",Simpósio.,Anfiteatro de Convenções/USP,1990,CAPH,GeralBD
P.27.23/NT 828-887; P.28.24/NT 888-926,Seminário de Informática para a FFLCH/USP.,204.0,,"Col/9,0 x 13,0 cm",Seminário.,São Paulo/Salão Nobre- FFLCH,1992,CAPH,Tabela49
P.27.23/NT 828-887; P.28.24/NT 888-926,Seminário de Informática para a FFLCH/USP.,203.0,,"Col/9,0 x 13,0 cm",Seminário.,São Paulo/Salão Nobre- FFLCH,1992,CAPH,GeralBD
Cx.2;E.1/NT 1,"Revolução Mexicana: I - Representações fotográficas. Dona Carmelita, esposa de Porfírio Diaz. Fonte: Brown Bros.",157.0,,"BP/17,5 x 23,0 cm",Revolução Mexicana: I - Representações fotográficas.,,,,Tabela49
Cx.2;E.1/NT 1,"Revolução Mexicana: I - Representações fotográficas. Dona Carmelita, esposa de Porfírio Diaz. Fonte: Brown Bros.",156.0,,"BP/17,5 x 23,0 cm",Revolução Mexicana: I - Representações fotográficas.,,,,GeralBD
Cx.2;E.1/NT 14,Revolução Mexicana: I - Representações fotográficas. Exército zapatista no sul do México. Zapata é o 6º homem da esquerda para a direita. Fonte: Internacional.,170.0,,"BP/17,5 x 23,5 cm",Revolução Mexicana: I - Representações fotográficas.,,,,Tabela49
Cx.2;E.1/NT 14,Revolução Mexicana: I - Representações fotográficas. Exército zapatista no sul do México. Zapata é o 6º homem da esquerda para a direita. Fonte: Internacional.,169.0,,"BP/17,5 x 23,5 cm",Revolução Mexicana: I - Representações fotográficas.,,,,GeralBD
Cx.2;E.2/NT 47,Revolução Mexicana: II - Representações artísticas -  Murais - Muralista: Davi Siqueiros - Nueva democracia.,203.0,,"BP/16,5 x 23,0 cm","Revolução Mexicana: II - Representações artísticas - Murais, Gravuras.",,,,Tabela49
Cx.2;E.2/NT 47,Revolução Mexicana: II - Representações artísticas -  Murais - Muralista: Davi Siqueiros - Nueva democracia.,202.0,,"BP/16,5 x 23,0 cm","Revolução Mexicana: II - Representações artísticas - Murais, Gravuras.",,,,GeralBD
117.7,Revolução Mexicana  (Álbum). O mexicano que se envolve na luta.,149.0,,"BP/18,0 x 24,0 cm",Revolução Mexicana  (Álbum),,,,Tabela49
117.7,Revolução Mexicana  (Álbum). O mexicano que se envolve na luta.,148.0,,"BP/18,0 x 24,0 cm",Revolução Mexicana  (Álbum),,,,GeralBD
Cx.2;E.1/NT 23,"Revolução Mexicana: I - Representações fotográficas. Francisco Madero, líder da Revolução mexicana, 1910-1913. Fonte: Robert Dorman.",179.0,,"BP/17,5 x 18,0 cm",Revolução Mexicana: I - Representações fotográficas.,,,,Tabela49
Cx.2;E.1/NT 23,"Revolução Mexicana: I - Representações fotográficas. Francisco Madero, líder da Revolução mexicana, 1910-1913. Fonte: Robert Dorman.",178.0,,"BP/17,5 x 18,0 cm",Revolução Mexicana: I - Representações fotográficas.,,,,GeralBD
Cx.2;E.2/NT 43,Revolução Mexicana: II - Representações artísticas -  Murais - Muralista: Diego Rivera. La quema de los judas.,199.0,,"BP/17,0 x 19,5 cm","Revolução Mexicana: II - Representações artísticas - Murais, Gravuras.",,,,Tabela49
Cx.2;E.2/NT 43,Revolução Mexicana: II - Representações artísticas -  Murais - Muralista: Diego Rivera. La quema de los judas.,198.0,,"BP/17,0 x 19,5 cm","Revolução Mexicana: II - Representações artísticas - Murais, Gravuras.",,,,GeralBD
