field_tombo_fotografia,field_especificacao_fotografia,field_numero_fotografia,field_quantidade_fotografia,field_sistema_fotografia,title,field_local_fotografia,field_data_fotografia,field_producao_fotografia,nid
115,"Álbum de fotografias sobre Guaratinguetá. (Áreas residenciais, comerciais, fabris, periféricas e ruínas históricas). [1945] Tamanhos: 6,5 x 9,0 cm / 7,5 x 5,0 cm / 10,5 x 8,0 cm",1.0,124,BP,Álbum de fotografias sobre Guaratinguetá.,,1945,,17500
Cx.1;E.1/NT 48,"Naturalistas - Jean Baptiste Debret (1768-1848). Florestas Virgens nas margens do Paraíba. (Debret - Viagem Pitoresca e Histórica ao Brasil. Martins Ed. São Paulo, 1949. II tomo, p.288 ss.)",75.0,1/12,"B/P 18,0 x 24,0 cm",Naturalistas - Jean Baptiste Debret (1768-1848).,,,,17501
Cx.1;E.1/NT 49,"Naturalistas - Jean Baptiste Debret (1768-1848). Vale na Serra do Mar. (Debret - Viagem Pitoresca e Histórica ao Brasil. Martins Ed. São Paulo, 1949. II tomo, p.296 ss.)",76.0,2/12,"B/P 18,0 x 24,0 cm",Naturalistas - Jean Baptiste Debret (1768-1848).,,,,17502
Cx.1;E.1/NT 50,"Naturalistas - Jean Baptiste Debret (1768-1848). Família de um chefe Camacã preparando-se para uma festa. (Debret - Viagem Pitoresca e Histórica ao Brasil. Martins Ed. São Paulo, 1949. v. I, pr 3.)",77.0,3/12,"B/P 18,0 x 24,0 cm",Naturalistas - Jean Baptiste Debret (1768-1848).,,,,17503
Cx.1;E.1/NT 51,"Naturalistas - Jean Baptiste Debret (1768-1848). Aldeia de caboclos em Cantagalo. (Debret - Viagem Pitoresca e Histórica ao Brasil. Martins Ed. São Paulo, 1949. I tomo, p.6.)",78.0,4/12,"B/P 18,0 x 24,0 cm",Naturalistas - Jean Baptiste Debret (1768-1848).,,,,17504
Cx.1;E.1/NT 52,"Naturalistas - Jean Baptiste Debret (1768-1848). Florestas virgens nas margens do Paraíba - Índios Guaianases. (Debret - Viagem Pitoresca e Histórica ao Brasil. Martins Ed. São Paulo, 1949. T. I pr. 13, T. II  pr.1)",79.0,5/12,"B/P 18,0 x 24,0 cm",Naturalistas - Jean Baptiste Debret (1768-1848).,,,,17505
Cx.1;E.1/NT 53,"Naturalistas - Jean Baptiste Debret (1768-1848). Tribo Guaicuru em busca de novas pastagens. (Debret - Viagem Pitoresca e Histórica ao Brasil. Martins Ed. São Paulo, 1949. v. I, pr. 21)",80.0,6/12,"B/P 18,0 x 24,0 cm",Naturalistas - Jean Baptiste Debret (1768-1848).,,,,17506
Cx.1;E.1/NT 54,"Naturalistas - Jean Baptiste Debret (1768-1848). Um funcionário a passeio com sua família. (Debret - Viagem Pitoresca e Histórica ao Brasil. Martins Ed. São Paulo, 1949. v. II, pr. 5.)",79.0,7/12,"B/P 18,0 x 24,0 cm",Naturalistas - Jean Baptiste Debret (1768-1848).,,,,17507
Cx.1;E.1/NT 55,"Naturalistas - Jean Baptiste Debret (1768-1848). Uma senhora brasileira em seu lar. (Debret - Viagem Pitoresca e Histórica ao Brasil. Martins Ed. São Paulo, 1949. v. II p. 6.)",80.0,8/12,"B/P 18,0 x 24,0 cm",Naturalistas - Jean Baptiste Debret (1768-1848).,,,,17508
Cx.1;E.1/NT 56,"Naturalistas - Jean Baptiste Debret (1768-1848). Os refrescos no largo do Palácio. (Debret - Viagem Pitoresca e Histórica ao Brasil. Martins Ed. São Paulo, 1949. v. II, p. 9.)",81.0,9/12,"B/P 18,0 x 24,0 cm",Naturalistas - Jean Baptiste Debret (1768-1848).,,,,17509
Cx.1;E.1/NT 57,"Naturalistas - Jean Baptiste Debret (1768-1848). Vista a uma fazenda. (Debret - Viagem Pitoresca e Histórica ao Brasil. Martins Ed. São Paulo, 1949. v. II, pr. 10)",82.0,10/12,"B/P 18,0 x 24,0 cm",Naturalistas - Jean Baptiste Debret (1768-1848).,,,,17510
Cx.1;E.1/NT 58,"Naturalistas - Jean Baptiste Debret (1768-1848). Interior de uma residência de ciganos. (Debret - Viagem Pitoresca e Histórica ao Brasil. Martins Ed. São Paulo, 1949. v. II, pr. 24.)",83.0,11/12,"B/P 18,0 x 24,0 cm",Naturalistas - Jean Baptiste Debret (1768-1848).,,,,17511
Cx.1;E.1/NT 59,"Naturalistas - Jean Baptiste Debret (1768-1848). Família pobre em sua casa. (Debret - Viagem Pitoresca e Histórica ao Brasil. Martins Ed. São Paulo, 1949. v. II, pr. 34.)",84.0,12/12,"B/P 18,0 x 24,0 cm",Naturalistas - Jean Baptiste Debret (1768-1848).,,,,17512
Cx.1;E.2/NT 114,"Naturalistas - João Maurício Rugendas (1802-1858). Habitação de Negros. (Viagem Pitoresca através do Brasil. Martins Ed. São Paulo, 1949).",109.0,25/25,"B/P 18,0 x 24,0 cm",Naturalistas - João Maurício Rugendas (1802-1858).,,,,17513
Cx.1;E.2/NT 113,"Naturalistas - João Maurício Rugendas (1802-1858). Índios Puris. (Viagem Pitoresca através do Brasil. Martins Ed. São Paulo, 1949)",108.0,24/25,"B/P 18,0 x 24,0 cm",Naturalistas - João Maurício Rugendas (1802-1858).,,,,17514
Cx.1;E.2/NT 112,"Naturalistas - João Maurício Rugendas (1802-1858). Índios Machacaris e Camacãs. (Viagem Pitoresca através do Brasil. Martins Ed. São Paulo, 1949)",107.0,23/25,"B/P 18,0 x 24,0 cm",Naturalistas - João Maurício Rugendas (1802-1858).,,,,17515
Cx.1;E.2/NT 111,"Naturalistas - João Maurício Rugendas (1802-1858). Índios Botocudos. (Viagem Pitoresca através do Brasil. Martins Ed. São Paulo, 1949)",106.0,22/25,"B/P 18,0 x 24,0 cm",Naturalistas - João Maurício Rugendas (1802-1858).,,,,17516
Cx.1;E.2/NT 110,"Naturalistas - João Maurício Rugendas (1802-1858). Negros Crioulos. (Viagem Pitoresca através do Brasil. Martins Ed. São Paulo, 1949)",105.0,21/25,"B/P 18,0 x 24,0 cm",Naturalistas - João Maurício Rugendas (1802-1858).,,,,17517
Cx.1;E.2/NT 109,"Naturalistas - João Maurício Rugendas (1802-1858). Negros Moçambiques (Viagem Pitoresca através do Brasil. Martins Ed. São Paulo, 1949).",104.0,20/25,"B/P 18,0 x 24,0 cm",Naturalistas - João Maurício Rugendas (1802-1858).,,,,17518
Cx.1;E.2/NT 108,"Naturalistas - João Maurício Rugendas (1802-1858). Negro Cabinda - Quiloa - Rebolo - Mina. (Viagem Pitoresca através do Brasil. Martins Ed. São Paulo, 1949).",103.0,19/25,"B/P 18,0 x 24,0 cm",Naturalistas - João Maurício Rugendas (1802-1858).,,,,17519
Cx.1;E.2/NT 107,"Naturalistas - João Maurício Rugendas (1802-1858). Negras Benguelas e Congos. (Viagem Pitoresca através do Brasil. Martins Ed. São Paulo, 1949).",102.0,18/25,"B/P 18,0 x 24,0 cm",Naturalistas - João Maurício Rugendas (1802-1858).,,,,17520
Cx.1;E.2/NT 76,"Naturalistas - João Maurício Rugendas (1802-1858). Caçada em Mata Virgem. (Viagem Pitoresca através do Brasil. Martins Ed. São Paulo, 1949).",101.0,17/25,"B/P 18,0 x 24,0 cm",Naturalistas - João Maurício Rugendas (1802-1858).,,,,17521
Cx.1;E.2/NT 75,"Naturalistas - João Maurício Rugendas (1802-1858). Família de fazendeiros. (Viagem Pitoresca através do Brasil. Martins Ed. São Paulo, 1949).",100.0,16/25,"B/P 18,0 x 24,0 cm",Naturalistas - João Maurício Rugendas (1802-1858).,,,,17522
Cx.1;E.2/NT 74,"Naturalistas - João Maurício Rugendas (1802-1858). Aldeia de Tapuias. (Viagem Pitoresca através do Brasil. Martins Ed. São Paulo, 1949).",99.0,15/25,"B/P 18,0 x 24,0 cm",Naturalistas - João Maurício Rugendas (1802-1858).,,,,17523
Cx.1;E.2/NT 73,"Naturalistas - João Maurício Rugendas (1802-1858). Índios numa fazenda. (Viagem Pitoresca através do Brasil. Martins Ed. São Paulo, 1949).",98.0,14/25,"B/P 18,0 x 24,0 cm",Naturalistas - João Maurício Rugendas (1802-1858).,,,,17524
Cx.1;E.2/NT 72,"Naturalistas - João Maurício Rugendas (1802-1858). Enterro. (Viagem Pitoresca através do Brasil. Martins Ed. São Paulo, 1949).",97.0,13/25,"B/P 18,0 x 24,0 cm",Naturalistas - João Maurício Rugendas (1802-1858).,,,,17525
Cx.1;E.2/NT 71,"Naturalistas - João Maurício Rugendas (1802-1858). Guerrilhas. (Viagem Pitoresca através do Brasil. Martins Ed. São Paulo, 1949).",96.0,12/25,"B/P 18,0 x 24,0 cm",Naturalistas - João Maurício Rugendas (1802-1858).,,,,17526
Cx.1;E.2/NT 70,"Naturalistas - João Maurício Rugendas (1802-1858). Canoa de índio. (Viagem Pitoresca através do Brasil. Martins Ed. São Paulo, 1949).",95.0,11/25,"B/P 18,0 x 24,0 cm",Naturalistas - João Maurício Rugendas (1802-1858).,,,,17527
Cx.1;E.2/NT 69,"Naturalistas - João Maurício Rugendas (1802-1858). Ponte de Cipó. (Viagem Pitoresca através do Brasil. Martins Ed. São Paulo, 1949).",94.0,10/25,"B/P 18,0 x 24,0 cm",Naturalistas - João Maurício Rugendas (1802-1858).,,,,17528
Cx.1;E.2/NT 68,"Naturalistas - João Maurício Rugendas (1802-1858). Índios em suas cabanas. (Viagem Pitoresca através do Brasil. Martins Ed. São Paulo, 1949).",93.0,9/25,"B/P 18,0 x 24,0 cm",Naturalistas - João Maurício Rugendas (1802-1858).,,,,17529
Cx.1;E.2/NT 67,"Naturalistas - João Maurício Rugendas (1802-1858). Encontro de viajantes e índios. (Viagem Pitoresca através do Brasil. Martins Ed. São Paulo, 1949).",92.0,8/25,"B/P 18,0 x 24,0 cm",Naturalistas - João Maurício Rugendas (1802-1858).,,,,17530
Cx.1;E.2/NT 66,"Naturalistas - João Maurício Rugendas (1802-1858). Família de índios Botocudos. (Viagem Pitoresca através do Brasil. Martins Ed. São Paulo, 1949).",91.0,7/25,"B/P 18,0 x 24,0 cm",Naturalistas - João Maurício Rugendas (1802-1858).,,,,17531
Cx.1;E.2/NT 65,"Naturalistas - João Maurício Rugendas (1802-1858). Rio Paraibuna. (Viagem Pitoresca através do Brasil. Martins Ed. São Paulo, 1949).",90.0,6/25,"B/P 18,0 x 24,0 cm",Naturalistas - João Maurício Rugendas (1802-1858).,,,,17532
Cx.1;E.2/NT 64,"Naturalistas - João Maurício Rugendas (1802-1858). Mata virgem perto de Mangaratiba. (Viagem Pitoresca através do Brasil. Martins Ed. São Paulo, 1949).",89.0,5/25,"B/P 18,0 x 24,0 cm",Naturalistas - João Maurício Rugendas (1802-1858).,,,,17533
Cx.1;E.2/NT 63,"Naturalistas - João Maurício Rugendas (1802-1858). Costumes da Baia. (Viagem Pitoresca através do Brasil. Martins Ed. São Paulo, 1949).",88.0,4/25,"B/P 18,0 x 24,0 cm",Naturalistas - João Maurício Rugendas (1802-1858).,,,,17534
Cx.1;E.2/NT 62,"Naturalistas - João Maurício Rugendas (1802-1858). Habitantes de Minas. (Viagem Pitoresca através do Brasil. Martins Ed. São Paulo, 1949).",87.0,3/25,"B/P 18,0 x 24,0 cm",Naturalistas - João Maurício Rugendas (1802-1858).,,,,17535
Cx.1;E.2/NT 61,"Naturalistas - João Maurício Rugendas (1802-1858). Costumes de São Paulo. (Viagem Pitoresca através do Brasil. Martins Ed. São Paulo, 1949).",86.0,2/25,"B/P 18,0 x 24,0 cm",Naturalistas - João Maurício Rugendas (1802-1858).,,,,17536
Cx.1;E.2/NT 60,"Naturalistas - João Maurício Rugendas (1802-1858). Costumes do Rio de Janeiro. (Viagem Pitoresca através do Brasil. Martins Ed. São Paulo, 1949).",85.0,1/25,"B/P 18,0 x 24,0 cm",Naturalistas - João Maurício Rugendas (1802-1858).,,,,17537
Cx.1;E.3/NT 92,"Naturalistas - Hercules Florence (1804-1879). Interior de uma cabana Mundurucu. (Viagem Fluvial do Tietê ao Amazonas de 1825 a 1829. Melhoramentos, São Paulo, 1948. p.328)",74.0,16/16,"B/P 18,0 x 24,0 cm",Naturalistas - Hercules Florence (1804-1879).,,,,17538
Cx.1;E.3/NT 91,"Naturalistas - Hercules Florence (1804-1879). Mulher e criança Mundurucus. (Viagem Fluvial do Tietê ao Amazonas de 1825 a 1829. Melhoramentos, São Paulo, 1948. p.312)",73.0,15/16,"B/P 18,0 x 24,0 cm",Naturalistas - Hercules Florence (1804-1879).,,,,17539
Cx.1;E.3/NT 90,"Naturalistas - Hercules Florence (1804-1879). Maloca dos Apiacás. (Viagem Fluvial do Tietê ao Amazonas de 1825 a 1829. Melhoramentos, São Paulo, 1948. p.279)",72.0,14/16,"B/P 18,0 x 24,0 cm",Naturalistas - Hercules Florence (1804-1879).,,,,17540
Cx.1;E.3/NT 89,"Naturalistas - Hercules Florence (1804-1879). Habitação dos Apiacás no Juruena. (Viagem Fluvial do Tietê ao Amazonas de 1825 a 1829. Melhoramentos, São Paulo, 1948. p.274)",71.0,13/16,"B/P 18,0 x 24,0 cm",Naturalistas - Hercules Florence (1804-1879).,,,,17541
Cx.1;E.3/NT 88,"Naturalistas - Hercules Florence (1804-1879). Mulheres Apiacás. (Viagem Fluvial do Tietê ao Amazonas de 1825 a 1829. Melhoramentos, São Paulo, 1948. p.271)",70.0,12/16,"B/P 18,0 x 24,0 cm",Naturalistas - Hercules Florence (1804-1879).,,,,17542
Cx.1;E.3/NT 87,"Naturalistas - Hercules Florence (1804-1879). Crianças Bororo. (Viagem Fluvial do Tietê ao Amazonas de 1825 a 1829. Melhoramentos, São Paulo, 1948. p.235)",69.0,11/16,"B/P 18,0 x 24,0 cm",Naturalistas - Hercules Florence (1804-1879).,,,,17543
Cx.1;E.3/NT 86,"Naturalistas - Hercules Florence (1804-1879). Mulheres Bororo com grande carga. (Viagem Fluvial do Tietê ao Amazonas de 1825 a 1829. Melhoramentos, São Paulo, 1948. p.235)",68.0,10/16,"B/P 18,0 x 24,0 cm",Naturalistas - Hercules Florence (1804-1879).,,,,17544
Cx.1;E.3/NT 85,"Naturalistas - Hercules Florence (1804-1879). Bororo e mulher. (Viagem Fluvial do Tietê ao Amazonas de 1825 a 1829. Melhoramentos, São Paulo, 1948. p.224)",67.0,9/16,"B/P 18,0 x 24,0 cm",Naturalistas - Hercules Florence (1804-1879).,,,,17545
Cx.1;E.3/NT 84,"Naturalistas - Hercules Florence (1804-1879). Dança dos Bororos na Fazenda Jacobina. (Viagem Fluvial do Tietê ao Amazonas de 1825 a 1829. Melhoramentos, São Paulo, 1948. p.223)",66.0,8/16,"B/P 18,0 x 24,0 cm",Naturalistas - Hercules Florence (1804-1879).,,,,17546
Cx.1;E.3/NT 83,"Naturalistas - Hercules Florence (1804-1879). Dança dos Bororos na Fazenda Jacobina. (Viagem Fluvial do Tietê ao Amazonas de 1825 a 1829. Melhoramentos, São Paulo, 1948. p.226) - c/duplicata.",65.0,7/16,"B/P 18,0 x 24,0 cm",Naturalistas - Hercules Florence (1804-1879).,,,,17547
Cx.1;E.3/NT 82,"Naturalistas - Hercules Florence (1804-1879). Índia Bororo com filho. (Viagem Fluvial do Tietê ao Amazonas de 1825 a 1829. Melhoramentos, São Paulo, 1948. p.218) - c/duplicata.",64.0,6/16,"B/P 18,0 x 24,0 cm",Naturalistas - Hercules Florence (1804-1879).,,,,17548
Cx.1;E.3/NT 81,"Naturalistas - Hercules Florence (1804-1879). Família de Guatós. (Viagem Fluvial do Tietê ao Amazonas de 1825 a 1829. Melhoramentos, São Paulo, 1948. p.157) - c/duplicata.",63.0,5/16,"B/P 18,0 x 24,0 cm",Naturalistas - Hercules Florence (1804-1879).,,,,17549
Cx.1;E.3/NT 80,"Naturalistas - Hercules Florence (1804-1879). Índios Guatós na confluência do Rio São Lourenço. (Viagem Fluvial do Tietê ao Amazonas de 1825 a 1829. Melhoramentos, São Paulo, 1948. p.155) (c/duplicata)",62.0,4/16,"B/P 18,0 x 24,0 cm",Naturalistas - Hercules Florence (1804-1879).,,,,17550
Cx.1;E.3/NT 79,"Naturalistas - Hercules Florence (1804-1879). Velho e menina Guató. (Viagem Fluvial do Tietê ao Amazonas de 1825 a 1829. Melhoramentos, São Paulo, 1948.  p.148)",61.0,3/16,"B/P 18,0 x 24,0 cm",Naturalistas - Hercules Florence (1804-1879).,,,,17551
Cx.1;E.3/NT 78,"Naturalistas - Hercules Florence (1804-1879). Mulheres e filhos Guatós em duas canoas. (Viagem Fluvial do Tietê ao Amazonas de 1825 a 1829. Melhoramentos, São Paulo, 1948.  p.143 ss.)",60.0,2/16,"B/P 18,0 x 24,0 cm",Naturalistas - Hercules Florence (1804-1879).,,,,17552
Cx.1;E.3/NT 77,"Naturalistas - Hercules Florence (1804-1879). Família Álvares Machado de Porto Feliz. (Viagem Fluvial do Tietê ao Amazonas de 1825 a 1829. Melhoramentos, São Paulo, 1948. p.64)",59.0,1/16,"B/P 18,0 x 24,0 cm",Naturalistas - Hercules Florence (1804-1879).,,,,17553
Cx.1;E.4/NT 99,Naturalistas - Karl von Martius (1794-1868). Dança dos Puris. (Martius I p.387),116.0,7/7,"B/P 18,0 x 24,0 cm",Naturalistas - Karl von Martius (1794-1868).,,,,17554
Cx.1;E.4/NT 98,"Naturalistas - Karl von Martius (1794-1868). Visita na maloca do Mura. (Martius, III vol. p.153)",115.0,6/7,"B/P 18,0 x 24,0 cm",Naturalistas - Karl von Martius (1794-1868).,,,,17555
Cx.1;E.4/NT 97,"Naturalistas - Karl von Martius (1794-1868). Clareira na floresta. (Martius, III vol. p.33)",114.0,5/7,"B/P 18,0 x 24,0 cm",Naturalistas - Karl von Martius (1794-1868).,,,,17556
Cx.1;E.5/NT 100,"Naturalistas. Therese, princesa da Baviera (1850-1825). Floresta Virgem Amazônica. (Meine Reise in den brasilinischen Tropen. Berlin, Dietrich Reimer, 1897. p.43).",117.0,1/6,"B/P 18,0 x 24,0 cm","Naturalistas - Therese, princesa da Baviera (1850-1925).",,,,17557
Cx.1;E.5/NT 101,"Naturalistas. Therese, princesa da Baviera (1850-1825). O Rio Amazonas  (Biard). (Meine Reise in den brasilinischen Tropen. Berlin, Dietrich Reimer, 1897. p.59). c/duplicata.",118.0,2/6,"B/P 18,0 x 24,0 cm","Naturalistas - Therese, princesa da Baviera (1850-1925).",,,,17558
Cx.1;E.5/NT 102,"Naturalistas. Therese, princesa da Baviera (1850-1925). (Meine Reise in den brasilinischen Tropen. Berlin, Dietrich Reimer, 1897.",119.0,3/6,"B/P 18,0 x 24,0 cm","Naturalistas - Therese, princesa da Baviera (1850-1925).",,,,17559
Cx.1;E.5/NT 103,"Naturalistas. Therese, princesa da Baviera (1850-1925). (Meine Reise in den brasilinischen Tropen. Berlin, Dietrich Reimer, 1897.",120.0,4/6,"B/P 18,0 x 24,0 cm","Naturalistas - Therese, princesa da Baviera (1850-1925).",,,,17560
Cx.1;E.4/NT 96,"Naturalistas - Karl von Martius (1794-1868). Vida abastada na Bahia - Jantar. (Martius, II vol. p.155)",113.0,4/7,"B/P 18,0 x 24,0 cm",Naturalistas - Karl von Martius (1794-1868).,,,,17561
Cx.1;E.4/NT 95,"Naturalistas - Karl von Martius (1794-1868). Vida abastada na Bahia - Cena de Rua. (Martius, II vol. p.155)",112.0,3/7,"B/P 18,0 x 24,0 cm",Naturalistas - Karl von Martius (1794-1868).,,,,17562
Cx.1;E.4/NT 94,"Naturalistas - Karl von Martius (1794-1868). Aldeia dos Coroados. (Martius, I vol. p.181)",111.0,2/7,"B/P 18,0 x 24,0 cm",Naturalistas - Karl von Martius (1794-1868).,,,,17563
Cx.1;E.4/NT 93,"Naturalistas - Karl von Martius (1794-1868). Mameluca com bócio exoftálmico - Cafuza. (Martius, I vol. p.157) c/duplicata.",110.0,1/7,"B/P 18,0 x 24,0 cm",Naturalistas - Karl von Martius (1794-1868).,,,,17564
Cx.1;E.5/NT 104,"Naturalistas. Therese, princesa da Baviera (1850-1925). Um igarapé. (Meine Reise in den brasilinischen Tropen. Berlin, Dietrich Reimer, 1897. p.175). c/duplicata.",121.0,5/6,"B/P 18,0 x 24,0 cm","Naturalistas - Therese, princesa da Baviera (1850-1925).",,,,17565
Cx.1;E.5/NT 105,"Naturalistas. Therese, princesa da Baviera (1850-1925). Floresta - província Amazônica (Meine Reise in den brasilinischen Tropen. Berlin, Dietrich Reimer, 1897. p.125).",122.0,6/6,"B/P 18,0 x 24,0 cm","Naturalistas - Therese, princesa da Baviera (1850-1925).",,,,17566
Cx.1;E.6/NT 106,"Naturalistas. Guido Boggiani (1861-1902). Floresta dos Etchate. (Os Caduveo. Martins Ed. São Paulo, 1948. p.224, fig. 95).",58.0,1,"B/P 18,0 x 24,0 cm",Naturalistas - Guido Boggiani (1861-1902).,,,,17567
P.29.25/NT 988-1013,"Departamento de História. Exposição ""República & Coisas do Povo"". Org. Prof. Dr. José Sebastião Witter.",10.0,26,"Col/9,0 x 13,0 cm",Departamento de História.,CAPH-USP,1989,CAPH,17568
P.19.15/NT 438,Homenagem Póstuma ao Prof. Carlos Alberto Vesentini - Depto. de História.,47.0,1,"BP/12,0 x 18,0 cm",Homenagens.,Anfiteatro de História/USP,1990,CAPH,17569
P.34.30/NT 1353-1379,Humanitas na Bienal do Livro/SP.,49.0,27,"Col/10,0 x 15,0 cm",Humanitas.,Bienal do Livro/SP,1996,,17570
P.31.35/NT 1425-1433,Humanitas. Evento Universidade e Profissões. Lançamento da Humanitas-Livraria.,48.0,9,"Col/10,0 x 15,0 cm",Humanitas.,Prédio de Geografia e História,1997,,17571
P.35.31/NT 1434-1443,Humanitas na Bienal do Livro/SP.,50.0,10,"Col/10,0 x 15,0 cm",Humanitas.,Bienal do Livro/SP,1998,,17572
