field_tombo_fotografia,field_especificacao_fotografia,field_numero_fotografia,field_quantidade_fotografia,field_sistema_fotografia,title,field_local_fotografia,field_data_fotografia,field_producao_fotografia,nid
P.29.25/NT 964,Instituto de Estudos Brasileiros - IEB. Curso de Férias (II) sobre Cultura Brasileira.,57.0,1,"BP/18,0 x 24,0 cm",Instituto de Estudos Brasileiros - IEB.,IEB,1973,,17573
P.9.5/NT 146-158,"Inaugurações. Sessão solene de inauguração do quadro do Prof. Rui Galvão de Andrada Coelho na Galeria dos Diretores da Faculdade de Filosofia, no Salão Nobre.",52.0,13,"Col/9,0 x 12,5 cm",Inaugurações.,Salão Nobre da FFLCH/USP,1986,CAPH,17574
P.18.14/NT 417-423; P.19.15/NT 424-428,"Inaugurações. Sessão solene de inauguração do quadro do Prof. João Alexandre Barbosa na Galeria dos Diretores da Faculdade de Filosofia, no Salão Nobre. (Obs.: falta foto nº 7).",53.0,12,"Col/10,0 x 15,0 cm",Inaugurações.,Salão Nobre da FFLCH/USP,1992,CAPH,17575
P.20.16/NT 502-504; P.21.17/NT 505-535,"Inaugurações. Sessão solene de inauguração do quadro do Prof. João Baptista Borges Pereira na Galeria dos Diretores da Faculdade de Filosofia, no Salão Nobre.",54.0,34,"Col/9,0 x 13,0 cm",Inaugurações.,Salão Nobre da FFLCH/USP,1990,CAPH,17576
P.10.6/NT 160-179,Inaugurações. Sessão solene de inauguração do Centro de Informática da FFLCH-USP.,55.0,20,"Col/9,0 x 13,0 cm",Inaugurações.,Salão Nobre da FFLCH/USP e Centro de Informática,1987,CAPH,17577
P.25.21/NT 764-766; P.26.22/NT 767-827,"Inauguração da Biblioteca Central da FFLCH-USP, no Departamento de Letras.",51.0,64,"Col/9,0 x 13,0 cm",Inaugurações.,Departamento de Letras/USP,1991,CAPH,17578
P.30.34/NT 1380-1383; P.31.35/NT 1384-1424,Inaugurações. Sessão solene de inauguração da Humanitas-Livraria.,56.0,45,"Col/10,0 x 15,0 cm",Inaugurações.,Prédio da Administração FFLCH/USP,1997,CAPH,17579
P.12.8/NT 240-248; P.13.9/NT 249-273,Posse. Sessão Solene da Posse do Prof. Dr. José Sebastião Witter como Diretor do CAPH.,123.0,34,"Col/9,0 x 13,0 cm",Posse.,Departamento de História/USP,1989,CAPH,17580
P.19.15/ NT 429-437,Aula Inaugural. Depto. de Geografia. Professores: Vicenzo Raffaele Bochicchio e José Pereira de Queiroz. Local: Anfiteatro da Geografia (Prédio de Geografia e História - FFFLCH-USP).,3.0,9,"Col/9 x 12,5 cm",Aula Inaugural.,São Paulo/Anfiteatro Geografia,1990,CAPH,17581
P.28.24/NT 927-939,Aula Inaugural. Curso de Iídiche.,2.0,13,"Col/9 x 12,5 cm",Aula Inaugural.,São Paulo/Anfiteatro Geografia,1992,CAPH,17582
P.36.32/NT 1464 a 1473,Professor Emérito. Concessão do Título de Professor Emérito a João Baptista Borges Pereira pela Congregação da Faculdade de Filosofia.,131.0,10,Col/10 x 15 cm,Professor Emérito.,São Paulo/Salão Nobre- FFLCH,22/03/2001,CAPH,17583
P.36.32/NT 1444 a 1463,"Professor Emérito. Concessão do Título de Professor Emérito a José Aderaldo Castello _x000d_
pela Congregação da Faculdade de Filosofia.",132.0,23,Col/10 x 15 cm,Professor Emérito.,São Paulo/Salão Nobre- FFLCH,26/04/2001,CAPH,17584
P.7.3/NT 84-107 - P. 8.4/NT 108-117,Professor Emérito. Concessão do Título de Professor Emérito a Florestan Fernandes pela Congregação da Faculdade de Filosofia.,128.0,34,"Col/9 x 12,5 cm",Professor Emérito.,São Paulo/Salão Nobre- FFLCH,1986,CAPH,17585
P.8.4/NT 118-136 - P. 9.5/NT 137-145,Professor Emérito. Concessão do Título de Professor Emérito a Isaac Nicolau Salum pela Congregação da Faculdade de Filosofia.,130.0,28,"Col/9 x 12,5 cm",Professor Emérito.,São Paulo/Salão Nobre- FFLCH,1985,CAPH,17586
P.16.12/NT 339-361 - P.17.13/NT 362-368,Professor Emérito. Concessão do Título de Professor Emérito a Fernando Henrique Cardoso pela Congregação da Faculdade de Filosofia.,127.0,30,"Col/9 x 12,5 cm",Professor Emérito.,São Paulo/Salão Nobre- FFLCH,1992,CAPH,17587
P.18.14/NT 392-416,Professor Emérito. Concessão do Título de Professor Emérito a Eduardo d'Oliveira França pela Congregação da Faculdade de Filosofia.,125.0,25,"Col/9 x 12,5 cm",Professor Emérito.,São Paulo/Salão Nobre- FFLCH,1994,CAPH,17588
"P.31.27/NT 1205,1206 - 32.28/NT 1207-1235",Professor Emérito. Concessão do Título de Professor Emérito a Bento Prado de Almeida Ferraz Júnior pela Congregação da Faculdade de Filosofia.,124.0,31,Col/10 x 15 cm,Professor Emérito.,São Paulo/Salão Nobre- FFLCH,1998,CAPH,17589
P.33.29/NT 1303-1332,Professor Emérito. Concessão do Título de Professor Emérito à Gilda de Mello e Souza  pela Congregação da Faculdade de Filosofia.,129.0,30,Col/10 x 15 cm,Professor Emérito.,São Paulo/Salão Nobre- FFLCH,1999,CAPH,17590
P.33.29/NT 1333-1335 - P. 34.40/NT 1336-1352,Professor Emérito. Concessão do Título de Professor Emérito à Emília Viotti da Costa pela Congregação da Faculdade de Filosofia.,126.0,21,Col/10 x 15 cm,Professor Emérito.,São Paulo/Salão Nobre- FFLCH,1999,"Col/9 x 12,5 cm",17591
P.10.6/NT 180-188; P.11.7/NT 189-218; P.12.8/NT 219-239,Encontro/Congresso. Encontro (XII) de Professores Universitários Brasileiros de Literatura Portuguesa e Congresso (IV) Internacional de Estudos Pessoanos.,16.0,59,"Col/9,0 x 12,5 cm",Encontro/Congresso,Anfiteatro de Convenções/USP,1988,CAPH,17592
P.28.24//NT 940-963,Convênio Projeto Professor Rosenski.,5.0,24,"Col/9,0 x 12,5 cm",Convênio.,São Paulo/Salão Nobre- FFLCH,1992,CAPH,17593
P.6.2/NT 51-53,Departamento de Geografia. Exposição sobre a Juréia.,7.0,3,"Col/9,0 x 12,5 cm",Departamento de Geografia.,Biblioteca do Depto.Geografia/USP,1986,CAPH,17594
P.6.2/NT 54-83,Departamento de Geografia. Aposentadoria do Prof. José Ribeiro de Araújo Filho (Festa).,8.0,30,"Col/9,0 x 12,5 cm",Departamento de Geografia.,Departamento de Geografia/USP,1986,CAPH,17595
P.29.25/NT 1014-1016,Departamento de Geografia. Comemoração do Natal (Festa).,9.0,3,"Col/10,0 x 15,0 cm",Departamento de Geografia.,Departamento de Geografia/USP,1989,CAPH,17596
P.29.25/NT 965-987,Departamento de História. Debate dos Reitoráveis.,11.0,23,"Col/9,0 x 13,0 cm",Departamento de História.,Anfiteatro de História/USP,1989,CAPH,17597
P.31.27/NT 11.81,Departamento de História. Vista lateral do Prédio da Geografia e História - Cidade Universitária-USP.,12.0,1,"Col/10,0 x 15,0 cm",Departamento de História.,Prédio de Geografia e História,,CAPH,17598
P.32.28/NT 1273-1283; P.33.29/NT 1284-1302,Departamento de História. Confraternização de Natal (Almoço).,13.0,30,"Col/10,0 x 15,0 cm",Departamento de História.,Departamento de História/USP,1998,CAPH,17599
P.22.18/NT 567-581; P.23.19/NT 582-622,"Departamento de História. Exposição ""Cristovão Colombo, o Genovês"". Patrocínio: Instituto Italiano de Cultura/FFLCH-USP.",14.0,62,"Col/9,0 x 13,0 cm",Departamento de História.,CAPH-USP,1990,CAPH,17600
116,"Departamento de História. Exposição ""Futebol em Branco e Preto"". Org. Prof. Dr. José Sebastião Witter. (Obs.: 13 painéis com: 60 fotos 18,0 x 24,0 cm; 7 fotos 24,0 x 30,0 cm; 1 foto 22,0 x 40,0 cm; 1 foto 30,0 x 38,0 cm).",15.0,69,BP,Departamento de História.,CAPH-USP,1990,CAPH,17601
P.37.33/NT 1474-1527,Sessão Solene. Álbum de fotos da Cerimônia de Colação de Grau dos Formandos de 1998 do Curso de Letras da FFLCH/USP,207.0,54,"Col/24,5 x 20,5",Sessão Solene,São Paulo,1998,Pavan Nagae Associados,17602
Cx.1; NT 119.1-119.8,Exposição. Imagens da Revolução Húngara - 1956.,17.0,9/37,"BP/29,5 x 39,0 cm",Exposição.,CAPH-USP,,,17603
Cx.2; NT 119.9 -119.16,Exposição. Imagens da Revolução Húngara - 1956.,18.0,8/37,"BP/29,5 x 39,0 cm",Exposição.,CAPH-USP,,,17604
Cx.3; NT 119.17-119.24,Exposição. Imagens da Revolução Húngara - 1956.,19.0,8/37,"BP/29,5 x 39,0 cm",Exposição.,CAPH-USP,,,17605
Cx.4; NT 119.25-119.32,Exposição. Imagens da Revolução Húngara - 1956.,20.0,8/37,"BP/29,5 x 39,0 cm",Exposição.,CAPH-USP,,,17606
Cx.5; NT 119.33-119.37,Exposição. Imagens da Revolução Húngara - 1956.,21.0,5/37,"BP/29,5 x 39,0 cm",Exposição.,CAPH-USP,,,17607
118.1,"Exposição. Vila Madalena - os espaços da memória. Escadaria de uma casa, Rua Fradique Coutinho. Foto 1980. (Acompanha 1 fita cassete e Catálogo da Exposição)",22.0,1/25,"B/P 22,0 x 30,0 cm",Exposição.,CAPH-USP,01-30/04/1986,Eduardo José Afonso,17608
118.2,"Exposição. Vila Madalena - os espaços da memória. Casa, Rua Fradique Coutinho. Foto 1980.  Acompanha 1 fita cassete e Catálogo da Exposição)",23.0,2/25,"B/P 22,0 x 30,0 cm",Exposição.,CAPH-USP,01-30/04/1986,Eduardo José Afonso,17609
118.3,"Exposição. Vila Madalena - os espaços da memória. Casa, Rua Fradique Coutinho. Foto 1980. (Acompanha 1 fita cassete e Catálogo da Exposição)",24.0,3/25,"B/P 22,0 x 30,0 cm",Exposição.,CAPH-USP,01-30/04/1986,Eduardo José Afonso,17610
118.4,"Exposição. Vila Madalena - os espaços da memória. Máquina registradora, mercearia do Militão, Rua Fidalga. Foto 1980. (Acompanha 1 fita cassete e Catálogo da Exposição)",25.0,4/25,"B/P 22,0 x 30,0 cm",Exposição.,CAPH-USP,01-30/04/1986,Eduardo José Afonso,17611
118.5,"Exposição. Vila Madalena - os espaços da memória. Mercearia do Militão, Rua Fidalga. Foto 1980. (Acompanha 1 fita cassete e Catálogo da Exposição)",26.0,5/25,"B/P 22,0 x 30,0 cm",Exposição.,CAPH-USP,01-30/04/1986,Eduardo José Afonso,17612
118.6,"Exposição. Vila Madalena - os espaços da memória. Casa antiga na Vila Madalena, Rua Fidalga. Foto 1980. (Acompanha 1 fita cassete e Catálogo da Exposição)",27.0,6/25,"B/P 22,0 x 30,0 cm",Exposição.,CAPH-USP,01-30/04/1986,Eduardo José Afonso,17613
118.7,"Exposição. Vila Madalena - os espaços da memória. Antigo escadão da Rodésia, Rua Rodésia/Fidalga. Foto 1980. (Acompanha 1 fita cassete e Catálogo da Exposição)",28.0,7/25,"B/P 22,0 x 30,0 cm",Exposição.,CAPH-USP,01-30/04/1986,Eduardo José Afonso,17614
118.8,"Exposição. Vila Madalena - os espaços da memória. Colégio Maximiliano, Rua Jericó. Foto 1980. (Acompanha 1 fita cassete e Catálogo da Exposição)",29.0,8/25,"B/P 22,0 x 30,0 cm",Exposição.,CAPH-USP,01-30/04/1986,Eduardo José Afonso,17615
118.9,"Exposição. Vila Madalena - os espaços da memória. Um dos primeiros bares da Vila Madalena, Rua Purpurina. Foto 1980. (Acompanha 1 fita cassete e Catálogo da Exposição)",30.0,9/25,"B/P 22,0 x 30,0 cm",Exposição.,CAPH-USP,01-30/04/1986,Eduardo José Afonso,17616
118.10,"Exposição. Vila Madalena - os espaços da memória. Sobrado típico de família portuguesa (casa em cima, negócio embaixo), Rua Purpurina. Foto 1980. (Acompanha 1 fita cassete e Catálogo da Exposição)",31.0,10/25,"B/P 22,0 x 30,0 cm",Exposição.,CAPH-USP,01-30/04/1986,Eduardo José Afonso,17617
118.11,"Exposição. Vila Madalena - os espaços da memória. Sr. Algozo (um dos primeiros moradores da Vila Madalena), Rua Girassol. Foto 1980. (Acompanha 1 fita cassete e Catálogo da Exposição)",32.0,11/25,"B/P 22,0 x 30,0 cm",Exposição.,CAPH-USP,01-30/04/1986,Eduardo José Afonso,17618
118.12,"Exposição. Vila Madalena - os espaços da memória. Sr. Emilio, o garrafeiro da Vila Madalena, Rua Morás. Foto 1980. (Acompanha 1 fita cassete e Catálogo da Exposição)",33.0,12/25,"B/P 22,0 x 30,0 cm",Exposição.,CAPH-USP,01-30/04/1986,Eduardo José Afonso,17619
118.13,Exposição. Vila Madalena - os espaços da memória. Vista do conjunto residencial de Vila Madalena. Foto tomada da Rua Fidalga. Foto 1980. (Acompanha 1 fita cassete e Catálogo da Exposição),34.0,13/25,"B/P 22,0 x 30,0 cm",Exposição.,CAPH-USP,01-30/04/1986,Eduardo José Afonso,17620
118.14,"Exposição. Vila Madalena - os espaços da memória. Foto tomada da Rua Fidalga, mostrando para da Vila Madalena e Vila Beatriz. Foto 1980. (Acompanha 1 fita cassete e Catálogo da Exposição)",35.0,14/25,"B/P 22,0 x 30,0 cm",Exposição.,CAPH-USP,01-30/04/1986,Eduardo José Afonso,17621
118.15,Exposição. Vila Madalena - os espaços da memória. Quintal de uma casa na Rua Fidalga/Rua Rodésia. Foto 1980. (Acompanha 1 fita cassete e Catálogo da Exposição),36.0,15/25,"B/P 22,0 x 30,0 cm",Exposição.,CAPH-USP,01-30/04/1986,Eduardo José Afonso,17622
118.16,"Exposição. Vila Madalena - os espaços da memória. Padaria Torino (já não existe mais) antiga Padaria Brilhante, Rua Purpurina. Foto 1980. (Acompanha 1 fita cassete e Catálogo da Exposição)",37.0,16/25,"B/P 22,0 x 30,0 cm",Exposição.,CAPH-USP,01-30/04/1986,Eduardo José Afonso,17623
118.17,Exposição. Vila Madalena - os espaços da memória. Rua Arapiraca. Foto 1980. (Acompanha 1 fita cassete e Catálogo da Exposição),38.0,17/25,"B/P 22,0 x 30,0 cm",Exposição.,CAPH-USP,01-30/04/1986,Eduardo José Afonso,17624
118.18,"Exposição. Vila Madalena - os espaços da memória. Casa de D.Maria, Rua Girassol. Foto 1980. (Acompanha 1 fita cassete e Catálogo da Exposição)",39.0,19/25,"B/P 22,0 x 30,0 cm",Exposição.,CAPH-USP,01-30/04/1986,Eduardo José Afonso,17625
118.19,"Exposição. Vila Madalena - os espaços da memória. Casa do sr. Lino (muito antiga), Rua Delfina. Foto 1980. (Acompanha 1 fita cassete e Catálogo da Exposição)",40.0,20/25,"B/P 22,0 x 30,0 cm",Exposição.,CAPH-USP,01-30/04/1986,Eduardo José Afonso,17626
118.20,Exposição. Vila Madalena - os espaços da memória. Esquina da Rua Fradique Coutinho com Purpurina. Foto 1980. (Acompanha 1 fita cassete e Catálogo da Exposição),41.0,21/25,"B/P 22,0 x 30,0 cm",Exposição.,CAPH-USP,01-30/04/1986,Eduardo José Afonso,17627
118.21,"Exposição. Vila Madalena - os espaços da memória. Casa antiga da Vila madalena, Rua Purpurina. Foto 1980. (Acompanha 1 fita cassete e Catálogo da Exposição)",42.0,22/25,"B/P 22,0 x 30,0 cm",Exposição.,CAPH-USP,01-30/04/1986,Eduardo José Afonso,17628
118.22,Exposição. Vila Madalena - os espaços da memória. Casa na Rua Fradique Coutinho. Foto 1980. (Acompanha 1 fita cassete e Catálogo da Exposição),43.0,23/25,"B/P 22,0 x 30,0 cm",Exposição.,CAPH-USP,01-30/04/1986,Eduardo José Afonso,17629
118.23,"Exposição. Vila Madalena - os espaços da memória. Vauxhall, antigo carro inglês na garagem de uma casa na Vila Madalena. Rua Fidalga. Foto 1980. (Acompanha 1 fita cassete e Catálogo da Exposição)",44.0,24/25,"B/P 22,0 x 30,0 cm",Exposição.,CAPH-USP,01-30/04/1986,Eduardo José Afonso,17630
118.24,Exposição. Vila Madalena - os espaços da memória. Trecho da Rua Purpurina uma das únicas em paralelepipedo ainda existentes na Vila Madalena. Foto 1980. (Acompanha 1 fita cassete e Catálogo da Exposição),45.0,25/25,"B/P 22,0 x 30,0 cm",Exposição.,CAPH-USP,01-30/04/1986,Eduardo José Afonso,17631
118.25,Exposição. Vila Madalena - os espaços da memória. Travessa da Rua Arapiraca. Foto 1980. (Acompanha 1 fita cassete e Catálogo da Exposição),46.0,26/25,"B/P 22,0 x 30,0 cm",Exposição.,CAPH-USP,01-30/04/1986,Eduardo José Afonso,17632
73.1,"Coleção Especial: Heitor Ventura da Silva - Documentação Particular. Fotografia do Levante do Forte de Copacabana: 1) Capitão Euclydes Hermes (ex-comandante do Forte); 2) Explosão de uma granada contra o Forte revoltado; 3) Os tenentes Eduardo Gomes, Siqueira Campos e Newton Prado, o Dr. Octávio Correia e soldados da guarnição, quando abandonaram o Forte de Copacabana.",4.0,1,PB/26 x 20 cm,Coleção Especial: Heitor Ventura da Silva - Documentação Particular,Rio de Janeiro/RJ,05/07/1922,,17633
51,Coleções Especiais - P. Kehr. Zur Geschichte Otto's III. p.383-443.,,,Impresso,Coleções Especiais - P. Kehr.,,Século XIX,,17634
11,Coleções Especiais - Carta de Pero Vaz de Caminha. Ilha de Vera Cruz. 1º de março de 1500. 27 p. (Curso de Paleografia - Depto. História/USP).,,,Manuscrito,Coleções Especiais - Carta de Pero Vaz de Caminha.,,1500,,17635
4,Coleções Especiais - Documentos Coloniais de São Paulo. Procedências: Ministério da Colônias - Arquivo Histórico Colonial. Ministério de Ultramar - Arquivo Histórico Ultramarino.,,,Manuscrito,Coleções Especiais - Documentos Coloniais de São Paulo.,,1651-1803,,17636
13,Coleções Especiais - Documentos do século XVIII. Procedência: Departamento do Arquivo do Estado de São Paulo - DAESP.,,,Manuscrito,Coleções Especiais - Documentos do século XVIII.,,Século XVIII,,17637
12,"Coleções Especiais - Livro de escritura de escravos. Procedência: 1º Tabelião de Notas da Comarca de Blumenau, Santa Catarina.",,,Manuscrito,Coleções Especiais - Livro de escritura de escravos.,,1867,,17638
41,Coleções Especiais - Andre F. Thevet. Singularidades da França Antártica a que outros chamam América.,,,Manuscrito,Coleções Especiais - Andre F. Thevet.,,1555,,17639
35,"Coleções Especiais - Jornais de Pernambuco (Biblioteca Nacional, RJ). O Argos Olindense - 1838; O Artilheiro - 1842-43; O Liberal - 1847; O Lidador - 1845-48. Caixa 2.",,,Impresso,Coleções Especiais - Jornais de Pernambuco.,,1838-1846,,17640
36,"Coleções Especiais - The Life and Correspondence of Robert Southey. Ed. by his son the Rev. Charles C. Southey, M. A. in six volumes. London, Longman, Brown, Green and Logmans, Paternoster-Row. Vol. I-II.",,,Impresso,Coleções Especiais - Robert Southey.,,1850,,17641
37,"Coleções Especiais - The Life and Correspondence of Robert Southey. Ed. by his son the Rev. Charles C. Southey, M. A. in six volumes. London, Longman, Brown, Green and Logmans, Paternoster-Row. Vol. III-AI.",,,Impresso,Coleções Especiais - Robert Southey.,,1850,,17642
38,"Coleções Especiais - The Life and Correspondence of Robert Southey. Ed. by his son the Rev. Charles C. Southey, M. A. in six volumes. London, Longman, Brown, Green and Logmans, Paternoster-Row. Vol. III-B.",,,Impresso,Coleções Especiais - Robert Southey.,,1850,,17643
39,"Coleções Especiais - The Life and Correspondence of Robert Southey. Ed. by his son the Rev. Charles C. Southey, M. A. in six volumes. London, Longman, Brown, Green and Logmans, Paternoster-Row. Vol. IV.",,,Impresso,Coleções Especiais - Robert Southey.,,1850,,17644
40,"Coleções Especiais - The Life and Correspondence of Robert Southey. Ed. by his son the Rev. Charles C. Southey, M. A. in six volumes. London, Longman, Brown, Green and Logmans, Paternoster-Row. Vol. V-VI. (Há em microfilmes o restante da Southeyana).",,,Impresso,Coleções Especiais - Robert Southey.,,1850,,17645
50,"Coleções Especiais - Paul Merket. Igreja e Estado no tempo dos Ottons. Aula Inaugural na Faculdade de Filosofia da Universidade de Breslau. Carnegie Institut of Washington. Cap. 2 e 3. Breslau, Buchdruckerei H. Fleischmann.",,,Impresso,Coleções Especiais - Paul Merket.,,1905,,17646
9,Coleções Especiais - Evangelho armênio. Section Orientale de l'Institut de Recherche et d'Histoire des Textes du Centre National de la Recherche Scientifique.,,,Impresso,Coleções Especiais - Evangelho armênio.,,,,17647
49,Coleções Especiais - Edgar  Fleig  -  Manuscritos ... e  Estudos Históricos da História da Igreja de São Pedro na Floresta Negra. Aula Inaugural do doutorado em filosofia da Universidade de Alberto-Ludwig para Freiburg em Breslau. Inst. Carnegie de Washington. 154 p.,,,Impresso,Coleções Especiais - Edgar Fleig.,,1908,,17648
34,"Coleções Especiais - Jornais de Pernambuco (Biblioteca Nacional, RJ). O Cidadão - 1853-54; O Paladim - 1851-54; O Echo Pernambucano - 1851-52; A Revolução de Novembro - 1850-51; A União - 1852; O Diário Novo - 1846-48; A Voz do Brasil - 1847-48; A Barca de São Pedro - 1848. Caixa 1.",,,Impresso,Coleções Especiais - Jornais de Pernambuco.,,1846-1854,,17649
