tid,SGA_DESCRITOR,Codi_Descritor,name
1157,163,075,MODERNISMO
1158,164,076,MODERNIDADE
1354,388,077,NOMINAÇÃO
1159,166,078,MORTE
1355,389,078.1,PENA DE MORTE
1160,167,079,MOVIMENTOS MIGRATÓRIOS
1161,168,079.1,EMIGRAÇÃO
1162,169,079.2,IMIGRAÇÃO
1163,170,079.3,EXÍLIO
1164,171,079.4,MIGRAÇÃO
1165,172,080,MULHER
1166,173,080.1,MATERNIDADE
1167,174,080.2,PARTO
1168,175,080.3,FEMINISMO
1169,176,081,MUSEU
1170,177,082,MÚSICA
1171,178,082.1,APRENDIZAGEM MUSICAL
1338,371,082.2,CANTO
1172,179,082.3,CONFECÇÃO INSTRUMENTO MUSICAL
1173,180,082.4,ESTILO MUSICAL
1339,372,082.4.1,BLUES
1175,182,082.4.2,SAMBA
1650,689,082.4.3,HIP HOP
1651,690,082.4.4,FUNK
1660,705,082.4.5,BOLERO
1664,709,082.4.6,SERTANEJA
1668,713,082.4.7,MPB - MÚSICA POPULAR BRASILEIRA
1174,181,082.5,INSTRUMENTO MUSICAL
1441,480,082.5.1,VIOLA CAIPIRA
1435,474,083,LIDERANÇA
1177,185,084,NAZISMO - NEONAZISMO
1176,184,085,NACIONALISMO
1178,186,086,NEGRO
1179,187,086.1,QUILOMBO
1180,188,087,ONG - ORGANIZAÇÃO NÃO GOVERNAMENTAL
1181,189,088,PATRIMÔNIO
1519,558,088.1,PATRIMONIO HISTÓRICO
1520,559,088.2,PATRIMONIO CULTURAL
1182,190,089,PERSONALIDADES
1350,383,089.10,TIRADENTES
1407,444,089.11,JORGE AMADO
1411,448,089.12,TANCREDO NEVES
1475,514,089.13,MARGARET MEAD
1496,535,089.14,LUIZ CARLOS PRESTES
1517,556,089.15,LEONARDO BOFF
1567,606,089.16,GEORGES MELIÈS
1577,616,089.17,AUGUSTE LUMIÉRE
1578,617,089.18,LOUIS LUMIÉRE
1579,618,089.19,CHARLES PATHÉ
1183,192,089.2,CHICO MENDES
1580,619,089.20,THOMAS EDISON
1718,763,089.21,LÉVI-STRAUSS
1184,193,089.3,MARECHAL CÂNDIDO RONDON
1185,194,089.4,MAO TSE TUNG
1186,195,089.5,GETÚLIO VARGAS
1332,364,089.6,MARTIN LUTHER KING
1333,365,089.7,PELÉ
1335,368,089.8,ZUMBI
1346,379,089.9,ALEIJADINHO
1187,196,090,PINTURA CORPORAL
1188,197,090.1,MAQUIAGEM
1340,373,090.2,PIERCING
1189,198,090.3,TATUAGEM
1190,199,091,PODER
1497,536,091.2,MILITAR
1191,200,092,POLÍTICA
1192,201,092.1,POLÍTICA AGRÁRIA
1196,205,092.1.1,CPT-COMISSÃO PASTORAL DA TERRA
1194,203,092.1.2,INCRA
1195,204,092.1.3,UDR - UNIÃO DEMOCRÁTICA RURALISTA
1193,202,092.2,POLÍTICA INDIGENISTA
1197,206,092.2.1,SPI - SERVIÇO DE PROTEÇÃO AO ÍNDIO
1198,207,092.2.2,FUNAI
1199,208,092.2.3,COMISSÃO DE FRONTEIRAS E LIMITES
1200,209,092.3,POLÍTICA INTERNACIONAL
1201,210,092.3.1,GLOBALIZAÇÃO
1202,211,092.3.2,ONU - ORGANIZAÇÃO DAS NAÇÕES UNIDAS
1546,585,092.3.3,IMPERIALISMO / DOMINAÇÃO
1203,212,092.4,POLÍTICA NACIONAL
1501,540,092.4.1,GOLPE MILITAR
1623,662,092.4.2,MOVIMENTO ESTUDANTIL
1204,213,092.5,ATIVIDADE POLÍTICA
1205,214,092.5.1,PASSEATA
1206,215,092.5.2,PROTESTO
1207,216,092.5.3,COMÍCIO
1399,434,092.5.4,REVOLUÇÃO
1412,449,092.5.5,TERRORISMO
1398,433,092.6,SISTEMA POLÍTICO
1400,435,092.6.1,MONARQUIA
1401,436,092.6.2,REPÚBLICA
1208,217,093,PROPAGANDA - PUBLICIDADE
1209,218,094,PRISÃO - SISTEMA PENITENCIÁRIO
1210,219,095,PROSTITUIÇÃO
1211,220,096,PSICOLOGIA
1212,221,097,RELIGIÃO
1213,222,097.1,CRISTIANISMO
1220,229,097.1.1,CATOLICISMO
1221,230,097.1.2,PROTESTANTISMO
1444,483,097.1.3,ESPIRITISMO - KARDECISMO
1214,223,097.2,ISLAMISMO
1215,224,097.3,JUDAISMO
1216,225,097.4,BUDISMO
1217,226,097.5,HINDUISMO
1218,227,097.6,SINCRETISMO
1219,228,097.7,RELIGIÕES AFRO-BRASILEIRAS
1442,481,097.7.1,CANDOMBLÉ
1443,482,097.7.2,UMBANDA
1222,231,097.8,CATEQUIZAÇÃO
1223,232,097.9,MISSÃO RELIGIOSA
1224,233,097.9.1,FRANCISCANOS
1225,234,097.9.2,DOMINICANOS
1226,235,097.9.3,JESUÍTAS
1227,236,097.9.4,SALESIANOS
1228,237,098,NOMES
1229,238,099,RETRATO
1230,239,100,RITUAL
1231,240,100.1,CASAMENTO
1232,241,100.2,RITUAL DE INICIAÇÃO
1233,242,100.3,RITUAL FUNERÁRIO
1234,243,100.4,RITUAL DE NOMINAÇÃO
1235,244,100.5,RITUAL DE NASCIMENTO
1236,245,100.6,MUTILAÇÃO RITUAL
1237,246,100.7,DEPILAÇÃO RITUAL
1238,247,100.8,CULTO AOS MORTOS
1459,498,100.9,KWARUP - KUARUP
1239,248,101,SAÚDE - DOENÇA
1240,249,101.1,MEDICINA
1241,250,101.2,ODONTOLOGIA
1242,251,101.3,POSTO DE SAÚDE
1243,252,101.4,POLÍTICA SANITARISTA
1244,253,101.5,EPIDEMIA
1245,254,101.6,TRATAMENTO DE SAÚDE
1617,656,101.7,PSIQUIATRIA
1246,255,102,SEGREGAÇÃO
1247,256,102.1,APARTHEID
1248,257,103,SEXUALIDADE - SEXO
1356,390,103.1,HOMOSSEXUALISMO
1732,779,103.2,TRANSGÊNERO
1733,780,103.2,TRANSGÊNERO-TRANSEXUAL
1249,258,104,SINDICATO - SINDICALISMO
1250,259,105,SOBRENATURAL
1251,260,106,SOCIOLOGIA
1252,261,107,SUBSISTÊNCIA - SUSTENTO
1253,262,107.1,AGRICULTURA
1254,263,107.2,CAÇA
1255,264,107.3,COLETA
1256,265,107.4,PECUÁRIA
1257,266,107.5,PESCA
1258,267,107.6,OBTENÇÃO DE ÁGUA
1259,268,108,TEATRO
1260,269,109,TEOLOGIA
1261,270,110,TRABALHO
1262,271,110.1,TRABALHADOR URBANO
1264,273,110.1.1,OPERÁRIO
1265,274,110.1.2,CAMELÔ - AMBULANTE
1263,272,110.2,TRABALHADOR RURAL - CAMPONÊS
1266,275,110.2.1,BÓIA FRIA
1495,534,110.3,MINEIRO
1734,781,110.4,PESCA
1267,280,111,TRANSPORTE
1274,287,111.1,TRANSPORTE AÉREO
1363,398,111.2,TRANSPORTE FERROVIÁRIO
1364,399,111.3,TRANSPORTE FLUVIAL
1438,477,111.3.1,NAVIO
1365,400,111.4,TRANSPORTE RODOVIÁRIO
1268,281,112,TURISMO
1269,282,113,UTENSÍLIO
1270,283,114,VELHICE - VELHO
1271,284,115,VIOLÊNCIA
1273,286,115.1,CRIMINALIDADE
1304,334,115.2,ESTUPRO
1366,401,115.3,POLÍCIA
1521,560,115.4,TORTURA
1606,645,115.5,INQUISIÇÃO
1272,285,117,XAMANISMO
1275,295,118,LOCALIDADE
1276,296,118.1,AFRICA
1527,566,118.10,BORNÉU
1538,577,118.11,AMÉRICA LATINA
1543,582,118.13,CARIBE
1549,588,118.14,ÁSIA
1413,450,118.14.1,ORIENTE MÉDIO
1600,639,118.15,AMÉRICA
1542,581,118.15.1,AMÉRICA CENTRAL
1666,711,118.15.2,AMÉRICA DO NORTE
1667,712,118.15.3,AMÉRICA DO SUL
1622,661,118.16,MAGREBE
1634,673,118.17,OCEANIA
1285,313,118.2,AMAZÔNIA
1439,478,118.2.1,NOROESTE AMAZÔNICO
1440,479,118.2.11,NORDESTE
1326,357,118.3,CÁUCASO
1308,339,118.4,POLINÉSIA
1376,411,118.5,PANTANAL
1397,432,118.6,ANTÁRTICA
1452,491,118.8,XINGU
1504,543,118.9,EUROPA
1277,299,119,PAÍS
1278,302,119.1,ALEMANHA
1593,632,119.1.1,ALEMANHA OCIDENTAL
1594,633,119.1.2,ALEMANHA ORIENTAL
1316,347,119.10,FRANÇA
1291,320,119.10.1,PARIS
1290,319,119.10.2,GUIANA FRANCESA
1674,719,119.100,NIGER
1676,721,119.101,SIERRA LEONE
1677,722,119.102,CABO VERDE
1679,724,119.103,TAHITI
1681,726,119.104,GUINÉ BISSAU
1682,727,119.105,CAMBOJA
1683,728,119.106,GUATEMALA
1706,751,119.107,FILIPINAS
1288,316,119.11,HOLANDA
1289,317,119.13,INGLATERRA
1625,664,119.13.1,LONDRES
1297,327,119.14,LÍBANO
1298,328,119.15,VENEZUELA
1299,329,119.16,RÚSSIA
1301,331,119.17,JAPÃO
1300,330,119.17.1,HIROSHIMA
1307,338,119.18,NOVA ZELÂNDIA
1309,340,119.19,IRAQUE
1281,309,119.2,ARGELIA
1310,341,119.20,GANA
1715,760,119.200,VIETNÃ
1725,772,119.201,ERITRÉIA
1311,342,119.21,MARROCOS
1312,343,119.22,SENEGAL
1313,344,119.23,SIBÉRIA
1314,345,119.24,UZBEQUISTÃO
1315,346,119.25,UNIÃO SOVIÉTICA
1317,348,119.26,MONGÓLIA
1318,349,119.27,MALAWI
1319,350,119.28,CISJORDÂNIA
1320,351,119.29,TUNÍSIA
1280,308,119.3,BELGICA
1322,353,119.30,IRÃ
1321,352,119.31,TURQUIA
1323,354,119.32,ISRAEL
1324,355,119.33,ETIÓPIA
1325,356,119.34,AZERBAIJÃO
1327,358,119.35,ÍNDIA
1328,359,119.36,AUSTRÁLIA
1329,360,119.37,CAMARÕES
1403,440,119.38,NAMÍBIA
1446,485,119.39,NIGERIA
1279,305,119.4,BRASIL
1377,412,119.4.10,MARANHÃO
1445,484,119.4.10.1,SÃO LUÍS
1378,413,119.4.11,MATO GROSSO
1379,414,119.4.12,MATO GROSSO DO SUL
1380,415,119.4.13,MINAS GERAIS
1608,647,119.4.13.1,UBERLÂNDIA
1669,714,119.4.13.2,BELO HORIZONTE
1381,416,119.4.14,PARÁ
1382,417,119.4.15,PARAÍBA
1383,418,119.4.16,PARANÁ
1672,717,119.4.16.1,CURITIBA
1384,419,119.4.17,PERNAMBUCO
1513,552,119.4.17.1,RECIFE
1385,420,119.4.18,PIAUÍ
1386,421,119.4.19,RIO DE JANEIRO
1559,598,119.4.19.1,RIO DE JANEIRO
1711,756,119.4.19.2,NITEROI
1712,757,119.4.19.3,SÃO FRANCISCO DE ITABAPOANA
1713,758,119.4.19.4,MACAÉ
1292,322,119.4.2,ALAGOAS
1387,422,119.4.20,RIO GRANDE DO NORTE
1388,423,119.4.21,RIO GRANDE DO SUL
1396,431,119.4.21.1,PORTO ALEGRE
1389,424,119.4.22,RONDÔNIA
1390,425,119.4.23,RORAIMA
1391,426,119.4.24,SANTA CATARINA
1392,427,119.4.25,SÃO PAULO
1393,428,119.4.25.1,SÃO PAULO
1633,672,119.4.25.2,CUBATÃO
1655,700,119.4.25.3,SANTOS
1657,702,119.4.25.4,SÃO VICENTE
1707,752,119.4.25.5,SOROCABA
1714,759,119.4.25.6,CAMPINAS
1394,429,119.4.26,SERGIPE
1395,430,119.4.27,TOCANTINS
1293,323,119.4.3,AMAPÁ
1296,326,119.4.3.1,MACAPÁ
1294,324,119.4.4,AMAZONAS
1295,325,119.4.5,BAHIA
1607,646,119.4.5.1,SALVADOR
1302,332,119.4.6,CEARÁ
1303,333,119.4.7,DISTRITO FEDERAL
1673,718,119.4.7.1,BRASÍLIA
1334,366,119.4.8,ESPÍRITO SANTO
1345,378,119.4.9,GOIÁS
1448,487,119.40,UCRÂNIA
1449,488,119.41,CHILE
1460,499,119.42,ANGOLA
1462,501,119.43,ÁFRICA DO SUL
1464,503,119.44,GRÉCIA
1486,525,119.45,MÉXICO
1489,528,119.46,PAPUA NOVA GUINÉ
1506,545,119.47,MOÇAMBIQUE
1507,546,119.48,GÂMBIA
1508,547,119.49,BOSTWANA
1282,310,119.5,CHINA
1509,548,119.50,QUÊNIA
1510,549,119.51,EGITO
1511,550,119.52,UGANDA
1512,551,119.53,LIBÉRIA
1523,562,119.54,TANZÂNIA
1525,564,119.55,INDONÉSIA
1526,565,119.56,RUANDA
1531,570,119.57,QUÊNIA
1532,571,119.58,ZAIRE
1533,572,119.59,COSTA DO MARFIM
1283,311,119.6,COLÔMBIA
1534,573,119.60,SOMÁLIA
1535,574,119.61,ZIMBÁBUE
1536,575,119.62,SUDÃO
1540,579,119.63,ARGENTINA
1544,583,119.64,CUBA
1545,584,119.65,SANTA LÚCIA
1550,589,119.66,TIMOR LESTE
1581,620,119.67,CANADÁ
1585,624,119.68,IUGOSLÁVIA
1586,625,119.69,JORDÂNIA
1287,315,119.7,AUSTRIA
1587,626,119.70,CROÁCIA
1588,627,119.71,CURDISTÃO
1589,628,119.72,SÍRIA
1590,629,119.73,URSS
1591,630,119.74,PORTUGAL
1631,670,119.74.1,LISBOA
1595,634,119.75,EQUADOR
1596,635,119.76,HAVAÍ - HAWAI
1597,636,119.77,MALI
1598,637,119.78,MAURITÂNIA
1599,638,119.79,PAQUISTÃO
1284,312,119.8,ESPANHA
1601,640,119.80,SUÉCIA
1602,641,119.81,TCHECOSLOVAQUIA
1603,642,119.82,REPUBLICA TCHECA
1609,648,119.83,BENIM
1611,650,119.84,CEILÃO
1612,651,119.85,TIBET
1618,657,119.86,ITÁLIA
1619,658,119.87,POLÔNIA
1620,659,119.88,BURQUINA FASO
1624,663,119.89,TOGO
1286,314,119.9,ESTADOS UNIDOS - EUA - USA
1613,652,119.9.1,NOVA IORQUE
1626,665,119.90,JAMAICA
1637,676,119.91,IRLANDA
1638,677,119.92,PERU
1639,678,119.93,BOLÍVIA
1640,679,119.94,BULGÁRIA
1641,680,119.95,ROMÊNIA
1642,681,119.96,CORÉIA DO SUL
1652,697,119.97,HAITI
1659,704,119.98,PANAMÁ
1662,707,119.99,PORTO RICO
1306,336,120,VIAGEM
1404,441,121,TRÁFICO
1405,442,121.1,DROGAS - TÓXICO
1406,443,121.2,TRÁFICO NEGREIRO
1502,541,122,CIÊNCIA
1503,542,122.1,PALEONTOLOGIA
1576,615,122.2,BIOLOGIA
1703,748,122.3,GEOLOGIA
1515,554,123,COMUNICAÇÃO
1516,555,124,FOLCLORE
1522,561,125,FRONTEIRA
1541,580,126,BELEZA - ESTÉTICA
1562,601,127,INTELECTUAIS
1605,644,128,FEITIÇARIA
1629,668,130,TECNOLOGIA
1678,723,131,ALUCINOGENO
1680,725,132,IDEOLOGIA
1710,755,134,EPISTEMOLOGIA
1720,765,135,GÊNERO
1721,768,136,ARISTOCRACIA
1722,769,137,FÉ
1728,775,138,PERFORMANCE
1731,778,139,HOMOSSEXUALIDADE