"tid","SGA_DESCRITOR","Codi_Descritor","name","corrigido","parent"
"1001","1","001","ALIMENTAÇÃO","1",""
"1002","2","001.1","ALIMENTOS","1.1","1001"
"1003","3","001.2","BEBIDAS","1.2","1001"
"1008","8","001.3","PREPARAÇÃO DO ALIMENTO","1.3","1001"
"1009","9","001.4","PROCESSAMENTO DA MANDIOCA","1.4","1001"
"1010","10","001.5","REFEIÇÃO","1.5","1001"
"1004","4","002","AMOR","2",""
"1005","5","003","ANIMAL","3",""
"1011","11","003.1","ANIMAL DOMÉSTICO","3.1","1005"
"1012","12","003.1.1","CACHORRO","3.1.1","1011"
"1013","13","003.1.2","GALINHA","3.1.2","1011"
"1014","14","003.1.3","PATO","3.1.3","1011"
"1015","15","003.2","ANIMAL SILVESTRE","3.2","1005"
"1016","16","003.2.1","ANTA","3.2.1","1015"
"1017","17","003.2.2","ARARA","3.2.2","1015"
"1524","563","003.2.3","MACACO","3.2.3","1015"
"1006","6","004","ANTROPOLOGIA","4",""
"1007","7","004.1","ANTROPOLOGIA FÍSICA","4.1","1006"
"1665","710","004.2","ANTROPOLOGIA SOCIAL","4.2","1006"
"1630","669","004.3","ANTROPOLOGIA VISUAL","4.3","1006"
"1018","18","005","ARMAS","5",""
"1019","19","005.1","CONFECÇÃO DE ARMAS","5.1","1018"
"1020","20","005.2","UTILIZAÇÃO DE ARMAS","5.2","1018"
"1021","21","006","ARQUEOLOGIA","6",""
"1022","22","006.1","ARTEFATO ARQUEOLÓGICO","6.1","1021"
"1023","23","006.2","ESCAVAÇÃO ARQUEOLÓGICA","6.2","1021"
"1024","24","006.3","PINTURA RUPESTRE","6.3","1021"
"1025","25","007","ARQUITETURA","7",""
"1671","716","007.1","ARQUITETURA BARROCA","7.1","1025"
"1505","544","008","ARTE","8",""
"1026","26","008.1","ARTES PLÁSTICAS","8.1","1505"
"1027","27","008.1.1","CHARGE","8.1.1","1026"
"1028","28","008.1.2","DESENHO","8.1.2","1026"
"1029","29","008.1.3","ESCULTURA","8.1.3","1026"
"1030","30","008.1.4","GRAVURA","8.1.4","1026"
"1336","369","008.1.5","PINTURA","8.1.5","1026"
"1661","706","008.1.6","GRAFITE","8.1.6","1026"
"1031","31","009","ARTESANATO","9",""
"1032","32","009.1","ARTESANATO EM MADEIRA","9.1","1031"
"1033","33","009.2","CERÂMICA","9.2","1031"
"1034","34","009.3","CESTARIA","9.3","1031"
"1035","35","009.4","TECELAGEM","9.4","1031"
"1685","730","009.5","ADORNO","9.5","1031"
"1036","36","010","AUDIOVISUAL - CINEMA - VÍDEO","10",""
"1037","37","010.1","DOCUMENTÁRIO","10.1","1036"
"1038","38","010.2","FICÇÃO","10.2","1036"
"1039","39","010.3","ANIMAÇÃO","10.3","1036"
"1040","40","010.4","VÍDEO CLIP","10.4","1036"
"1041","41","010.5","VÍDEO ARTE","10.5","1036"
"1647","686","010.6","FICÇÃO CIENTÍFICA","10.6","1036"
"1042","43","011","CAMPO - TERRA","11",""
"1043","44","011.1","DEMARCAÇÃO DE TERRITÓRIO","11.1","1042"
"1044","45","011.2","LUTA PELA TERRA","11.2","1042"
"1045","46","011.3","MST","11.3","1042"
"1046","47","011.4","REFORMA AGRÁRIA","11.4","1042"
"1047","48","012","JOVEM - ADOLESCENTE","12",""
"1048","49","013","CAPITALISMO","13",""
"1049","50","014","CIDADE","14",""
"1050","51","014.1","URBANIZAÇÃO","14.1","1049"
"1708","753","014.2","PERIFERIA","14.2","1049"
"1051","52","015","CIGANO","15",""
"1052","53","016","COLONIALISMO - NEOCOLONIALIMO","16",""
"1053","54","017","COLONIZAÇÃO","17",""
"1054","55","018","COMUNISMO - SOCIALISMO - MARXISMO","18",""
"1055","56","019","CORPO","19",""
"1056","57","020","CORRUPÇÃO","20",""
"1057","58","021","COTIDIANO","21",""
"1058","59","021.1","ATIVIDADES DOMÉSTICAS","21.1","1057"
"1059","61","021.1.1","ROÇA","21.1.1","1058"
"1060","62","022","CRIANÇA","22",""
"1061","63","022.1","FEBEM","22.1","1060"
"1062","64","022.2","INFÂNCIA","22.2","1060"
"1063","65","022.3","MENOR","22.3","1060"
"1064","66","023","CULINÁRIA - COZINHA","23",""
"1065","67","024","CULTURA AFRO-BRASILEIRA","24",""
"1066","68","025","CULTURA OCIDENTAL","25",""
"1067","69","026","CULTURA ORIENTAL","26",""
"1068","70","027","CULTURA MATERIAL","27",""
"1069","71","027.1","CERÂMICA MARAJOARA","27.1","1068"
"1675","720","027.2","MASCARA","27.2","1068"
"1070","72","028","DANÇA","28",""
"1071","73","029","DEFICIÊNCIA FÍSICA","29",""
"1072","74","030","DEFICIÊNCIA MENTAL","30",""
"1073","75","031","DEMOCRACIA","31",""
"1074","76","032","DIREITOS HUMANOS","32",""
"1658","703","032.1","CIDADANIA","32.1","1074"
"1075","77","033","COMPORTAMENTO","33",""
"1352","385","033.1","COMPORTAMENTO ANIMAL","33.1","1075"
"1530","569","033.2","COMPORTAMENTO HUMANO","33.2","1075"
"1076","78","034","DITADURA","34",""
"1077","79","035","ETNIA","35",""
"1408","445","035.1","DOGON","35.1","1077"
"1465","504","035.2","MÚILA","35.2","1077"
"1466","505","035.3","MUCUBAUS","35.3","1077"
"1467","506","035.4","SHANGAAN","35.4","1077"
"1468","507","035.5","HAWSA","35.5","1077"
"1490","529","035.6","RAGUE","35.6","1077"
"1592","631","035.7","CURDA - CURDO","35.7","1077"
"1648","687","035.8","DANI","35.8","1077"
"1078","80","036","ECONOMIA","36",""
"1348","381","036.1","ECONOMIA INFORMAL","36.1","1078"
"1349","382","036.2","INDÚSTRIA CULTURAL","36.2","1078"
"1670","715","036.3","COMÉRCIO","36.3","1078"
"1079","81","037","EDUCAÇÃO","37",""
"1628","667","037.1","UNIVERSIDADE","37.1","1079"
"1737","784","037.2","ESCOLA","37.2","1079"
"1080","82","038","ENERGIA","38",""
"1081","83","038.1","ENERGIA HIDRELÉTRICA","38.1","1080"
"1082","84","038.2","ENERGIA NUCLEAR","38.2","1080"
"1083","85","038.3","ENERGIA TERMOELÉTRICA","38.3","1080"
"1084","86","038.4","ENERGIA EÓLICA","38.4","1080"
"1085","87","039","ESCRAVIDÃO","39",""
"1086","88","040","ESPORTE","40",""
"1087","89","040.1","FUTEBOL","40.1","1086"
"1088","90","040.2","CORRIDA DE TORA","40.2","1086"
"1357","391","040.3","RUGBY","40.3","1086"
"1539","578","040.4","TOURADA","40.4","1086"
"1723","770","040.5","CAPOEIRA","40.5","1086"
"1716","761","040.5","CRÍQUETE","40.5","1086"
"1717","762","040.6","BEISEBOL","40.6","1086"
"1089","91","041","ÉTICA","41",""
"1090","92","042","ETNICIDADE","42",""
"1091","93","042.1","CONFLITO INTERÉTNICO","42.1","1090"
"1092","94","042.2","CONTATO INTERÉTNICO","42.2","1090"
"1093","95","042.3","MISCIGENAÇÃO","42.3","1090"
"1436","475","042.4","MUDANÇA CULTURAL","42.4","1090"
"1094","98","043","ETNOBOTÂNICA","43",""
"1095","99","044","ETNOMUSICOLOGIA","44",""
"1096","100","045","FASCISMO - NEOFASCISMO","45",""
"1097","101","046","FAMÍLIA","46",""
"1098","102","047","FESTA- FESTA POPULAR","47",""
"1101","105","047.1","CARNAVAL","47.1","1098"
"1102","106","047.2","BUMBA MEU BOI","47.2","1098"
"1103","107","047.3","FOLIA DE REIS","47.3","1098"
"1104","108","047.4","CAVALHADA","47.4","1098"
"1461","500","047.5","CONGADA","47.5","1098"
"1635","674","047.6","FESTA DO DIVINO","47.6","1098"
"1663","708","047.7","FANDANGO","47.7","1098"
"1099","103","048","FILOSOFIA","48",""
"1100","104","049","FOME","49",""
"1105","109","050","FOTOGRAFIA","50",""
"1106","110","051","FUMO - TABAGISMO","51",""
"1107","111","052","GREVE","52",""
"1108","112","053","GUERRA","53",""
"1109","113","053.1","GUERRA CIVIL","53.1","1108"
"1330","361","053.2","GUERRA MILITAR","53.2","1108"
"1341","374","053.2.1","PRIMEIRA GUERRA MUNDIAL","53.2.1","1330"
"1342","375","053.2.2","SEGUNDA GUERRA MUNDIAL","53.2.2","1330"
"1563","602","053.3","GUERRA FRIA","53.3","1108"
"1110","114","054","HABITAÇÃO - MORADIA","54",""
"1331","363","054.1","FAVELA","54.1","1110"
"1337","370","054.2","HABITANTES DE RUA - SEM TETO - MENDIGO","54.2","1110"
"1111","115","055","HIGIENE PESSOAL","55",""
"1112","116","056","HISTÓRIA","56",""
"1113","117","056.1","HISTÓRIA DO BRASIL","56.1","1112"
"1367","402","056.1.1","BRASIL COLÔNIA","56.1.1","1113"
"1368","403","056.1.2","BRASIL IMPÉRIO","56.1.2","1113"
"1369","404","056.1.3","BRASIL REPÚBLICA","56.1.3","1113"
"1114","118","056.2","HISTÓRIA GERAL","56.2","1112"
"1370","405","056.2.1","IDADE ANTIGA - ANTIGUIDADE","56.2.1","1114"
"1371","406","056.2.2","IDADE MÉDIA","56.2.2","1114"
"1372","407","056.2.3","IDADE MODERNA","56.2.3","1114"
"1463","502","056.2.3.1","RENASCIMENTO","56.2.3.1","1372"
"1373","408","056.2.4","IDADE CONTEMPORÂNEA","56.2.4","1114"
"1374","409","056.2.4.1","REVOLUÇÃO FRANCESA","56.2.4.1","1373"
"1375","410","056.2.4.2","REVOLUÇÃO INDUSTRIAL","56.2.4.2","1373"
"1450","489","056.3","PRÉ-HISTÓRIA","56.3","1112"
"1115","119","057","HOMEM","57",""
"1116","120","058","IDENTIDADE","58",""
"1351","384","058.1","DISCRIMINAÇÃO - XENOFOBIA","58.1","1116"
"1353","386","058.1.1","RACISMO","58.1.1","1351"
"1117","121","059","INDEPENDÊNCIA","59",""
"1118","122","060","ÍNDIO","60",""
"1119","123","060.1","ÍNDIO AMÉRICA CENTRAL","60.1","1118"
"1656","701","060.1.1","WARAO","60.1.1","1119"
"1343","376","060.2","ÍNDIO AMÉRICA DO NORTE","60.2","1118"
"1414","451","060.2.1","ÍNDIO ESTADOS UNIDOS","60.2.1","1343"
"1537","576","060.2.1.1","NAVAJO","60.2.1.1","1414"
"1643","682","060.2.1.2","SEMINOLE","60.2.1.2","1414"
"1644","683","060.2.1.3","MICCOSUKEE","60.2.1.3","1414"
"1646","685","060.2.1.4","SIOUX","60.2.1.4","1414"
"1487","526","060.2.2","ÍNDIO MÉXICO","60.2.2","1343"
"1488","527","060.2.2.1","PORIPECHA","60.2.2.1","1487"
"1582","621","060.2.2.2","HUICHOLS - WIRRARICA","60.2.2.2","1487"
"1583","622","060.2.3","ÍNDIO CANADÁ","60.2.3","1343"
"1584","623","060.2.3.1","MOHAWK","60.2.3.1","1583"
"1632","671","060.2.3.2","INUIT - ESQUIMÓS","60.2.3.2","1583"
"1645","684","060.2.3.3","CREE","60.2.3.3","1583"
"1709","754","060.2.3.4","INNU","60.2.3.4","1583"
"1344","377","060.3","ÍNDIO AMÉRICA DO SUL","60.3","1118"
"1402","439","060.3.1","ÍNDIO BRASIL","60.3.1","1344"
"1409","446","060.3.1.1","KARAJÁ - CARAJÁ - JAVAÉ","60.3.1.1","1402"
"1421","459","060.3.1.10","BARÉ","60.3.1.10","1402"
"1422","460","060.3.1.11","TARIANO","60.3.1.11","1402"
"1425","463","060.3.1.12","XAVANTE","60.3.1.12","1402"
"1423","461","060.3.1.13","KRAHÔ - CRAÔ - KRAÔ","60.3.1.13","1402"
"1424","462","060.3.1.14","KAIOWÁ","60.3.1.14","1402"
"1426","464","060.3.1.15","PARAKANÃ - PARACANÃ","60.3.1.15","1402"
"1427","465","060.3.1.16","SURUÍ","60.3.1.16","1402"
"1428","466","060.3.1.17","CINTA LARGA","60.3.1.17","1402"
"1429","467","060.3.1.17","TUPARI","60.3.1.17","1402"
"1430","468","060.3.1.18","KANOE","60.3.1.18","1402"
"1432","470","060.3.1.19","URU-EU-WAU-WAU - URUEU-UAU-UAU","60.3.1.19","1402"
"1410","447","060.3.1.2","BANIWA","60.3.1.2","1402"
"1431","469","060.3.1.20","ZOÉ","60.3.1.20","1402"
"1434","472","060.3.1.21","GAVIÃO","60.3.1.21","1402"
"1433","471","060.3.1.22","BORORO","60.3.1.22","1402"
"1447","486","060.3.1.23","WAIÃPI - WAYAMPI - OYAMPI -","60.3.1.23","1402"
"1451","490","060.3.1.24","NAMBIQUARA","60.3.1.24","1402"
"1453","492","060.3.1.25","KUIKURO - KUIKURU","60.3.1.25","1402"
"1454","493","060.3.1.26","TXUKARRAMÃE","60.3.1.26","1402"
"1455","494","060.3.1.27","WAURÁ","60.3.1.27","1402"
"1456","495","060.3.1.28","IAWALAPITI","60.3.1.28","1402"
"1457","496","060.3.1.29","KRENAKORE - PANARÁ - KRENHAKORE","60.3.1.29","1402"
"1554","593","060.3.1.3","KAXINAWÁ- CASHINAUÁ- CAXINAUÁ","60.3.1.3","1402"
"1458","497","060.3.1.30","KAMAYURÁ - CAMAIURÁ","60.3.1.30","1402"
"1469","508","060.3.1.31","MUNDURUKU - MUNDURUCU","60.3.1.31","1402"
"1470","509","060.3.1.32","WAI WAI - WAIWAI","60.3.1.32","1402"
"1471","510","060.3.1.33","WAYANA","60.3.1.33","1402"
"1472","511","060.3.1.34","APALAI - APARAI","60.3.1.34","1402"
"1473","512","060.3.1.35","PIRAHÃ","60.3.1.35","1402"
"1474","513","060.3.1.36","KIRIRI","60.3.1.36","1402"
"1481","520","060.3.1.37","KULINA - CULINA","60.3.1.37","1402"
"1482","521","060.3.1.38","MATIS","60.3.1.38","1402"
"1483","522","060.3.1.39","MATSÉ - MAYORUNA","60.3.1.39","1402"
"1415","452","060.3.1.4","KRENAK","60.3.1.4","1402"
"1484","523","060.3.1.40","MARUBO","60.3.1.40","1402"
"1485","524","060.3.1.41","KANAMARI - CANAMARI","60.3.1.41","1402"
"1491","530","060.3.1.42","KAYAPO - KAIAPO- CAIAPO","60.3.1.42","1402"
"1492","531","060.3.1.43","GUAJÁ - AWÁ - AVÁ","60.3.1.43","1402"
"1493","532","060.3.1.44","GUAJAJARA - TENETHEHARA","60.3.1.44","1402"
"1494","533","060.3.1.45","PARESSI","60.3.1.45","1402"
"1498","537","060.3.1.46","TAUREPANG - AREKUNA- TAULIPANG","60.3.1.46","1402"
"1499","538","060.3.1.47","INGARIKÓ - AKAWAIO - INGARICÓ","60.3.1.47","1402"
"1518","557","060.3.1.48","ZURUAHÃ - SOROWAHA - SURUWAHA","60.3.1.48","1402"
"1528","567","060.3.1.49","MACURAP - MAKURAP","60.3.1.49","1402"
"1416","454","060.3.1.5","YANOMAMI","60.3.1.5","1402"
"1529","568","060.3.1.50","TIRIYÓ - PIANO - TRIO - TARONA","60.3.1.50","1402"
"1547","586","060.3.1.51","TICUNA - TUKUNA - MAGÜTA","60.3.1.51","1402"
"1548","587","060.3.1.52","MAKUXI - PEMON - MACUXI","60.3.1.52","1402"
"1551","590","060.3.1.53","APINAYÉ - APINAJÉ - APINAIÉ","60.3.1.53","1402"
"1552","591","060.3.1.54","KRIKATI - KRINKATI","60.3.1.54","1402"
"1553","592","060.3.1.55","KANELA - CANELA","60.3.1.55","1402"
"1556","595","060.3.1.56","KADIWEU - CADUVEO - CADIUÉU","60.3.1.56","1402"
"1557","596","060.3.1.57","ASSURINI","60.3.1.57","1402"
"1558","597","060.3.1.58","MAXAKALI - MAXACALI","60.3.1.58","1402"
"1560","599","060.3.1.59","WANANO","60.3.1.59","1402"
"1417","455","060.3.1.6","ASHANINKA","60.3.1.6","1402"
"1561","600","060.3.1.60","TUYUKA","60.3.1.60","1402"
"1564","603","060.3.1.61","TRUKÁ","60.3.1.61","1402"
"1565","604","060.3.1.62","PATAXÓ","60.3.1.62","1402"
"1568","607","060.3.1.63","KARIPUNA - CARIPUNA","60.3.1.63","1402"
"1569","608","060.3.1.64","GALIBI - GALIBI MARWORNO - ARUÃ - GALIBI DO OIAPOQUE","60.3.1.64","1402"
"1570","609","060.3.1.65","PALIKUR","60.3.1.65","1402"
"1571","610","060.3.1.66","AWETI","60.3.1.66","1402"
"1572","611","060.3.1.67","ZORÓ","60.3.1.67","1402"
"1573","612","060.3.1.68","KWAZÁ","60.3.1.68","1402"
"1604","643","060.3.1.69","ARAWETÉ - ARAUETÉ","60.3.1.69","1402"
"1418","456","060.3.1.7","PANKARARU","60.3.1.7","1402"
"1610","649","060.3.1.70","TREMEMBÉ","60.3.1.70","1402"
"1616","655","060.3.1.71","TXIKÃO - TXICÃO - IKPENG","60.3.1.71","1402"
"1621","660","060.3.1.72","GUARANI","60.3.1.72","1402"
"1627","666","060.3.1.73","POYANAWA","60.3.1.73","1402"
"1636","675","060.3.1.74","NAMBIKWARA - NHAMBIQUARA","60.3.1.74","1402"
"1649","688","060.3.1.75","ENAWENÊ-NAWÊ - SALUMÃ","60.3.1.75","1402"
"1653","698","060.3.1.76","AVA CANOEIRO","60.3.1.76","1402"
"1654","699","060.3.1.77","BAKAIRI","60.3.1.77","1402"
"1684","729","060.3.1.78","DESANA","60.3.1.78","1402"
"1686","731","060.3.1.79","MAKU","60.3.1.79","1402"
"1419","457","060.3.1.8","KAINGANG","60.3.1.8","1402"
"1687","732","060.3.1.80","PIRATAPUIA","60.3.1.80","1402"
"1420","458","060.3.1.81","MAXACALI","60.3.1.81","1402"
"1688","733","060.3.1.82","TUKANO","60.3.1.82","1402"
"1689","734","060.3.1.83","WAPIXANA","60.3.1.83","1402"
"1690","735","060.3.1.84","HIXKARYANA","60.3.1.84","1402"
"1691","736","060.3.1.85","ITOGAPUK","60.3.1.85","1402"
"1692","737","060.3.1.86","KEP KIRI WAT","60.3.1.86","1402"
"1693","738","060.3.1.87","PARINTINTIN","60.3.1.87","1402"
"1694","739","060.3.1.88","ASURINI","60.3.1.88","1402"
"1695","740","060.3.1.89","MAMAINDE","60.3.1.89","1402"
"1696","741","060.3.1.90","JURUNA","60.3.1.90","1402"
"1697","742","060.3.1.91","KAYABI","60.3.1.91","1402"
"1698","743","060.3.1.92","XERENTE","60.3.1.92","1402"
"1699","744","060.3.1.93","TAPIRAPE","60.3.1.93","1402"
"1700","745","060.3.1.94","UMUTINA","60.3.1.94","1402"
"1701","746","060.3.1.95","MAKÁ-MATAKO","60.3.1.95","1402"
"1702","747","060.3.1.96","WITOTO/BORA","60.3.1.96","1402"
"1704","749","060.3.1.97","WAUJA","60.3.1.97","1402"
"1705","750","060.3.1.98","WAIMIRI-ATROARI","60.3.1.98","1402"
"1730","777","060.3.1.99","SUYA","60.3.1.99","1402"
"1735","782","060.3.100","BARÁ","60.3.100","1344"
"1476","515","060.3.2","ÍNDIO VENEZUELA","60.3.2","1344"
"1477","516","060.3.2.1","GUAHIBO","60.3.2.1","1476"
"1478","517","060.3.2.2","MAKIRITARI","60.3.2.2","1476"
"1479","518","060.3.2.3","PIAROA","60.3.2.3","1476"
"1480","519","060.3.2.4","YANOMAMI - VENEZUELA","60.3.2.4","1476"
"1500","539","060.3.3","ÍNDIO GUIANA FRANCESA","60.3.3","1344"
"1574","613","060.3.4","ÍNDIO COLÔMBIA","60.3.4","1344"
"1575","614","060.3.4.1","NUKAK MAKU","60.3.4.1","1574"
"1614","653","060.3.5","ÍNDIO GUIANA INGLESA","60.3.5","1344"
"1615","654","060.3.6","ÍNDIO SURINAME","60.3.6","1344"
"1120","126","061","INDUMENTÁRIA","61",""
"1121","127","062","INDUSTRIALIZAÇÃO","62",""
"1122","128","063","JUDEU","63",""
"1123","129","064","LAZER","64",""
"1724","771","064.1","BRINCADEIRA","64.1","1123"
"1124","130","065","LIBERDADE","65",""
"1566","605","065.1","CENSURA","65.1","1124"
"1125","131","066","LINGUAGEM","66",""
"1358","392","066.1","ESCRITA","66.1","1125"
"1359","393","066.2","LINGUAGEM AUDIOVISUAL","66.2","1125"
"1360","394","066.3","LINGUAGEM SONORA","66.3","1125"
"1361","395","066.4","LINGUAGEM VISUAL - IMAGEM","66.4","1125"
"1555","594","066.4.1","PERCEPÇÃO VISUAL","66.4.1","1361"
"1362","396","066.5","LINGUÍSTICA","66.5","1125"
"1514","553","066.6","LINGUAGEM GESTUAL","66.6","1125"
"1126","132","067","LITERATURA","67",""
"1127","133","067.1","CONTO","67.1","1126"
"1128","134","067.2","CORDEL","67.2","1126"
"1129","135","067.3","CRÔNICA","67.3","1126"
"1130","136","067.4","POESIA","67.4","1126"
"1131","137","067.5","ROMANCE","67.5","1126"
"1132","138","068","MATÉRIA PRIMA","68",""
"1133","139","069","MEIO AMBIENTE - ECOLOGIA","69",""
"1134","140","069.1","DESMATAMENTO","69.1","1133"
"1135","141","069.2","EXTRATIVISMO","69.2","1133"
"1136","142","069.2.1","EXTRATIVISMO VEGETAL","69.2.1","1135"
"1138","144","069.2.1.1","MADEIRA","69.2.1.1","1136"
"1139","145","069.2.1.2","SERINGUEIRA","69.2.1.2","1136"
"1137","143","069.2.2","EXTRATIVISMO MINERAL - GARIMPO","69.2.2","1135"
"1140","146","069.2.2.2","OURO","69.2.2.2","1137"
"1141","147","069.2.2.3","DIAMANTE","69.2.2.3","1137"
"1142","148","069.3","FLORESTA","69.3","1133"
"1143","149","069.4","POLUIÇÃO","69.4","1133"
"1144","150","069.5","RECURSOS NATURAIS","69.5","1133"
"1145","151","069.5.1","RIO - MEIO AMBIENTE","69.5.1","1144"
"1305","335","069.5.2","IGARAPÉ","69.5.2","1144"
"1146","152","069.6","VEGETAÇÃO","69.6","1133"
"1437","476","069.7","DESENVOLVIMENTO SUSTENTÁVEL","69.7","1133"
"1738","785","069.8","FOGO","69.8","1133"
"1739","786","069.9","PAISAGEM","69.9","1133"
"1740","787","069.10","TERRENO","69.10","1133"
"1147","153","070","MEMÓRIA","70",""
"1148","154","071","MÍDIA - IMPRENSA","71",""
"1149","155","071.1","JORNAL","71.1","1148"
"1150","156","071.2","REVISTA - PERIÓDICO","71.2","1148"
"1151","157","071.3","INTERNET","71.3","1148"
"1152","158","071.4","RÁDIO","71.4","1148"
"1153","159","071.5","TELEVISÃO - TV","71.5","1148"
"1347","380","071.5.1","NOVELA - TELENOVELA","71.5.1","1153"
"1154","160","072","POBREZA - MISÉRIA","72",""
"1155","161","073","MITOLOGIA - COSMOLOGIA","73",""
"1156","162","074","MODA","74",""
"1157","163","075","MODERNISMO","75",""
"1158","164","076","MODERNIDADE","76",""
"1354","388","077","NOMINAÇÃO","77",""
"1159","166","078","MORTE","78",""
"1355","389","078.1","PENA DE MORTE","78.1","1159"
"1160","167","079","MOVIMENTOS MIGRATÓRIOS","79",""
"1161","168","079.1","EMIGRAÇÃO","79.1","1160"
"1162","169","079.2","IMIGRAÇÃO","79.2","1160"
