"tid","SGA_DESCRITOR","Codi_Descritor","name","corrigido","parent"
"1163","170","079.3","EXÍLIO","79.3","1160"
"1164","171","079.4","MIGRAÇÃO","79.4","1160"
"1165","172","080","MULHER","80",""
"1166","173","080.1","MATERNIDADE","80.1","1165"
"1167","174","080.2","PARTO","80.2","1165"
"1168","175","080.3","FEMINISMO","80.3","1165"
"1169","176","081","MUSEU","81",""
"1170","177","082","MÚSICA","82",""
"1171","178","082.1","APRENDIZAGEM MUSICAL","82.1","1170"
"1338","371","082.2","CANTO","82.2","1170"
"1172","179","082.3","CONFECÇÃO INSTRUMENTO MUSICAL","82.3","1170"
"1173","180","082.4","ESTILO MUSICAL","82.4","1170"
"1339","372","082.4.1","BLUES","82.4.1","1173"
"1175","182","082.4.2","SAMBA","82.4.2","1173"
"1650","689","082.4.3","HIP HOP","82.4.3","1173"
"1651","690","082.4.4","FUNK","82.4.4","1173"
"1660","705","082.4.5","BOLERO","82.4.5","1173"
"1664","709","082.4.6","SERTANEJA","82.4.6","1173"
"1668","713","082.4.7","MPB - MÚSICA POPULAR BRASILEIRA","82.4.7","1173"
"1174","181","082.5","INSTRUMENTO MUSICAL","82.5","1170"
"1441","480","082.5.1","VIOLA CAIPIRA","82.5.1","1174"
"1435","474","083","LIDERANÇA","83",""
"1177","185","084","NAZISMO - NEONAZISMO","84",""
"1176","184","085","NACIONALISMO","85",""
"1178","186","086","NEGRO","86",""
"1179","187","086.1","QUILOMBO","86.1","1178"
"1180","188","087","ONG - ORGANIZAÇÃO NÃO GOVERNAMENTAL","87",""
"1181","189","088","PATRIMÔNIO","88",""
"1519","558","088.1","PATRIMONIO HISTÓRICO","88.1","1181"
"1520","559","088.2","PATRIMONIO CULTURAL","88.2","1181"
"1182","190","089","PERSONALIDADES","89",""
"1350","383","089.10","TIRADENTES","89.10","1182"
"1407","444","089.11","JORGE AMADO","89.11","1182"
"1411","448","089.12","TANCREDO NEVES","89.12","1182"
"1475","514","089.13","MARGARET MEAD","89.13","1182"
"1496","535","089.14","LUIZ CARLOS PRESTES","89.14","1182"
"1517","556","089.15","LEONARDO BOFF","89.15","1182"
"1567","606","089.16","GEORGES MELIÈS","89.16","1182"
"1577","616","089.17","AUGUSTE LUMIÉRE","89.17","1182"
"1578","617","089.18","LOUIS LUMIÉRE","89.18","1182"
"1579","618","089.19","CHARLES PATHÉ","89.19","1182"
"1183","192","089.2","CHICO MENDES","89.2","1182"
"1580","619","089.20","THOMAS EDISON","89.20","1182"
"1718","763","089.21","LÉVI-STRAUSS","89.21","1182"
"1184","193","089.3","MARECHAL CÂNDIDO RONDON","89.3","1182"
"1185","194","089.4","MAO TSE TUNG","89.4","1182"
"1186","195","089.5","GETÚLIO VARGAS","89.5","1182"
"1332","364","089.6","MARTIN LUTHER KING","89.6","1182"
"1333","365","089.7","PELÉ","89.7","1182"
"1335","368","089.8","ZUMBI","89.8","1182"
"1346","379","089.9","ALEIJADINHO","89.9","1182"
"1187","196","090","PINTURA CORPORAL","90",""
"1188","197","090.1","MAQUIAGEM","90.1","1187"
"1340","373","090.2","PIERCING","90.2","1187"
"1189","198","090.3","TATUAGEM","90.3","1187"
"1190","199","091","PODER","91",""
"1497","536","091.2","MILITAR","91.2","1190"
"1191","200","092","POLÍTICA","92",""
"1192","201","092.1","POLÍTICA AGRÁRIA","92.1","1191"
"1196","205","092.1.1","CPT-COMISSÃO PASTORAL DA TERRA","92.1.1","1192"
"1194","203","092.1.2","INCRA","92.1.2","1192"
"1195","204","092.1.3","UDR - UNIÃO DEMOCRÁTICA RURALISTA","92.1.3","1192"
"1193","202","092.2","POLÍTICA INDIGENISTA","92.2","1191"
"1197","206","092.2.1","SPI - SERVIÇO DE PROTEÇÃO AO ÍNDIO","92.2.1","1193"
"1198","207","092.2.2","FUNAI","92.2.2","1193"
"1199","208","092.2.3","COMISSÃO DE FRONTEIRAS E LIMITES","92.2.3","1193"
"1200","209","092.3","POLÍTICA INTERNACIONAL","92.3","1191"
"1201","210","092.3.1","GLOBALIZAÇÃO","92.3.1","1200"
"1202","211","092.3.2","ONU - ORGANIZAÇÃO DAS NAÇÕES UNIDAS","92.3.2","1200"
"1546","585","092.3.3","IMPERIALISMO / DOMINAÇÃO","92.3.3","1200"
"1203","212","092.4","POLÍTICA NACIONAL","92.4","1191"
"1501","540","092.4.1","GOLPE MILITAR","92.4.1","1203"
"1623","662","092.4.2","MOVIMENTO ESTUDANTIL","92.4.2","1203"
"1204","213","092.5","ATIVIDADE POLÍTICA","92.5","1191"
"1205","214","092.5.1","PASSEATA","92.5.1","1204"
"1206","215","092.5.2","PROTESTO","92.5.2","1204"
"1207","216","092.5.3","COMÍCIO","92.5.3","1204"
"1399","434","092.5.4","REVOLUÇÃO","92.5.4","1204"
"1412","449","092.5.5","TERRORISMO","92.5.5","1204"
"1398","433","092.6","SISTEMA POLÍTICO","92.6","1191"
"1400","435","092.6.1","MONARQUIA","92.6.1","1398"
"1401","436","092.6.2","REPÚBLICA","92.6.2","1398"
"1208","217","093","PROPAGANDA - PUBLICIDADE","93",""
"1209","218","094","PRISÃO - SISTEMA PENITENCIÁRIO","94",""
"1210","219","095","PROSTITUIÇÃO","95",""
"1211","220","096","PSICOLOGIA","96",""
"1212","221","097","RELIGIÃO","97",""
"1213","222","097.1","CRISTIANISMO","97.1","1212"
"1220","229","097.1.1","CATOLICISMO","97.1.1","1213"
"1221","230","097.1.2","PROTESTANTISMO","97.1.2","1213"
"1444","483","097.1.3","ESPIRITISMO - KARDECISMO","97.1.3","1213"
"1214","223","097.2","ISLAMISMO","97.2","1212"
"1215","224","097.3","JUDAISMO","97.3","1212"
"1216","225","097.4","BUDISMO","97.4","1212"
"1217","226","097.5","HINDUISMO","97.5","1212"
"1218","227","097.6","SINCRETISMO","97.6","1212"
"1219","228","097.7","RELIGIÕES AFRO-BRASILEIRAS","97.7","1212"
"1442","481","097.7.1","CANDOMBLÉ","97.7.1","1219"
"1443","482","097.7.2","UMBANDA","97.7.2","1219"
"1222","231","097.8","CATEQUIZAÇÃO","97.8","1212"
"1223","232","097.9","MISSÃO RELIGIOSA","97.9","1212"
"1224","233","097.9.1","FRANCISCANOS","97.9.1","1223"
"1225","234","097.9.2","DOMINICANOS","97.9.2","1223"
"1226","235","097.9.3","JESUÍTAS","97.9.3","1223"
"1227","236","097.9.4","SALESIANOS","97.9.4","1223"
"1228","237","098","NOMES","98",""
"1229","238","099","RETRATO","99",""
"1230","239","100","RITUAL","100",""
"1231","240","100.1","CASAMENTO","100.1","1230"
"1232","241","100.2","RITUAL DE INICIAÇÃO","100.2","1230"
"1233","242","100.3","RITUAL FUNERÁRIO","100.3","1230"
"1234","243","100.4","RITUAL DE NOMINAÇÃO","100.4","1230"
"1235","244","100.5","RITUAL DE NASCIMENTO","100.5","1230"
"1236","245","100.6","MUTILAÇÃO RITUAL","100.6","1230"
"1237","246","100.7","DEPILAÇÃO RITUAL","100.7","1230"
"1238","247","100.8","CULTO AOS MORTOS","100.8","1230"
"1459","498","100.9","KWARUP - KUARUP","100.9","1230"
"1239","248","101","SAÚDE - DOENÇA","101",""
"1240","249","101.1","MEDICINA","101.1","1239"
"1241","250","101.2","ODONTOLOGIA","101.2","1239"
"1242","251","101.3","POSTO DE SAÚDE","101.3","1239"
"1243","252","101.4","POLÍTICA SANITARISTA","101.4","1239"
"1244","253","101.5","EPIDEMIA","101.5","1239"
"1245","254","101.6","TRATAMENTO DE SAÚDE","101.6","1239"
"1617","656","101.7","PSIQUIATRIA","101.7","1239"
"1246","255","102","SEGREGAÇÃO","102",""
"1247","256","102.1","APARTHEID","102.1","1246"
"1248","257","103","SEXUALIDADE - SEXO","103",""
"1356","390","103.1","HOMOSSEXUALISMO","103.1","1248"
"1732","779","103.2","TRANSGÊNERO","103.2","1248"
"1733","780","103.2","TRANSGÊNERO-TRANSEXUAL","103.2","1248"
"1249","258","104","SINDICATO - SINDICALISMO","104",""
"1250","259","105","SOBRENATURAL","105",""
"1251","260","106","SOCIOLOGIA","106",""
"1252","261","107","SUBSISTÊNCIA - SUSTENTO","107",""
"1253","262","107.1","AGRICULTURA","107.1","1252"
"1254","263","107.2","CAÇA","107.2","1252"
"1255","264","107.3","COLETA","107.3","1252"
"1256","265","107.4","PECUÁRIA","107.4","1252"
"1257","266","107.5","PESCA","107.5","1252"
"1258","267","107.6","OBTENÇÃO DE ÁGUA","107.6","1252"
"1259","268","108","TEATRO","108",""
"1260","269","109","TEOLOGIA","109",""
"1261","270","110","TRABALHO","110",""
"1262","271","110.1","TRABALHADOR URBANO","110.1","1261"
"1264","273","110.1.1","OPERÁRIO","110.1.1","1262"
"1265","274","110.1.2","CAMELÔ - AMBULANTE","110.1.2","1262"
"1263","272","110.2","TRABALHADOR RURAL - CAMPONÊS","110.2","1261"
"1266","275","110.2.1","BÓIA FRIA","110.2.1","1263"
"1495","534","110.3","MINEIRO","110.3","1261"
"1734","781","110.4","PESCA","110.4","1261"
"1267","280","111","TRANSPORTE","111",""
"1274","287","111.1","TRANSPORTE AÉREO","111.1","1267"
"1363","398","111.2","TRANSPORTE FERROVIÁRIO","111.2","1267"
"1364","399","111.3","TRANSPORTE FLUVIAL","111.3","1267"
"1438","477","111.3.1","NAVIO","111.3.1","1364"
"1365","400","111.4","TRANSPORTE RODOVIÁRIO","111.4","1267"
"1268","281","112","TURISMO","112",""
"1269","282","113","UTENSÍLIO","113",""
"1270","283","114","VELHICE - VELHO","114",""
"1271","284","115","VIOLÊNCIA","115",""
"1273","286","115.1","CRIMINALIDADE","115.1","1271"
"1304","334","115.2","ESTUPRO","115.2","1271"
"1366","401","115.3","POLÍCIA","115.3","1271"
"1521","560","115.4","TORTURA","115.4","1271"
"1606","645","115.5","INQUISIÇÃO","115.5","1271"
"1272","285","117","XAMANISMO","117",""
"1275","295","118","LOCALIDADE","118",""
"1276","296","118.1","AFRICA","118.1","1275"
"1527","566","118.10","BORNÉU","118.10","1275"
"1538","577","118.11","AMÉRICA LATINA","118.11","1275"
"1543","582","118.13","CARIBE","118.13","1275"
"1549","588","118.14","ÁSIA","118.14","1275"
"1413","450","118.14.1","ORIENTE MÉDIO","118.14.1","1549"
"1600","639","118.15","AMÉRICA","118.15","1275"
"1542","581","118.15.1","AMÉRICA CENTRAL","118.15.1","1600"
"1666","711","118.15.2","AMÉRICA DO NORTE","118.15.2","1600"
"1667","712","118.15.3","AMÉRICA DO SUL","118.15.3","1600"
"1622","661","118.16","MAGREBE","118.16","1275"
"1634","673","118.17","OCEANIA","118.17","1275"
"1285","313","118.2","AMAZÔNIA","118.2","1275"
"1439","478","118.2.1","NOROESTE AMAZÔNICO","118.2.1","1285"
"1440","479","118.2.11","NORDESTE","118.2.11","1285"
"1326","357","118.3","CÁUCASO","118.3","1275"
"1308","339","118.4","POLINÉSIA","118.4","1275"
"1376","411","118.5","PANTANAL","118.5","1275"
"1397","432","118.6","ANTÁRTICA","118.6","1275"
"1452","491","118.8","XINGU","118.8","1275"
"1504","543","118.9","EUROPA","118.9","1275"
"1277","299","119","PAÍS","119",""
"1278","302","119.1","ALEMANHA","119.1","1277"
"1593","632","119.1.1","ALEMANHA OCIDENTAL","119.1.1","1278"
"1594","633","119.1.2","ALEMANHA ORIENTAL","119.1.2","1278"
"1316","347","119.10","FRANÇA","119.10","1277"
"1291","320","119.10.1","PARIS","119.10.1","1316"
"1290","319","119.10.2","GUIANA FRANCESA","119.10.2","1316"
"1674","719","119.100","NIGER","119.100","1277"
"1676","721","119.101","SIERRA LEONE","119.101","1277"
"1677","722","119.102","CABO VERDE","119.102","1277"
"1679","724","119.103","TAHITI","119.103","1277"
"1681","726","119.104","GUINÉ BISSAU","119.104","1277"
"1682","727","119.105","CAMBOJA","119.105","1277"
"1683","728","119.106","GUATEMALA","119.106","1277"
"1706","751","119.107","FILIPINAS","119.107","1277"
"1288","316","119.11","HOLANDA","119.11","1277"
"1289","317","119.13","INGLATERRA","119.13","1277"
"1625","664","119.13.1","LONDRES","119.13.1","1289"
"1297","327","119.14","LÍBANO","119.14","1277"
"1298","328","119.15","VENEZUELA","119.15","1277"
"1299","329","119.16","RÚSSIA","119.16","1277"
"1301","331","119.17","JAPÃO","119.17","1277"
"1300","330","119.17.1","HIROSHIMA","119.17.1","1301"
"1307","338","119.18","NOVA ZELÂNDIA","119.18","1277"
"1309","340","119.19","IRAQUE","119.19","1277"
"1281","309","119.2","ARGELIA","119.2","1277"
"1310","341","119.20","GANA","119.20","1277"
"1715","760","119.200","VIETNÃ","119.200","1277"
"1725","772","119.201","ERITRÉIA","119.201","1277"
"1311","342","119.21","MARROCOS","119.21","1277"
"1312","343","119.22","SENEGAL","119.22","1277"
"1313","344","119.23","SIBÉRIA","119.23","1277"
"1314","345","119.24","UZBEQUISTÃO","119.24","1277"
"1315","346","119.25","UNIÃO SOVIÉTICA","119.25","1277"
"1317","348","119.26","MONGÓLIA","119.26","1277"
"1318","349","119.27","MALAWI","119.27","1277"
"1319","350","119.28","CISJORDÂNIA","119.28","1277"
"1320","351","119.29","TUNÍSIA","119.29","1277"
"1280","308","119.3","BELGICA","119.3","1277"
"1322","353","119.30","IRÃ","119.30","1277"
"1321","352","119.31","TURQUIA","119.31","1277"
"1323","354","119.32","ISRAEL","119.32","1277"
"1324","355","119.33","ETIÓPIA","119.33","1277"
"1325","356","119.34","AZERBAIJÃO","119.34","1277"
"1327","358","119.35","ÍNDIA","119.35","1277"
"1328","359","119.36","AUSTRÁLIA","119.36","1277"
"1329","360","119.37","CAMARÕES","119.37","1277"
"1403","440","119.38","NAMÍBIA","119.38","1277"
"1446","485","119.39","NIGERIA","119.39","1277"
"1279","305","119.4","BRASIL","119.4","1277"
"1377","412","119.4.10","MARANHÃO","119.4.10","1279"
"1445","484","119.4.10.1","SÃO LUÍS","119.4.10.1","1377"
"1378","413","119.4.11","MATO GROSSO","119.4.11","1279"
"1379","414","119.4.12","MATO GROSSO DO SUL","119.4.12","1279"
"1380","415","119.4.13","MINAS GERAIS","119.4.13","1279"
"1608","647","119.4.13.1","UBERLÂNDIA","119.4.13.1","1380"
"1669","714","119.4.13.2","BELO HORIZONTE","119.4.13.2","1380"
"1381","416","119.4.14","PARÁ","119.4.14","1279"
"1382","417","119.4.15","PARAÍBA","119.4.15","1279"
"1383","418","119.4.16","PARANÁ","119.4.16","1279"
"1672","717","119.4.16.1","CURITIBA","119.4.16.1","1383"
"1384","419","119.4.17","PERNAMBUCO","119.4.17","1279"
"1513","552","119.4.17.1","RECIFE","119.4.17.1","1384"
"1385","420","119.4.18","PIAUÍ","119.4.18","1279"
"1386","421","119.4.19","RIO DE JANEIRO","119.4.19","1279"
"1559","598","119.4.19.1","RIO DE JANEIRO","119.4.19.1","1386"
"1711","756","119.4.19.2","NITEROI","119.4.19.2","1386"
"1712","757","119.4.19.3","SÃO FRANCISCO DE ITABAPOANA","119.4.19.3","1386"
"1713","758","119.4.19.4","MACAÉ","119.4.19.4","1386"
"1292","322","119.4.2","ALAGOAS","119.4.2","1279"
"1387","422","119.4.20","RIO GRANDE DO NORTE","119.4.20","1279"
"1388","423","119.4.21","RIO GRANDE DO SUL","119.4.21","1279"
"1396","431","119.4.21.1","PORTO ALEGRE","119.4.21.1","1388"
"1389","424","119.4.22","RONDÔNIA","119.4.22","1279"
"1390","425","119.4.23","RORAIMA","119.4.23","1279"
"1391","426","119.4.24","SANTA CATARINA","119.4.24","1279"
"1392","427","119.4.25","SÃO PAULO","119.4.25","1279"
"1393","428","119.4.25.1","SÃO PAULO","119.4.25.1","1392"
"1633","672","119.4.25.2","CUBATÃO","119.4.25.2","1392"
"1655","700","119.4.25.3","SANTOS","119.4.25.3","1392"
"1657","702","119.4.25.4","SÃO VICENTE","119.4.25.4","1392"
"1707","752","119.4.25.5","SOROCABA","119.4.25.5","1392"
"1714","759","119.4.25.6","CAMPINAS","119.4.25.6","1392"
"1394","429","119.4.26","SERGIPE","119.4.26","1279"
"1395","430","119.4.27","TOCANTINS","119.4.27","1279"
"1293","323","119.4.3","AMAPÁ","119.4.3","1279"
"1296","326","119.4.3.1","MACAPÁ","119.4.3.1","1293"
"1294","324","119.4.4","AMAZONAS","119.4.4","1279"
"1295","325","119.4.5","BAHIA","119.4.5","1279"
"1607","646","119.4.5.1","SALVADOR","119.4.5.1","1295"
"1302","332","119.4.6","CEARÁ","119.4.6","1279"
"1303","333","119.4.7","DISTRITO FEDERAL","119.4.7","1279"
"1673","718","119.4.7.1","BRASÍLIA","119.4.7.1","1303"
"1334","366","119.4.8","ESPÍRITO SANTO","119.4.8","1279"
"1345","378","119.4.9","GOIÁS","119.4.9","1279"
"1448","487","119.40","UCRÂNIA","119.40","1277"
"1449","488","119.41","CHILE","119.41","1277"
"1460","499","119.42","ANGOLA","119.42","1277"
"1462","501","119.43","ÁFRICA DO SUL","119.43","1277"
"1464","503","119.44","GRÉCIA","119.44","1277"
"1486","525","119.45","MÉXICO","119.45","1277"
"1489","528","119.46","PAPUA NOVA GUINÉ","119.46","1277"
"1506","545","119.47","MOÇAMBIQUE","119.47","1277"
"1507","546","119.48","GÂMBIA","119.48","1277"
"1508","547","119.49","BOSTWANA","119.49","1277"
"1282","310","119.5","CHINA","119.5","1277"
"1509","548","119.50","QUÊNIA","119.50","1277"
"1510","549","119.51","EGITO","119.51","1277"
"1511","550","119.52","UGANDA","119.52","1277"
"1512","551","119.53","LIBÉRIA","119.53","1277"
"1523","562","119.54","TANZÂNIA","119.54","1277"
"1525","564","119.55","INDONÉSIA","119.55","1277"
"1526","565","119.56","RUANDA","119.56","1277"
"1531","570","119.57","QUÊNIA","119.57","1277"
"1532","571","119.58","ZAIRE","119.58","1277"
"1533","572","119.59","COSTA DO MARFIM","119.59","1277"
"1283","311","119.6","COLÔMBIA","119.6","1277"
"1534","573","119.60","SOMÁLIA","119.60","1277"
"1535","574","119.61","ZIMBÁBUE","119.61","1277"
"1536","575","119.62","SUDÃO","119.62","1277"
"1540","579","119.63","ARGENTINA","119.63","1277"
"1544","583","119.64","CUBA","119.64","1277"
"1545","584","119.65","SANTA LÚCIA","119.65","1277"
"1550","589","119.66","TIMOR LESTE","119.66","1277"
"1581","620","119.67","CANADÁ","119.67","1277"
"1585","624","119.68","IUGOSLÁVIA","119.68","1277"
"1586","625","119.69","JORDÂNIA","119.69","1277"
"1287","315","119.7","AUSTRIA","119.7","1277"
"1587","626","119.70","CROÁCIA","119.70","1277"
"1588","627","119.71","CURDISTÃO","119.71","1277"
"1589","628","119.72","SÍRIA","119.72","1277"
"1590","629","119.73","URSS","119.73","1277"
"1591","630","119.74","PORTUGAL","119.74","1277"
"1631","670","119.74.1","LISBOA","119.74.1","1591"
"1595","634","119.75","EQUADOR","119.75","1277"
"1596","635","119.76","HAVAÍ - HAWAI","119.76","1277"
"1597","636","119.77","MALI","119.77","1277"
"1598","637","119.78","MAURITÂNIA","119.78","1277"
"1599","638","119.79","PAQUISTÃO","119.79","1277"
"1284","312","119.8","ESPANHA","119.8","1277"
"1601","640","119.80","SUÉCIA","119.80","1277"
"1602","641","119.81","TCHECOSLOVAQUIA","119.81","1277"
"1603","642","119.82","REPUBLICA TCHECA","119.82","1277"
"1609","648","119.83","BENIM","119.83","1277"
"1611","650","119.84","CEILÃO","119.84","1277"
"1612","651","119.85","TIBET","119.85","1277"
"1618","657","119.86","ITÁLIA","119.86","1277"
"1619","658","119.87","POLÔNIA","119.87","1277"
"1620","659","119.88","BURQUINA FASO","119.88","1277"
"1624","663","119.89","TOGO","119.89","1277"
"1286","314","119.9","ESTADOS UNIDOS - EUA - USA","119.9","1277"
"1613","652","119.9.1","NOVA IORQUE","119.9.1","1286"
"1626","665","119.90","JAMAICA","119.90","1277"
"1637","676","119.91","IRLANDA","119.91","1277"
"1638","677","119.92","PERU","119.92","1277"
"1639","678","119.93","BOLÍVIA","119.93","1277"
"1640","679","119.94","BULGÁRIA","119.94","1277"
"1641","680","119.95","ROMÊNIA","119.95","1277"
"1642","681","119.96","CORÉIA DO SUL","119.96","1277"
"1652","697","119.97","HAITI","119.97","1277"
"1659","704","119.98","PANAMÁ","119.98","1277"
"1662","707","119.99","PORTO RICO","119.99","1277"
"1306","336","120","VIAGEM","120",""
"1404","441","121","TRÁFICO","121",""
"1405","442","121.1","DROGAS - TÓXICO","121.1","1404"
"1406","443","121.2","TRÁFICO NEGREIRO","121.2","1404"
"1502","541","122","CIÊNCIA","122",""
"1503","542","122.1","PALEONTOLOGIA","122.1","1502"
"1576","615","122.2","BIOLOGIA","122.2","1502"
"1703","748","122.3","GEOLOGIA","122.3","1502"
"1515","554","123","COMUNICAÇÃO","123",""
"1516","555","124","FOLCLORE","124",""
"1522","561","125","FRONTEIRA","125",""
"1541","580","126","BELEZA - ESTÉTICA","126",""
"1562","601","127","INTELECTUAIS","127",""
"1605","644","128","FEITIÇARIA","128",""
"1629","668","130","TECNOLOGIA","130",""
"1678","723","131","ALUCINOGENO","131",""
"1680","725","132","IDEOLOGIA","132",""
"1710","755","134","EPISTEMOLOGIA","134",""
"1720","765","135","GÊNERO","135",""
"1721","768","136","ARISTOCRACIA","136",""
"1722","769","137","FÉ","137",""
"1728","775","138","PERFORMANCE","138",""
"1731","778","139","HOMOSSEXUALIDADE","139",""
